=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
OHJFLJPL_54378	-0.1732	8222.676	4.4	11.21
OHJFLJPL_54379	0.069	4052.486	1.4	6.04
OHJFLJPL_54380	0.1504	12330.779	7.2	5.82
OHJFLJPL_54381	-1.5956	7686.002	7.2	4.23
OHJFLJPL_54382	-1.167	8255.828	1.1	4.37
OHJFLJPL_54383	-0.7854	7634.309	20	4.24
OHJFLJPL_54384	-0.0101	9361.628	4.4	5.29
OHJFLJPL_54385	0.2679	11942.573	1	8.53
OHJFLJPL_54386	0.8063	3646.259	5.5	4.67
OHJFLJPL_54387	0.4936	5104.075	7.2	7.95
OHJFLJPL_54388	-0.1725	6597.232	100	4.21
OHJFLJPL_54389	-0.4155	13524.102	1.9	6.18
OHJFLJPL_54390	0.4405	7910.013	3.5	4.53
OHJFLJPL_54391	-0.2874	11792.541	30	10.21
OHJFLJPL_54392	-0.4181	3505.775	1.1	3.97
OHJFLJPL_54393	0.0147	3804.36	1.9	5.97
OHJFLJPL_54394	-0.3372	7974.095	30	8.88
OHJFLJPL_54395	0.2343	11683.469	4.4	7.87
OHJFLJPL_54396	0.1989	9917.534	1.9	9.76
OHJFLJPL_54397	-0.6898	9045.158	20	5.02
OHJFLJPL_54398	-0.561	10053.303	1	6.12
OHJFLJPL_54399	-0.6242	7978.795	30	4.67
OHJFLJPL_54400	-0.8594	8416.136	1	4.24
OHJFLJPL_54401	0.2589	7523.592	1.1	4.53
OHJFLJPL_54402	-0.2902	14908.609	1.4	11.49
OHJFLJPL_54403	-0.4662	8343.202	4.4	5.01
OHJFLJPL_54404	-0.6124	10271.633	1.3	5.14
OHJFLJPL_54405	-0.3202	19099.114	2.8	4.55
OHJFLJPL_54406	-0.8468	7760.904	1.1	9.66
OHJFLJPL_54407	0.041	10879.15	1	4.13
OHJFLJPL_54408	0.0241	20257.625	30	4.7
OHJFLJPL_54409	-0.1782	10012.468	1.4	9.8
OHJFLJPL_54410	0.0667	11544.021	20	4.51
OHJFLJPL_54411	1.0091	5577.632	100	9.97
OHJFLJPL_54412	-0.1903	11728.37	20	5.93
OHJFLJPL_54413	0.2738	13374.225	1.1	4.27
OHJFLJPL_54414	-0.1522	15272.876	100	4.19
OHJFLJPL_54415	-0.1642	10607.785	5.5	4.46
OHJFLJPL_54416	-0.591	11676.629	1.9	4.93
OHJFLJPL_54417	-0.0927	7853.156	0.8	10.69
OHJFLJPL_54418	-0.071	15197.993	20	4.29
OHJFLJPL_54419	-0.8336	8637.26	1.1	4.41
OHJFLJPL_54420	-0.8245	20170.066	1	10.15
OHJFLJPL_54421	0.8506	17832.956	4.4	7.92
OHJFLJPL_54422	-1.1433	6717.613	20	10.09
OHJFLJPL_54423	-0.0518	19033.558	3.5	5.51
OHJFLJPL_54424	0.0931	10046.842	1	10.13
OHJFLJPL_54425	-0.5577	16709.997	1.3	5.23
OHJFLJPL_54426	-0.5851	14748.798	1.3	4.26
OHJFLJPL_54427	-0.0418	7428.817	1.4	9.85
OHJFLJPL_54428	0.0409	4758.436	1.9	4.28
OHJFLJPL_54429	1.1695	6054.26	1.1	7.99
OHJFLJPL_54430	-0.3454	18110.705	1.4	12.22
OHJFLJPL_54431	-0.5294	21078.019	30	4.4
OHJFLJPL_54432	-0.6799	7514.432	100	6.21
OHJFLJPL_54433	-0.2532	3190.535	5.5	8.34
OHJFLJPL_54434	0.1137	15612.552	30	5.31
OHJFLJPL_54435	-0.3276	8803.724	5.5	5.34
OHJFLJPL_54436	0.2337	9457.979	30	12
OHJFLJPL_54438	0.0348	16709.123	7.2	4.57
OHJFLJPL_54439	0.8413	13087.514	7.2	9.68
OHJFLJPL_54440	-0.7107	11333.492	4.4	6.53
OHJFLJPL_54441	-0.362	7283.174	7.2	6.55
OHJFLJPL_54442	-0.1937	5603.133	1	4.22
OHJFLJPL_54443	-0.4999	6892.634	1	5.3
OHJFLJPL_54444	-0.2737	4884.627	20	10.63
OHJFLJPL_54445	-0.2214	20926.925	100	10.38
OHJFLJPL_54446	-0.204	7863.759	1	4.14
OHJFLJPL_54447	0.5832	11142.131	30	7.9
OHJFLJPL_54448	-0.1917	18082.151	100	4.51
OHJFLJPL_54449	0.2707	11070.676	1.2	4.48
OHJFLJPL_54450	-0.2433	6222.28	30	10.28
OHJFLJPL_54451	-0.3765	14330.42	7.2	3.37
OHJFLJPL_54452	-0.0194	17608.797	4.4	4.89
OHJFLJPL_54453	-0.382	19992.137	7.2	4.82
OHJFLJPL_54454	-1.4399	14137.156	1	5.3
OHJFLJPL_54455	-0.3062	6918.878	30	6.08
OHJFLJPL_54456	0.08	4895.746	4.4	9.38
OHJFLJPL_54457	-0.4836	16847.435	0.8	4.09
OHJFLJPL_54458	0.2056	19686.539	1.2	5.18
OHJFLJPL_54459	-0.7084	10318.78	20	11.62
OHJFLJPL_54460	-0.809	3321.583	30	5.97
OHJFLJPL_54461	-0.6404	4071.761	1	10.43
OHJFLJPL_54462	0.1066	16491.049	1.3	5.6
OHJFLJPL_54463	-0.4426	13215.433	20	4.4
OHJFLJPL_54464	-0.9087	20067.153	4.4	5.33
OHJFLJPL_54465	-0.2989	21503.045	4.4	4.81
OHJFLJPL_54467	-0.5243	13539.228	20	6.21
OHJFLJPL_54468	0.9608	7714.157	5.5	8.29
OHJFLJPL_54469	-0.7066	8578.503	0.8	4.5
OHJFLJPL_54470	-0.4418	18481.257	4.4	4.27
OHJFLJPL_54471	-0.0447	17797.091	20	5.02
OHJFLJPL_54472	-0.6999	11309.263	1	4.45
OHJFLJPL_54473	-0.7114	11517.955	1	5.56
OHJFLJPL_54474	-0.788	6611.107	2.8	3.8
OHJFLJPL_54475	-0.2837	13908.227	20	4.13
OHJFLJPL_54476	0.7282	17691.744	2.8	11.76
OHJFLJPL_54477	-1.5711	13785.105	1	4.76
OHJFLJPL_54478	0.0965	12209.983	100	9.5
OHJFLJPL_54479	-0.5094	9184.261	1.1	4.64
OHJFLJPL_54481	-0.1192	14555.063	30	4.6
OHJFLJPL_54482	-1.3947	8792.466	1.1	4.64
OHJFLJPL_54483	1.1958	9927.77	4.4	4.45
OHJFLJPL_54484	-1.1077	8522.98	1.1	4.23
OHJFLJPL_54485	-0.5306	18203.828	1.1	4.55
OHJFLJPL_54486	1.0134	8944.565	1.1	4.66
OHJFLJPL_54487	0.8712	5488.413	1.9	4.17
OHJFLJPL_54488	-0.4508	12396.508	1.9	3.67
OHJFLJPL_54489	0.8495	10190.803	5.5	3.66
OHJFLJPL_54490	-0.166	13643.487	5.5	6.18
OHJFLJPL_54491	-0.5719	8910.949	100	4.76
OHJFLJPL_54492	-0.3322	10797.077	1	4.89
OHJFLJPL_54493	-0.853	10467.476	2.8	5.08
OHJFLJPL_54494	-0.5015	13969.348	7.2	4.05
OHJFLJPL_54495	-0.4725	10780.743	4.4	4.06
OHJFLJPL_54496	-0.1358	12395.862	20	4.88
OHJFLJPL_54497	-0.549	11710.766	30	4.32
OHJFLJPL_54498	0.1644	19988.913	20	12.17
OHJFLJPL_54499	-0.1378	14431.309	1.1	5.53
OHJFLJPL_54500	0.6264	8232.684	1.9	4.83
OHJFLJPL_54501	-0.307	17411.594	1.4	3.95
OHJFLJPL_54502	-0.8211	16033.23	1.1	4.31
OHJFLJPL_54503	-0.4561	11287.813	1	10.33
OHJFLJPL_54504	-0.4343	13575.304	3.5	11.09
OHJFLJPL_54505	-0.7749	13429.413	1.9	4.79
OHJFLJPL_54506	-0.3686	11353.318	1	10.73
OHJFLJPL_54507	-1.0329	10281.224	4.4	4.4
OHJFLJPL_54508	-0.0678	16456.163	2.8	5.29
OHJFLJPL_54509	0.5404	4560.13	4.4	4.07
OHJFLJPL_54510	1.0277	6986.286	1	4.82
OHJFLJPL_54511	-0.6789	11241.934	30	4.16
OHJFLJPL_54512	-0.3014	14431.09	1.4	4.53
OHJFLJPL_54513	0.8198	17317.371	1.9	9.97
OHJFLJPL_54514	0.5257	8320.015	5.5	6.87
OHJFLJPL_54515	-0.123	12514.867	3.5	4.13
OHJFLJPL_54516	0.2755	10239.588	20	3.96
OHJFLJPL_54517	-0.6321	19053.41	1.9	9.16
OHJFLJPL_54518	-1.6994	21577.714	3.5	11.51
OHJFLJPL_54519	0.0691	8155.429	20	11.83
OHJFLJPL_54520	0.7612	7279.519	5.5	11.3
OHJFLJPL_54521	1.0172	8568.838	1.1	3.66
OHJFLJPL_54522	-0.0671	18856.227	20	5.06
OHJFLJPL_54523	-0.7701	6541.207	30	5.59
OHJFLJPL_54524	0.8764	7458.692	100	9.68
OHJFLJPL_54525	-1.6369	15728.734	20	5.5
OHJFLJPL_54526	-0.3631	12954.637	1.3	4.31
OHJFLJPL_54527	-0.4499	12732.937	4.4	4.51
OHJFLJPL_54528	-0.1127	9560.537	20	4.23
OHJFLJPL_54529	-0.6142	10401.433	1	4.34
OHJFLJPL_54530	-0.7732	19605.364	1.9	4.74
OHJFLJPL_54531	-0.7167	12528.72	2.8	5.47
OHJFLJPL_54532	-0.5567	12545.879	20	3.98
OHJFLJPL_54533	-0.068	9574.457	30	3.86
OHJFLJPL_54534	-0.1908	4680.23	0.8	6.53
OHJFLJPL_54535	-0.7801	10293.355	30	4.38
OHJFLJPL_54536	-0.5999	6584.198	20	4.14
OHJFLJPL_54537	-0.255	5153.692	4.4	4.43
OHJFLJPL_54538	-0.791	6090.584	4.4	4.47
OHJFLJPL_54539	0.0972	7521.61	1.1	11.9
OHJFLJPL_54540	-0.4861	17173.15	0.8	4.8
OHJFLJPL_54541	-0.7234	4018.386	0.8	4.67
OHJFLJPL_54542	-0.5692	11290.531	3.5	4.96
OHJFLJPL_54543	-0.4548	17178.951	1.3	4.24
OHJFLJPL_54544	-0.2133	14030.921	1	10.41
OHJFLJPL_54545	-0.5349	18180.716	100	4.33
OHJFLJPL_54546	-0.8305	15730.696	1	4.09
OHJFLJPL_54547	-0.7461	16091.163	100	10.83
OHJFLJPL_54548	-0.2432	17145.428	1.1	7.77
OHJFLJPL_54549	-0.3255	18655.382	1	4.69
OHJFLJPL_54550	-0.4651	7282.092	30	4.49
OHJFLJPL_54551	-0.1047	6520.191	4.4	4.1
OHJFLJPL_54552	0.4211	7749.084	30	5.09
OHJFLJPL_54553	1.0415	6070.407	0.8	10.25
OHJFLJPL_54554	-0.5923	14339.794	2.8	4.6
OHJFLJPL_54555	0.0544	8570.959	5.5	9.82
OHJFLJPL_54556	-1.1197	10600.793	1.3	7.6
OHJFLJPL_54557	0.5045	20259.791	5.5	7.59
OHJFLJPL_54558	-0.4919	11315.777	1	4.91
OHJFLJPL_54559	-0.2044	16602.455	1.9	4.65
OHJFLJPL_54560	0.295	4269.879	1.9	5.89
OHJFLJPL_54561	-0.8557	5802.554	20	8.88
OHJFLJPL_54562	-0.5607	20141.836	0.8	11.64
OHJFLJPL_54563	0.2811	3963.725	1.9	10.9
OHJFLJPL_54564	0.0959	16169.901	100	8.99
OHJFLJPL_54565	-0.2835	17754.699	20	4.26
OHJFLJPL_54566	-0.8624	4787.292	0.8	4.23
OHJFLJPL_54567	-0.1289	13550.225	30	4.76
OHJFLJPL_54568	-0.3181	16410.289	30	4.76
OHJFLJPL_54569	-0.1763	13368.052	4.4	4.41
OHJFLJPL_54570	-0.6749	8258.01	1.4	4.38
OHJFLJPL_54571	0.1461	18877.767	1.1	3.38
OHJFLJPL_54572	-0.3869	7541.31	5.5	4.39
OHJFLJPL_54573	0.059	10770.827	100	4.02
OHJFLJPL_54574	-0.8332	22369.81	4.4	6.04
OHJFLJPL_54575	0.3569	5022.902	1	10.73
OHJFLJPL_54576	-0.9122	9123.926	1.4	4.69
OHJFLJPL_54577	-0.7663	13953.986	1.9	4.27
OHJFLJPL_54578	-0.0774	13655.779	4.4	7.06
OHJFLJPL_54579	-0.5354	17773.099	1.9	4.99
OHJFLJPL_54580	0.1981	5637.553	100	8.93
OHJFLJPL_54581	0.073	13321.416	1	9.34
OHJFLJPL_54582	-0.1709	11298.853	4.4	4.69
OHJFLJPL_54583	-0.2639	10616.763	3.5	5.62
OHJFLJPL_54584	0.674	18474.521	100	4.69
OHJFLJPL_54585	-0.078	16790.784	1.9	4.88
OHJFLJPL_54586	-0.1736	15771.754	2.8	4.28
OHJFLJPL_54587	0.8158	6156.304	4.4	4.93
OHJFLJPL_54588	-0.306	19059.618	1.1	4.19
OHJFLJPL_54589	-0.1737	7130.022	20	4.61
OHJFLJPL_54590	1.0938	3243.905	4.4	9.26
OHJFLJPL_54591	0.5133	8747.926	4.4	10.29
OHJFLJPL_54592	0.1738	8582.503	4.4	4.24
OHJFLJPL_54593	-0.4249	9124.73	30	3.93
OHJFLJPL_54594	-0.1895	14317.991	7.2	5.11
OHJFLJPL_54595	-0.9583	8935.871	4.4	9.15
OHJFLJPL_54597	0.0212	20328.77	4.4	4.88
OHJFLJPL_54598	-0.2669	11944.805	100	12.3
OHJFLJPL_54599	0.1639	8202.301	4.4	4.35
OHJFLJPL_54600	-0.1617	8235.09	1.1	4.15
OHJFLJPL_54601	-0.3252	20583.141	30	4.83
OHJFLJPL_54602	-1.0285	7260.134	1.9	8.43
OHJFLJPL_54603	-0.3082	14900.071	1	6.12
OHJFLJPL_54604	-0.3606	6258.943	100	4.81
OHJFLJPL_54605	-0.0957	8069.164	100	6.24
OHJFLJPL_54606	-0.4234	7334.433	1.3	11.54
OHJFLJPL_54607	0.1098	4488.29	100	11.6
OHJFLJPL_54608	-0.3316	6735.611	1.9	9.51
OHJFLJPL_54609	-1.0583	19398.836	1.9	4.82
OHJFLJPL_54610	0.2677	6652.573	20	6.14
OHJFLJPL_54611	0.0354	8310.222	100	4.41
OHJFLJPL_54612	-2.0653	6187.708	1.3	10.41
OHJFLJPL_54613	0.1913	10011.429	1.4	4.48
OHJFLJPL_54614	0.2766	13001.728	7.2	4.33
OHJFLJPL_54615	0.2072	15825.443	1	3.79
OHJFLJPL_54616	-0.4478	13841.55	2.8	4.96
OHJFLJPL_54617	-0.636	9178.081	1.1	4.69
OHJFLJPL_54618	0.4441	8341.757	20	5.39
OHJFLJPL_54619	-0.2108	20789.256	1.1	4.75
OHJFLJPL_54620	-0.504	5546.263	2.8	5.51
OHJFLJPL_54621	-0.0652	8261.487	1.2	5.72
OHJFLJPL_54622	-0.1191	5526.223	5.5	5.92
OHJFLJPL_54623	-0.279	16177.988	7.2	4.36
OHJFLJPL_54624	-0.5961	11584.567	1	4.18
OHJFLJPL_54625	-0.2893	13469.088	5.5	4.71
OHJFLJPL_54626	0.3276	16818.362	1	5.87
OHJFLJPL_54627	-0.4699	4609.246	4.4	4.85
OHJFLJPL_54628	-0.7579	13596.967	5.5	4.44
OHJFLJPL_54629	-0.2669	19603.032	1.9	7.84
OHJFLJPL_54630	0.5382	8071.15	1.1	3.92
OHJFLJPL_54631	1.049	10744.632	1.9	4.44
OHJFLJPL_54632	1.1687	14332.159	100	6.51
OHJFLJPL_54633	-0.7685	7670.139	5.5	3.68
OHJFLJPL_54634	-0.4565	18210.239	1.1	5.93
OHJFLJPL_54635	0.3476	4288.886	100	4.68
OHJFLJPL_54636	-0.3634	18482.592	4.4	4.65
OHJFLJPL_54637	-0.4081	20280.714	5.5	4.74
OHJFLJPL_54638	0.0028	11736.147	7.2	4.27
OHJFLJPL_54639	-0.5277	7479.112	1	4.69
OHJFLJPL_54640	-0.1136	14281.08	20	4.35
OHJFLJPL_54641	-0.6212	8422.266	30	4.36
OHJFLJPL_54642	-1.1131	13024.041	20	5.6
OHJFLJPL_54643	-0.7521	8046.026	30	4.82
OHJFLJPL_54644	-0.5553	12834.898	1	12.1
OHJFLJPL_54645	0.6364	4599.516	30	8.25
OHJFLJPL_54646	-0.36	16461.706	1.9	5.95
OHJFLJPL_54647	1.1089	4801.743	1.9	4.55
OHJFLJPL_54648	-0.8238	9439.519	4.4	10.58
OHJFLJPL_54649	-0.3286	10373.038	20	9.92
OHJFLJPL_54650	-0.1396	8456.356	1.1	4.01
OHJFLJPL_54651	-0.3503	13123.891	1.1	6.27
OHJFLJPL_54652	-0.0348	13169.015	100	6.4
OHJFLJPL_54653	-0.4604	4251.759	4.4	4.85
OHJFLJPL_54654	-0.4102	7046.827	30	12
OHJFLJPL_54655	-0.0766	6347.116	30	5.97
OHJFLJPL_54656	0.2868	5726.686	5.5	6.05
OHJFLJPL_54657	-0.4454	9761.931	30	4.83
OHJFLJPL_54658	-0.0332	7479.487	4.4	4.73
OHJFLJPL_54659	-0.2584	8537.672	20	9.09
OHJFLJPL_54660	-0.0394	8998.184	1.4	8.7
OHJFLJPL_54661	-0.644	6513.107	1.1	4.48
OHJFLJPL_54662	-0.5785	13321.965	20	5.28
OHJFLJPL_54663	-0.4583	8386.384	1.1	4.7
OHJFLJPL_54664	0.0959	5138.975	20	4.94
OHJFLJPL_54665	-0.0074	8624.15	1.3	11.6
OHJFLJPL_54666	-0.7761	19987.945	1.9	11.7
OHJFLJPL_54667	0.0659	8844.061	30	4.74
OHJFLJPL_54668	-0.7318	13441.092	4.4	4.68
OHJFLJPL_54669	-0.4182	14122.385	30	4.19
OHJFLJPL_54670	0.0849	8724.223	4.4	6.63
OHJFLJPL_54671	-0.6957	16230.324	1.1	5.97
OHJFLJPL_54672	-1.5859	12841.782	20	4.71
OHJFLJPL_54673	-0.3504	9880.045	7.2	9.09
OHJFLJPL_54674	1.5685	9191.227	5.5	9.68
OHJFLJPL_54675	-0.2429	12985.619	20	10.1
OHJFLJPL_54676	-0.4783	20417.765	7.2	4.52
OHJFLJPL_54677	-0.0788	8215.456	5.5	5.16
OHJFLJPL_54678	-0.4186	12951.115	5.5	4.55
OHJFLJPL_54679	-0.1632	19652.064	1.1	4.41
OHJFLJPL_54680	-0.5398	16765.378	1	4.41
OHJFLJPL_54681	-1.0634	7461.172	1.4	4.29
OHJFLJPL_54682	-0.0416	5161.849	1.4	4.37
OHJFLJPL_54683	0.0515	14843.243	0.8	5.22
OHJFLJPL_54684	-0.1865	8277.084	1.9	4.47
OHJFLJPL_54685	-0.5868	17515.46	1	5.06
OHJFLJPL_54686	-0.7106	17044.179	1.1	10.16
OHJFLJPL_54687	-0.6878	18841.787	20	4.75
OHJFLJPL_54688	-0.3839	20537.465	5.5	10.15
OHJFLJPL_54689	-0.7772	13608.847	0.8	4.55
OHJFLJPL_54690	-0.5311	16852.786	1.1	4.42
OHJFLJPL_54691	0.1207	15076.18	30	5.26
OHJFLJPL_54692	0.0036	5931.808	30	5.7
OHJFLJPL_54693	-0.7557	5895.582	1.3	6.54
OHJFLJPL_54694	-0.0925	8536.611	1.1	6.14
OHJFLJPL_54695	-0.2628	6733.31	7.2	4.15
OHJFLJPL_54696	0.2051	12490.277	7.2	6.03
OHJFLJPL_54697	0.1673	5714.511	4.4	5.73
OHJFLJPL_54698	-0.3685	7757.697	7.2	8.34
OHJFLJPL_54699	-0.5541	22512.992	5.5	4.26
OHJFLJPL_54700	-0.6194	4702.441	30	10.87
OHJFLJPL_54701	-0.4272	15488.354	1	5.13
OHJFLJPL_54702	0.4265	5893.764	100	4.53
OHJFLJPL_54703	-0.1652	12369.733	4.4	6.05
OHJFLJPL_54704	-0.4822	19666.9	1.1	10.93
OHJFLJPL_54705	-0.3999	7713.744	20	10.79
OHJFLJPL_54706	-0.8279	14211.931	0.8	5.38
OHJFLJPL_54707	0.3178	13954.809	100	9.4
OHJFLJPL_54708	0.1841	11686.399	1	4.76
OHJFLJPL_54709	-0.315	7898.786	5.5	4.57
OHJFLJPL_54710	-0.4399	5582.073	1	4.25
OHJFLJPL_54711	-0.3549	14560.013	1	4.36
OHJFLJPL_54712	-0.3214	7318.196	7.2	4.33
OHJFLJPL_54713	-1.144	6661.157	30	3.97
OHJFLJPL_54714	-0.0969	11377.927	20	4.52
OHJFLJPL_54715	-0.0808	15303.335	30	6.36
OHJFLJPL_54716	-0.7264	8056.884	1	4.45
OHJFLJPL_54717	-0.4739	11210.149	1.9	4.09
OHJFLJPL_54718	-0.0334	18997.771	1.1	5.58
OHJFLJPL_54719	-0.4066	18211.24	7.2	4.5
OHJFLJPL_54720	-0.4119	8482.47	1.9	4.24
OHJFLJPL_54721	0.1571	6688.757	30	10.75
OHJFLJPL_54722	0.4065	6299.224	30	4.22
OHJFLJPL_54723	-0.4249	13412.96	1	4.12
OHJFLJPL_54724	0.2431	7462.64	20	12.39
OHJFLJPL_54725	-0.8298	7338.965	1	4.2
OHJFLJPL_54726	-0.2947	19041.401	1.1	5.06
OHJFLJPL_54727	-0.5976	20031.153	1	4.57
OHJFLJPL_54728	0.2772	16786.32	1	4.92
OHJFLJPL_54729	-0.3825	14998.542	7.2	4.19
OHJFLJPL_54730	0.2165	9103.786	0.8	11.47
OHJFLJPL_54731	-0.3272	8942.285	7.2	9.42
OHJFLJPL_54732	-0.029	11129.019	1.1	3.87
OHJFLJPL_54733	-0.437	19189.278	1.3	4.58
OHJFLJPL_54734	-0.3688	4636.189	7.2	4.79
OHJFLJPL_54735	-0.2112	7680.379	7.2	4.55
OHJFLJPL_54736	-1.0287	18555.495	100	6.86
OHJFLJPL_54737	-0.5101	12977.973	30	3.78
OHJFLJPL_54738	-0.3724	11063.524	4.4	9.8
OHJFLJPL_54739	0.0555	14485.224	20	4.64
OHJFLJPL_54740	-0.3981	12720.992	1	4.16
OHJFLJPL_54741	-0.4185	4532.351	5.5	10.66
OHJFLJPL_54742	-0.3477	10264.133	7.2	3.69
OHJFLJPL_54743	-0.6581	8053.356	1	9.24
OHJFLJPL_54744	0.4159	11449.386	100	9.91
OHJFLJPL_54745	-0.1482	18473.971	4.4	4.97
OHJFLJPL_54746	-0.1143	18883.166	1.1	4.31
OHJFLJPL_54747	0.9422	15430.069	20	5.36
OHJFLJPL_54748	0.0413	15994.119	20	4.88
OHJFLJPL_54749	-0.4058	13110.474	1	4.52
OHJFLJPL_54750	-0.4059	12264.105	0.8	3.8
OHJFLJPL_54751	0.4204	5493.594	100	9.83
OHJFLJPL_54752	-0.7939	5901.631	1	7.94
OHJFLJPL_54753	0.4072	10608.36	30	4.78
OHJFLJPL_54754	-0.6079	14185.681	5.5	4.46
OHJFLJPL_54755	-0.0751	10690.872	5.5	4.3
OHJFLJPL_54756	-0.1676	20575.162	20	4.74
OHJFLJPL_54757	-0.1107	4220.794	0.8	4.19
OHJFLJPL_54758	-0.3722	13820.505	7.2	4.33
OHJFLJPL_54759	-0.3059	5655.272	1	4.52
OHJFLJPL_54760	-0.2776	10246.657	20	4.5
OHJFLJPL_54761	-0.7102	3025.306	1.9	4.3
OHJFLJPL_54762	-0.3323	22024.514	1	4.44
OHJFLJPL_54763	-0.4599	7213.055	30	4.42
OHJFLJPL_54764	-0.5064	15056.11	1.4	11.33
OHJFLJPL_54765	0.116	8375.609	4.4	6.89
OHJFLJPL_54766	-0.5221	12265.763	1.9	4.7
OHJFLJPL_54767	-0.3532	6791.633	1.2	4.96
OHJFLJPL_54768	-0.5499	9570.112	1.9	10.77
OHJFLJPL_54769	-0.304	4912.442	4.4	10.02
OHJFLJPL_54770	-0.1219	5438.292	1.3	4.88
OHJFLJPL_54771	-1.0195	10674.543	1	4.47
OHJFLJPL_54772	-0.5015	13463.49	1.4	4.06
OHJFLJPL_54773	0.7339	6669.897	1.1	6.01
OHJFLJPL_54774	-1.2824	4761.238	1	5.17
OHJFLJPL_54775	-0.2785	7664.998	1.9	12.13
OHJFLJPL_54776	-0.7448	11470.695	1	10.19
OHJFLJPL_54777	-0.2495	14254.916	30	5.62
OHJFLJPL_54778	-0.1574	9614.818	5.5	5.51
OHJFLJPL_54779	0.1727	3874.5	0.8	4.35
OHJFLJPL_54780	-0.191	18470.551	1.1	4.48
OHJFLJPL_54781	-0.4671	6859.89	5.5	11.18
OHJFLJPL_54782	-0.4639	12342.815	4.4	5.77
OHJFLJPL_54783	-0.5605	14781.733	1.3	11.14
OHJFLJPL_54784	0.1268	8974.271	1.3	4.57
OHJFLJPL_54785	0.0388	5097.74	1.1	4.44
OHJFLJPL_54786	-0.0809	6632.421	100	4.2
OHJFLJPL_54787	0.3516	12903.539	20	4.51
OHJFLJPL_54788	-0.5762	10054.072	7.2	11.65
OHJFLJPL_54789	0.171	13180.738	1.9	4.92
OHJFLJPL_54790	-0.6803	6063.641	20	5.32
OHJFLJPL_54791	-0.5066	3341.802	7.2	5.49
OHJFLJPL_54792	-1.3128	21550.066	20	12.95
OHJFLJPL_54793	-0.2398	15370.45	1	7.71
OHJFLJPL_54794	-0.0972	16677.744	30	4.37
OHJFLJPL_54795	-0.3735	22665.964	1.1	4.44
OHJFLJPL_54796	-0.5548	9693.867	20	6.83
OHJFLJPL_54797	-0.5647	13321.368	20	4.26
OHJFLJPL_54798	-0.3476	8861.011	1	11.82
OHJFLJPL_54799	-0.681	18119.954	1.9	4.88
OHJFLJPL_54800	-0.1024	12341.613	4.4	3.87
OHJFLJPL_54801	-0.3473	4114.494	1.4	3.66
OHJFLJPL_54802	-0.3928	12171.466	1	10.04
OHJFLJPL_54803	-0.3477	7595.628	100	6.01
OHJFLJPL_54804	-0.4278	7637.692	5.5	6.8
OHJFLJPL_54805	-0.3553	8160.178	4.4	4.82
OHJFLJPL_54806	-0.4955	13024.135	4.4	10.21
OHJFLJPL_54807	0.1112	10222.817	5.5	7.01
OHJFLJPL_54808	-0.3266	20078.329	4.4	4.24
OHJFLJPL_54809	0.2	3284.691	2.8	4.29
OHJFLJPL_54810	-0.1512	7558.486	4.4	8.18
OHJFLJPL_54811	-0.0999	5821.826	20	10.55
OHJFLJPL_54812	0.5223	12012.023	0.8	11.12
OHJFLJPL_54813	-0.3316	6694.495	4.4	4.57
OHJFLJPL_54814	-0.0453	10143.359	30	4.84
OHJFLJPL_54815	-0.6621	13438.465	1	4.29
OHJFLJPL_54816	-0.5959	10656.828	2.8	9.44
OHJFLJPL_54817	-0.2681	4766.372	1	10.61
OHJFLJPL_54818	0.0827	18630.663	4.4	10.57
OHJFLJPL_54819	-0.8272	16458.762	4.4	4.14
OHJFLJPL_54820	1.1447	4052.923	7.2	4.36
OHJFLJPL_54822	0.4971	4025.759	1.9	4.84
OHJFLJPL_54823	-0.1081	13963.937	2.8	6.41
OHJFLJPL_54824	-0.4644	19717.066	30	5.97
OHJFLJPL_54825	-0.9265	16359.237	1.1	5.15
OHJFLJPL_54826	-0.7332	9756.073	1	8.92
OHJFLJPL_54827	-0.4635	11216.941	1.9	9.22
OHJFLJPL_54828	0.0698	12405.162	20	5.13
OHJFLJPL_54829	-0.6499	7346.326	1.9	10.18
OHJFLJPL_54830	0.1525	10570.11	100	6.37
OHJFLJPL_54831	-0.4507	6904.623	1	4.69
OHJFLJPL_54832	-0.6544	11465.693	1	5.12
OHJFLJPL_54833	-0.1941	17416.509	30	4.43
OHJFLJPL_54834	-0.1058	5258.776	100	4.83
OHJFLJPL_54835	-0.1713	8337.481	4.4	5.67
OHJFLJPL_54836	-0.6854	20030.342	2.8	4.81
OHJFLJPL_54837	-0.7257	7783.603	1	4.78
OHJFLJPL_54838	-0.7859	5787.571	20	4.53
OHJFLJPL_54839	0.1348	9302.362	1	9.48
OHJFLJPL_54840	0.3426	15198.432	4.4	4.67
OHJFLJPL_54841	-0.0356	10586.986	100	4.62
OHJFLJPL_54842	-0.2432	18730.146	1	5.09
OHJFLJPL_54843	-0.3515	6858.726	4.4	4.68
OHJFLJPL_54844	0.4358	9093.709	5.5	11.93
OHJFLJPL_54845	-0.943	8396.435	20	5.2
OHJFLJPL_54846	0.8043	4748.436	1	5.47
OHJFLJPL_54847	-0.4739	10629.391	100	3.69
OHJFLJPL_54848	0.6029	3725.351	1.9	5.47
OHJFLJPL_54849	-0.8612	17672.295	20	4.3
OHJFLJPL_54850	-0.4059	7214.979	30	4.49
