=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
LNDAHFLC_51585	-0.8013	17828.007	1	4.53
LNDAHFLC_51586	0.4022	4852.615	20	4.32
LNDAHFLC_51587	-0.2715	20343.746	20	11.69
LNDAHFLC_51588	-1.6816	17788.326	7.2	5.39
LNDAHFLC_51589	-0.4668	13682.573	1	11.52
LNDAHFLC_51590	-0.5518	16789.204	1.9	4.22
LNDAHFLC_51591	-0.292	4018.44	1	4.32
LNDAHFLC_51592	-0.7144	22295.868	1.1	5.27
LNDAHFLC_51593	-0.1201	12743.442	0.8	4.84
LNDAHFLC_51594	0.0273	5839.413	30	4.03
LNDAHFLC_51595	-0.1845	17244.142	5.5	4.24
LNDAHFLC_51596	-0.3763	22735.455	5.5	4.97
LNDAHFLC_51597	-0.2158	17280.984	1.9	4.31
LNDAHFLC_51598	-1.1268	7712.202	2.8	4.2
LNDAHFLC_51599	0.6939	11989.171	7.2	8.32
LNDAHFLC_51600	-0.0896	18874.007	4.4	4.39
LNDAHFLC_51601	0.0404	6032.753	20	4.18
LNDAHFLC_51602	-1.4074	10659.909	1	9.26
LNDAHFLC_51603	0.3323	16708.134	5.5	4.27
LNDAHFLC_51604	-0.7987	9303.425	100	10.33
LNDAHFLC_51605	-0.2011	9119.465	1	9.87
LNDAHFLC_51606	-0.1118	7317.495	1.1	8.88
LNDAHFLC_51607	-0.2035	21573.596	100	5.96
LNDAHFLC_51608	0.0094	3328.763	100	4.29
LNDAHFLC_51609	-0.4754	16504.087	1.1	4.56
LNDAHFLC_51610	-0.7058	23203.291	4.4	4.21
LNDAHFLC_51611	-1.0702	4307.714	1	4.14
LNDAHFLC_51612	-0.3533	22379.857	30	4.44
LNDAHFLC_51613	-0.2396	6398.07	1.1	4.15
LNDAHFLC_51614	-0.2968	17345.503	4.4	5.65
LNDAHFLC_51615	0.2019	16090.964	1	4.51
LNDAHFLC_51616	0.2714	5393.203	2.8	4.75
LNDAHFLC_51617	0.0427	12922.332	30	4.15
LNDAHFLC_51618	0.1725	8462.529	5.5	4.25
LNDAHFLC_51619	0.3579	10309.991	4.4	4.87
LNDAHFLC_51620	-0.3134	25264.361	1.1	5.47
LNDAHFLC_51621	-0.415	13202.899	1.3	9.29
LNDAHFLC_51622	-0.7196	23253.75	1.4	4.74
LNDAHFLC_51623	-0.78	22929.609	2.8	5.12
LNDAHFLC_51624	-0.6601	18855.537	7.2	4.39
LNDAHFLC_51625	0.9171	3772.414	20	4.2
LNDAHFLC_51626	-0.241	17131.145	3.5	4.69
LNDAHFLC_51627	-0.4233	12690.186	7.2	4.64
LNDAHFLC_51628	-0.2797	22755.097	5.5	4.34
LNDAHFLC_51629	-0.2684	22155.279	5.5	5.19
LNDAHFLC_51630	0.8623	16871.832	30	8.27
LNDAHFLC_51631	-1.5119	5721.045	1.4	4.03
LNDAHFLC_51632	0.0575	9401.657	5.5	4.44
LNDAHFLC_51633	-0.31	14894.366	1	4.17
LNDAHFLC_51634	0.7698	4879.703	1	3.83
LNDAHFLC_51635	0.2398	10701.074	1.1	4.67
LNDAHFLC_51636	-0.3749	10893.037	1.1	5.26
LNDAHFLC_51637	-0.7206	2965.161	1.1	3.62
LNDAHFLC_51638	0.5973	7718.937	30	7.86
LNDAHFLC_51639	0.0211	7691.038	4.4	11.89
LNDAHFLC_51640	0.9285	15933.563	1.9	4.3
LNDAHFLC_51641	-0.3651	5096.928	30	12.39
LNDAHFLC_51642	-0.5411	12499.743	100	4.68
LNDAHFLC_51643	-0.685	7850.873	7.2	5.27
LNDAHFLC_51644	0.6315	9053.319	1	4
LNDAHFLC_51645	0.6438	3571.301	5.5	7.95
LNDAHFLC_51646	-0.6136	17991.295	1.1	11.38
LNDAHFLC_51647	0.9714	5051.962	1.3	4.5
LNDAHFLC_51648	-0.1418	16674.513	30	4.5
LNDAHFLC_51649	0.5088	9311.684	5.5	6.82
LNDAHFLC_51650	-0.1118	11152.313	1.1	3.93
LNDAHFLC_51651	1.7734	7112.761	5.5	3.84
LNDAHFLC_51652	-0.604	13314.677	30	5.77
LNDAHFLC_51653	-0.2533	20898.139	5.5	11.86
LNDAHFLC_51654	-0.3759	5362.743	4.4	3.53
LNDAHFLC_51655	-0.1605	15073.88	1.1	4.31
LNDAHFLC_51656	-0.8985	7995.689	7.2	4.67
LNDAHFLC_51657	-0.4343	19173.929	1.1	9.33
LNDAHFLC_51658	-0.9364	21460.099	30	12.28
LNDAHFLC_51659	-0.0999	15539.473	2.8	11.41
LNDAHFLC_51660	-0.0358	8127.256	7.2	11.41
LNDAHFLC_51661	-0.4221	24875.602	1.1	4.72
LNDAHFLC_51662	-0.6013	16733.19	5.5	9.4
LNDAHFLC_51663	0.0303	19184.263	7.2	4.62
LNDAHFLC_51664	-0.4204	23775.211	1.1	4.37
LNDAHFLC_51665	-0.4118	26034.405	4.4	8.25
LNDAHFLC_51666	0.2925	13004.107	5.5	6.73
LNDAHFLC_51667	-0.6641	19187.893	1.1	4.62
LNDAHFLC_51668	1.0862	11481.673	100	9.98
LNDAHFLC_51669	-0.2383	18217.856	30	10.26
LNDAHFLC_51670	-0.4929	15819.675	4.4	5.01
LNDAHFLC_51671	-0.5124	4474.887	1.1	4.23
LNDAHFLC_51672	-0.4728	22595.221	30	5.62
LNDAHFLC_51674	-0.2322	21193.368	4.4	4.36
LNDAHFLC_51675	-0.1757	15874.35	7.2	4.04
LNDAHFLC_51676	-0.8588	12903.031	1.1	4.39
LNDAHFLC_51677	1.0839	22642.086	1	9.35
LNDAHFLC_51678	-0.7456	15887.565	1.1	9.74
LNDAHFLC_51679	-0.4447	15985.787	1	5.31
LNDAHFLC_51680	-0.2153	22620.18	30	11.78
LNDAHFLC_51681	-0.4677	13244.09	5.5	6.06
LNDAHFLC_51682	-0.6027	15186.338	1.1	4.7
LNDAHFLC_51683	0.4071	12305.253	20	8.06
LNDAHFLC_51684	-0.4374	6222.857	1	4.77
LNDAHFLC_51685	-0.3269	3999.424	20	4.07
LNDAHFLC_51686	0.7456	6014.134	1.4	8.18
LNDAHFLC_51687	-0.256	23118.566	5.5	4.36
LNDAHFLC_51688	-0.0209	11058.445	20	4.63
LNDAHFLC_51689	-1.0506	7691.419	1.9	4.71
LNDAHFLC_51690	-0.3122	15725.734	30	5.24
LNDAHFLC_51691	-0.2249	8917.231	1	6.26
LNDAHFLC_51692	-0.4287	9083.208	1.9	9.18
LNDAHFLC_51693	-0.3534	10419.253	1.1	4.4
LNDAHFLC_51694	0.7615	9850.315	100	12
LNDAHFLC_51695	-0.5969	3798.455	4.4	10.9
LNDAHFLC_51696	0.3937	7195.451	20	5
LNDAHFLC_51697	-1.0713	3835.242	4.4	4.23
LNDAHFLC_51698	0.1	3802.378	3.5	5.3
LNDAHFLC_51699	-0.7298	21386.996	4.4	4.75
LNDAHFLC_51700	0.627	14599.974	100	10.52
LNDAHFLC_51701	-0.3196	8569.54	7.2	4.02
LNDAHFLC_51702	-0.3677	25163.048	5.5	4.93
LNDAHFLC_51703	-1.0099	9572.455	2.8	4.56
LNDAHFLC_51704	-0.8133	23639.147	7.2	4.71
LNDAHFLC_51705	0.0337	18132.34	100	4.57
LNDAHFLC_51706	1.2279	3915.566	4.4	6.49
LNDAHFLC_51707	-0.6881	17287.936	0.8	4.38
LNDAHFLC_51708	-0.2353	22948.232	1.1	4.3
LNDAHFLC_51709	-0.7562	5308.828	1.9	4.56
LNDAHFLC_51710	0.3129	15651.175	20	10.86
LNDAHFLC_51711	0.851	21621.188	1.1	4.29
LNDAHFLC_51712	-0.8032	7026.971	1.9	11.2
LNDAHFLC_51713	-0.2056	8195.691	30	10.29
LNDAHFLC_51714	-0.3406	9655.551	100	4.31
LNDAHFLC_51715	-1.058	9652.731	20	9.85
LNDAHFLC_51716	-0.2512	20562.574	20	4.21
LNDAHFLC_51717	-0.183	20302.955	100	4.38
LNDAHFLC_51718	-0.4325	9536.652	1.3	11.34
LNDAHFLC_51719	-0.1576	9169.371	5.5	4.74
LNDAHFLC_51720	-0.3567	18731.791	7.2	4.46
LNDAHFLC_51721	-0.8962	9320.132	4.4	4.49
LNDAHFLC_51722	-0.0202	24054.501	1.9	4.92
LNDAHFLC_51723	-0.2965	13425.752	4.4	4.18
LNDAHFLC_51724	0.6116	24307.301	1	5.14
LNDAHFLC_51725	-0.1059	16051.087	1.9	4.57
LNDAHFLC_51726	0.8719	7206.666	5.5	6.52
LNDAHFLC_51727	-0.0573	15992.029	4.4	5.92
LNDAHFLC_51728	-0.3277	16781.474	1.4	4
LNDAHFLC_51729	0.6792	24681.51	1.1	4.25
LNDAHFLC_51730	-0.898	24280.872	30	11.85
LNDAHFLC_51731	-0.168	25045.062	2.8	5.47
LNDAHFLC_51732	0.1065	5082.875	1.4	5.27
LNDAHFLC_51733	-1.6874	5504.667	30	3.85
LNDAHFLC_51734	-0.9634	14906.579	1	3.88
LNDAHFLC_51736	-0.2091	12082.662	1.9	5.31
LNDAHFLC_51737	-0.2134	8412.533	1	4.89
LNDAHFLC_51738	-0.8094	25010.719	7.2	3.84
LNDAHFLC_51739	-0.142	11333.01	100	5.21
LNDAHFLC_51740	-0.8743	17926.801	4.4	5.39
LNDAHFLC_51741	0.756	4973.852	4.4	5.93
LNDAHFLC_51742	-0.3571	15549.104	20	4.83
LNDAHFLC_51743	0.8381	11341.52	1.3	8.11
LNDAHFLC_51744	0.1383	19561.825	1.2	6.84
LNDAHFLC_51745	-0.1449	13902.285	20	4.13
LNDAHFLC_51746	-0.314	22389.074	30	4.87
LNDAHFLC_51747	-0.4373	18511.586	20	4.32
LNDAHFLC_51748	0.9212	6027.314	7.2	5.87
LNDAHFLC_51749	-0.1876	6249.008	20	5.07
LNDAHFLC_51750	-0.7522	16199.251	1	11.06
LNDAHFLC_51751	-0.1979	15872.668	1.1	4.26
LNDAHFLC_51752	0.2525	6276.18	0.8	6.03
LNDAHFLC_51753	1.4397	6668.932	1.9	4.84
LNDAHFLC_51754	-1.4705	5932.238	1.2	4.12
LNDAHFLC_51755	-0.1357	7224.131	1	4.67
LNDAHFLC_51756	-0.4219	25275.947	100	4.29
LNDAHFLC_51757	0.0843	14204.16	1.1	4.49
LNDAHFLC_51758	-0.2533	6338.022	5.5	3.9
LNDAHFLC_51759	-0.5736	9511.528	1.9	10.61
LNDAHFLC_51760	-1.1918	19809.375	1	11.55
LNDAHFLC_51761	0.9871	9993.24	1.1	9.2
LNDAHFLC_51762	-0.0604	8439.588	20	6.11
LNDAHFLC_51763	1.2197	12205.598	4.4	4.13
LNDAHFLC_51764	-1.068	5661.252	1.9	5.16
LNDAHFLC_51765	-0.7166	10810.98	4.4	5.46
LNDAHFLC_51766	-0.3537	5875.657	1.4	11.29
LNDAHFLC_51767	-0.4542	21705.971	100	4.53
LNDAHFLC_51768	-0.4823	21025.185	1	10.77
LNDAHFLC_51769	0.4311	11305.121	1	6.16
LNDAHFLC_51770	-0.2313	9516.851	5.5	5.08
LNDAHFLC_51771	-0.1526	18166.823	20	3.8
LNDAHFLC_51772	-1.1837	19400.081	1.9	5.43
LNDAHFLC_51773	-0.4073	17149.257	30	10.42
LNDAHFLC_51774	-0.5809	10107.816	1	10.19
LNDAHFLC_51775	-0.114	8779.037	1.1	4.5
LNDAHFLC_51776	-0.6541	5743.273	4.4	5.3
LNDAHFLC_51777	-0.5208	17602.536	20	4.57
LNDAHFLC_51778	-0.067	16307.184	1	4.61
LNDAHFLC_51779	-0.3341	19919.396	1.1	9.71
LNDAHFLC_51780	-0.1797	12126.15	1.1	9.51
LNDAHFLC_51781	-0.5244	6339.413	100	12.14
LNDAHFLC_51782	0.3724	8122.561	1.3	9.49
LNDAHFLC_51783	-0.292	3948.385	2.8	9.98
LNDAHFLC_51784	1.0007	14818.746	20	11.93
LNDAHFLC_51785	-0.4127	25366.531	5.5	4.17
LNDAHFLC_51786	-0.6102	19781.744	1.9	12.28
LNDAHFLC_51787	-0.6495	25762.14	7.2	8.73
LNDAHFLC_51788	-0.7952	16725.951	7.2	4.15
LNDAHFLC_51789	-0.1266	20759.769	5.5	4.07
LNDAHFLC_51790	-0.9355	8661.488	20	4.38
LNDAHFLC_51791	0.0681	7712.809	20	4.36
LNDAHFLC_51792	-0.0482	3218.779	1.4	11.4
LNDAHFLC_51793	-1.0836	5094.575	20	4.27
LNDAHFLC_51794	-0.6999	6260.973	4.4	8.21
LNDAHFLC_51795	-1.131	22028.542	100	6.67
LNDAHFLC_51796	-0.5634	18898.76	1.9	4.23
LNDAHFLC_51797	-0.3744	22063.253	2.8	4.24
LNDAHFLC_51798	-0.568	16724.775	1.1	4.24
LNDAHFLC_51799	-0.1178	7167.247	1.9	9.83
LNDAHFLC_51800	-0.5946	22160.122	7.2	5.89
LNDAHFLC_51801	0.1243	18461.678	1.1	4.24
LNDAHFLC_51802	-0.6411	16830.197	5.5	11.6
LNDAHFLC_51803	-0.3223	22909.786	4.4	3.97
LNDAHFLC_51804	-0.1822	17611.419	2.8	4.16
LNDAHFLC_51805	-0.874	5938.135	7.2	3.81
LNDAHFLC_51806	-0.756	4393.755	5.5	4.17
LNDAHFLC_51807	-0.5086	16019.302	5.5	4.09
LNDAHFLC_51808	0.1036	14902.833	4.4	5.02
LNDAHFLC_51809	0.1857	6779.716	1.1	3.77
LNDAHFLC_51810	-0.3303	16780.283	3.5	4.56
LNDAHFLC_51811	-0.5957	10890.952	30	4.19
LNDAHFLC_51812	-0.4611	7687.302	4.4	3.52
LNDAHFLC_51813	-1.1048	15189.083	100	4.32
LNDAHFLC_51814	-0.3757	7164.986	7.2	6.23
LNDAHFLC_51815	-0.4181	9157.06	100	5.31
LNDAHFLC_51816	0.1463	4348.87	100	4.39
LNDAHFLC_51817	-0.2675	11390.408	1.1	4.09
LNDAHFLC_51818	-0.3417	22328.919	7.2	10.18
LNDAHFLC_51819	-0.2281	12616.379	100	6.13
LNDAHFLC_51820	-0.7256	11267.1	5.5	4.48
LNDAHFLC_51821	-0.63	17221.928	1.4	4.29
LNDAHFLC_51822	-0.4181	13146.304	1.9	4.39
LNDAHFLC_51823	-0.5713	14120.766	1.1	5.17
LNDAHFLC_51824	-0.1208	9275.434	7.2	9.23
LNDAHFLC_51825	-0.0708	21071.516	20	4.92
LNDAHFLC_51826	0.239	20940.927	1	4.58
LNDAHFLC_51827	-0.3883	13278.052	1.1	5.43
LNDAHFLC_51828	-0.6149	20173.138	20	4.59
LNDAHFLC_51829	-0.3099	4411.363	20	11.59
LNDAHFLC_51830	-0.1753	6762.663	100	4.56
LNDAHFLC_51831	0.6402	11663.906	1	10.06
LNDAHFLC_51832	-0.4022	9886.098	20	5.85
LNDAHFLC_51833	-0.4093	9656.855	20	4.3
LNDAHFLC_51834	0.6554	20545.536	4.4	5.47
LNDAHFLC_51835	-0.6243	9671.797	1.3	5.13
LNDAHFLC_51836	0.4167	3587.429	30	9.1
LNDAHFLC_51837	1.0413	5586.708	2.8	4.94
LNDAHFLC_51838	-0.5971	24104.48	1	10.18
LNDAHFLC_51839	-0.3143	24149.818	5.5	4.32
LNDAHFLC_51840	0.1053	10100.504	1.9	5.37
LNDAHFLC_51841	-0.3876	6939.719	1	11.34
LNDAHFLC_51842	-1.5491	20841.712	4.4	12.31
LNDAHFLC_51843	-0.2972	19956.682	5.5	9.03
LNDAHFLC_51844	-0.0421	4918.728	1.9	11.45
LNDAHFLC_51845	-0.4178	20316.12	20	4.74
LNDAHFLC_51846	-0.3713	7772.782	2.8	5.83
LNDAHFLC_51847	-0.3292	16840.721	1.9	4.71
LNDAHFLC_51848	-0.6264	15259.553	100	12.41
LNDAHFLC_51849	1.0129	20751.654	7.2	4.72
LNDAHFLC_51850	-0.4153	20585.161	30	12.45
LNDAHFLC_51851	-0.5573	18453.045	1	5.34
LNDAHFLC_51852	0.6132	8528.87	4.4	4.17
LNDAHFLC_51853	-0.2608	9782.185	30	11.55
LNDAHFLC_51854	-0.9046	11974.129	1.9	5.29
LNDAHFLC_51855	-0.1914	7588.15	30	3.21
LNDAHFLC_51856	1.1354	22368.566	1.1	5.03
LNDAHFLC_51857	0.5537	4300.801	20	3.59
LNDAHFLC_51858	-0.5704	8751.027	5.5	7.88
LNDAHFLC_51859	0.2136	6908.849	20	4.8
LNDAHFLC_51860	-1.2902	17454.516	30	4.56
LNDAHFLC_51861	-0.0804	23434.182	20	4.37
LNDAHFLC_51862	-0.7451	10909.662	100	4.28
LNDAHFLC_51863	-0.0681	8738.611	1	4
LNDAHFLC_51864	-0.1355	11467.678	4.4	3.95
LNDAHFLC_51865	0.5958	18444.626	20	5.29
LNDAHFLC_51866	0.7626	13953.149	20	4.06
LNDAHFLC_51867	-0.438	13117.868	2.8	4.52
LNDAHFLC_51868	-0.2626	10691.54	1.1	3.87
LNDAHFLC_51869	0.5355	22418.856	3.5	6.37
LNDAHFLC_51870	-0.5586	8163.644	30	3.89
LNDAHFLC_51871	-0.4467	8486.366	7.2	4.41
LNDAHFLC_51872	-0.0987	17763.075	0.8	5.38
LNDAHFLC_51873	0.0182	11681.757	5.5	3.81
LNDAHFLC_51874	-0.5925	7978.953	20	11.7
LNDAHFLC_51875	0.6925	23403.13	5.5	5.54
LNDAHFLC_51876	-0.9736	6445.098	0.8	7.97
LNDAHFLC_51877	-0.298	11333.601	100	4.74
LNDAHFLC_51878	-0.3232	19074.286	4.4	4.93
LNDAHFLC_51879	-0.0493	9639.3	4.4	11.3
LNDAHFLC_51880	0.8667	4077.76	100	6.5
LNDAHFLC_51882	0.0323	3379.871	1.9	4.36
LNDAHFLC_51883	-0.1631	5596.395	5.5	9.89
LNDAHFLC_51884	-0.6275	12713.359	20	9.45
LNDAHFLC_51885	1.2982	10915.05	4.4	9.97
LNDAHFLC_51886	-0.7888	23815.186	1	11.16
LNDAHFLC_51887	-0.0758	5661.131	100	3.34
LNDAHFLC_51888	0.3857	3728.311	30	10.25
LNDAHFLC_51889	-0.9344	18206.389	1.9	10.36
LNDAHFLC_51890	0.2151	9438.503	5.5	4.3
LNDAHFLC_51891	-0.5396	12750.79	1.1	4.14
LNDAHFLC_51892	-1.5512	17750.794	30	4.75
LNDAHFLC_51893	-0.023	19117.071	100	4.22
LNDAHFLC_51894	-0.2428	15692.207	1	4.17
LNDAHFLC_51895	-0.276	6985.777	100	5.54
LNDAHFLC_51896	1.068	10472.638	1.2	9.18
LNDAHFLC_51897	-0.5302	12545.148	1.9	6.5
LNDAHFLC_51898	0.3012	9200.758	1	5.81
LNDAHFLC_51899	-0.0908	4768.373	4.4	4.2
LNDAHFLC_51900	-0.4906	5911.483	3.5	4.31
LNDAHFLC_51901	0.6207	9498.422	1.1	10.57
LNDAHFLC_51902	-0.4456	10318.473	20	4.03
LNDAHFLC_51903	-0.6264	22552.926	5.5	4.72
LNDAHFLC_51904	-0.5443	8032.021	30	5.83
LNDAHFLC_51905	-0.2669	10640.129	1.1	5.48
LNDAHFLC_51906	0.2989	9343.521	1.1	4.34
LNDAHFLC_51907	0.8013	8509.091	100	10.79
LNDAHFLC_51908	0.2962	8335.558	20	4.5
LNDAHFLC_51909	-0.5185	8035.03	1	6.02
LNDAHFLC_51910	-0.7616	12556.984	100	4.5
LNDAHFLC_51911	-0.0668	16265.275	5.5	5.44
LNDAHFLC_51912	0.0021	5015.448	2.8	3.12
LNDAHFLC_51913	0.8305	20768.646	5.5	5.27
LNDAHFLC_51914	-0.4963	23519.505	1.9	11.79
LNDAHFLC_51915	-0.959	11618.382	1	9.22
LNDAHFLC_51916	-0.2946	7963.695	20	3.93
LNDAHFLC_51917	-0.3868	18037.199	4.4	3.72
LNDAHFLC_51918	0.3162	3915.602	1.9	9.49
LNDAHFLC_51919	-0.5419	9120.032	4.4	4.7
LNDAHFLC_51920	0.7751	23198.052	20	4.7
LNDAHFLC_51921	-0.9817	5158.798	1.1	4.53
LNDAHFLC_51922	0.0978	5190.84	30	4.07
LNDAHFLC_51923	-0.3346	7673.512	20	8.25
LNDAHFLC_51924	-0.5559	12391.73	2.8	4.28
LNDAHFLC_51925	-0.2196	22912.36	7.2	4.47
LNDAHFLC_51926	-1.6923	7588.078	1	4.97
LNDAHFLC_51927	-0.6967	17776.718	7.2	4.38
LNDAHFLC_51928	-0.6528	17410.593	3.5	8.87
LNDAHFLC_51929	-0.6387	9496.591	20	5.01
LNDAHFLC_51930	0.1263	3947.331	1	3.27
LNDAHFLC_51931	0.2246	17523.914	5.5	4.87
LNDAHFLC_51932	0.8609	14277.835	1.1	9.67
LNDAHFLC_51933	-0.4697	4827.552	4.4	5.17
LNDAHFLC_51934	-0.4475	20197.925	5.5	10.82
LNDAHFLC_51935	-0.4911	15678.154	1	4.33
LNDAHFLC_51936	-0.8364	5202.403	5.5	4.31
LNDAHFLC_51937	0.3948	12708.978	100	4.9
LNDAHFLC_51938	0.1961	7977.19	1	11.15
LNDAHFLC_51939	-1.0527	6136.922	4.4	8.79
LNDAHFLC_51940	-0.0329	11242.111	1.1	5.09
LNDAHFLC_51941	0.7447	21054.841	5.5	5.37
LNDAHFLC_51942	-0.371	20220.277	100	4.58
LNDAHFLC_51943	0.5556	5101.056	20	7.93
LNDAHFLC_51944	0.0788	13293.646	100	3.95
LNDAHFLC_51945	-0.3778	15516.264	5.5	4.96
LNDAHFLC_51946	-0.5193	11820.198	1.2	5.14
LNDAHFLC_51947	-0.4318	5134.89	20	8.03
LNDAHFLC_51948	0.1219	10142.618	5.5	5.59
LNDAHFLC_51949	-0.6116	21388.861	1	4.98
LNDAHFLC_51950	-0.0255	18912.293	20	4.94
LNDAHFLC_51951	-0.349	16792.928	7.2	3.82
LNDAHFLC_51952	-0.2266	5008.409	4.4	3.55
LNDAHFLC_51953	-0.3973	20537.718	5.5	4.23
LNDAHFLC_51954	-1.6033	6644.16	3.5	5.19
LNDAHFLC_51955	-0.6372	5139.67	4.4	11.09
LNDAHFLC_51956	-0.6899	11251.251	1.9	4.21
LNDAHFLC_51957	-0.621	17963.392	1	4.33
LNDAHFLC_51958	-0.3109	9986.838	30	4.08
LNDAHFLC_51959	-1.2103	5763.371	7.2	5.66
LNDAHFLC_51960	-0.2399	15828.518	4.4	4.29
LNDAHFLC_51961	-0.1629	9902.089	100	4.56
LNDAHFLC_51962	-0.3608	7058.55	1.1	4
LNDAHFLC_51963	-0.7707	9492.183	4.4	4.42
LNDAHFLC_51964	0.8356	9025.715	1.2	5.94
LNDAHFLC_51965	-0.8758	12086.887	4.4	4.56
LNDAHFLC_51966	0.5063	20040.89	5.5	5.01
LNDAHFLC_51967	-0.9908	5333.974	7.2	4.66
LNDAHFLC_51968	-1.2689	14174.687	20	8.85
LNDAHFLC_51969	-0.0203	5976.369	1.3	10.06
LNDAHFLC_51970	0.1325	12755.902	1	10.67
LNDAHFLC_51971	-1.4731	21196.715	4.4	12.83
LNDAHFLC_51972	0.4105	3709.097	1.4	3.61
LNDAHFLC_51973	0.0196	11583.774	20	4.26
LNDAHFLC_51974	-0.8063	5308.869	5.5	5.22
LNDAHFLC_51975	-0.1856	7708.714	1.1	4.92
LNDAHFLC_51976	-0.3253	13623.298	30	5.01
LNDAHFLC_51977	0.995	5930.949	4.4	6.06
LNDAHFLC_51978	-0.3254	11003.373	1.4	6.57
LNDAHFLC_51979	-0.3804	4545.055	1.3	4.46
LNDAHFLC_51980	0.1459	8997.952	20	3.65
LNDAHFLC_51981	-0.173	9433.201	20	3.75
LNDAHFLC_51982	0.2548	20139.91	100	4.27
LNDAHFLC_51983	-0.423	19088.275	3.5	5.73
LNDAHFLC_51984	-1.3906	22018.35	30	12.42
LNDAHFLC_51985	0.1312	21575.019	5.5	5.51
LNDAHFLC_51986	-0.1261	19797.184	2.8	4.38
LNDAHFLC_51987	-0.3839	16406.126	7.2	4.42
LNDAHFLC_51988	-0.9795	12728.665	1	4.31
LNDAHFLC_51989	0.7306	10343.074	0.8	4.83
LNDAHFLC_51990	0.938	8317.681	1	4.69
LNDAHFLC_51991	-0.1513	7740.675	1	4.29
LNDAHFLC_51992	-2.0019	6167.003	1.9	11.31
LNDAHFLC_51993	-0.2875	14349.611	1.9	4.28
LNDAHFLC_51994	-0.2485	21041.549	1.1	4.59
LNDAHFLC_51995	-0.3971	15853.798	100	4.89
LNDAHFLC_51996	1.125	4435.179	7.2	4.36
LNDAHFLC_51997	-0.689	5117.505	5.5	4.44
LNDAHFLC_51998	-0.7566	20713.678	20	12.1
LNDAHFLC_51999	-0.2905	5765.348	1.1	5
LNDAHFLC_52000	-0.0859	5270.811	4.4	4.02
LNDAHFLC_52001	-0.3759	19735.387	100	6.24
LNDAHFLC_52002	1.2194	7413.777	1.1	4.78
LNDAHFLC_52003	-0.1909	21612.109	20	4.82
LNDAHFLC_52004	-0.4433	11749.321	1	4.63
LNDAHFLC_52005	1.2367	5675.855	100	10.26
LNDAHFLC_52006	-0.3713	6965.918	30	6.23
LNDAHFLC_52007	-0.4379	10920.295	1.4	6.4
LNDAHFLC_52008	-0.5621	13968.468	30	5
LNDAHFLC_52009	-0.2868	22350.562	7.2	4.03
LNDAHFLC_52010	-0.3727	18734.91	1.1	5.55
LNDAHFLC_52011	-0.1422	10895.639	1.1	8.65
LNDAHFLC_52012	-0.0291	7616.663	7.2	6.03
LNDAHFLC_52013	-0.4723	23785.226	3.5	4.78
LNDAHFLC_52014	-0.3907	8803.598	4.4	4.7
LNDAHFLC_52015	0.2284	8891.264	1.9	4.58
LNDAHFLC_52016	-0.6638	4141.582	4.4	4.2
LNDAHFLC_52017	0.0519	13955.914	4.4	6.03
LNDAHFLC_52018	-0.6094	9260.263	7.2	6.02
LNDAHFLC_52019	-0.1101	6203.896	4.4	4.15
LNDAHFLC_52020	-0.2666	19696.871	5.5	4.41
LNDAHFLC_52021	-0.5783	17037.811	1	5.35
LNDAHFLC_52022	1.1	4496.484	20	9.78
LNDAHFLC_52023	-0.3505	18453.079	5.5	5.95
LNDAHFLC_52024	-0.1813	4997.681	7.2	4.6
LNDAHFLC_52025	0.1508	6254.079	1.9	4.37
LNDAHFLC_52026	0.4031	7216.433	5.5	6.53
LNDAHFLC_52027	-0.3054	15898.708	0.8	5.15
LNDAHFLC_52028	0.2135	4273.826	1.4	3.83
LNDAHFLC_52029	-0.8262	13380.736	1.4	5.03
LNDAHFLC_52030	0.2119	6541.702	1.1	9.29
LNDAHFLC_52031	-0.7298	9631.551	4.4	4.98
LNDAHFLC_52032	-0.8069	7862.437	0.8	4.33
LNDAHFLC_52033	1.2093	7225.636	4.4	6.5
LNDAHFLC_52034	-0.0193	7238.079	5.5	4.18
LNDAHFLC_52035	0.9457	23576.267	4.4	4.64
LNDAHFLC_52036	-0.9695	10766.853	4.4	5.09
LNDAHFLC_52037	0.3071	5688.442	4.4	4.01
LNDAHFLC_52038	0.1488	21987.087	4.4	4.29
LNDAHFLC_52039	0.2361	3870.632	100	5.89
LNDAHFLC_52040	-0.5971	16526.395	1.1	4.84
LNDAHFLC_52041	-0.5835	24781.928	1.1	6.02
LNDAHFLC_52042	-0.2654	16704.003	1	5.57
LNDAHFLC_52043	-0.2537	4074.559	1.1	4.6
LNDAHFLC_52044	-1.1191	8893.601	7.2	4.59
LNDAHFLC_52045	-0.4582	5533.046	7.2	4.28
LNDAHFLC_52046	-0.5528	10975.139	5.5	9.93
LNDAHFLC_52047	-0.3241	7234.938	4.4	4.02
LNDAHFLC_52048	-0.2322	10774.235	100	5.07
LNDAHFLC_52049	-0.9544	5060.474	4.4	6.01
LNDAHFLC_52050	0.2771	4989.895	20	8.93
LNDAHFLC_52051	-0.2391	18865.119	1.4	4.56
LNDAHFLC_52052	0.0184	8398.658	5.5	4.92
LNDAHFLC_52053	-0.1889	18872.825	4.4	4.24
LNDAHFLC_52054	0.1735	12661.43	1.4	4.35
