=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
LLGCMKLC_39432	-0.736	22001.302	1	4.77
LLGCMKLC_39433	-0.0235	23948.802	7.2	8.49
LLGCMKLC_39434	-0.7208	10161.123	2.8	4.59
LLGCMKLC_39435	-0.0246	9013.168	4.4	5.17
LLGCMKLC_39436	-0.7691	20940.105	20	3.83
LLGCMKLC_39437	-0.9309	4647.919	7.2	4.25
LLGCMKLC_39438	-0.241	16324.532	30	5.58
LLGCMKLC_39439	-0.6684	5787.395	1	9.68
LLGCMKLC_39440	-0.4151	12807.26	5.5	4.2
LLGCMKLC_39441	1.2128	4057.847	5.5	4.31
LLGCMKLC_39442	-0.1199	5084.034	4.4	8.8
LLGCMKLC_39443	0.5947	17211.247	5.5	6.16
LLGCMKLC_39444	0.1212	6877.609	4.4	3.92
LLGCMKLC_39445	0.4293	13488.469	1.9	4.79
LLGCMKLC_39446	-1.0727	10888.047	1.9	5.78
LLGCMKLC_39447	-0.7059	8895.918	20	6.82
LLGCMKLC_39448	-0.9773	7286.105	1.4	6.89
LLGCMKLC_39449	-0.2027	7897.767	20	3.98
LLGCMKLC_39450	0.2418	16649.977	1.1	4.69
LLGCMKLC_39451	0.084	10930.203	7.2	4.48
LLGCMKLC_39452	-1.0323	11648.481	1.9	4.39
LLGCMKLC_39453	-0.1031	17419.659	4.4	4.69
LLGCMKLC_39454	-0.7181	10290.675	5.5	10.3
LLGCMKLC_39455	-0.5232	19616.789	7.2	10.94
LLGCMKLC_39456	-0.1634	20150.367	1	4.5
LLGCMKLC_39457	-0.6867	10379.916	20	9.19
LLGCMKLC_39458	-0.4772	8586.613	100	4.59
LLGCMKLC_39459	-0.7074	7740.45	1.9	4.38
LLGCMKLC_39460	0.4857	11313.168	7.2	6.04
LLGCMKLC_39461	-0.688	19308.084	1	4.1
LLGCMKLC_39462	0.8798	19170.545	30	5.14
LLGCMKLC_39463	-0.4346	20188.045	1.1	4.86
LLGCMKLC_39464	-0.0964	9004.105	20	4.26
LLGCMKLC_39465	-0.1287	8610.782	1.1	5.18
LLGCMKLC_39466	0.0672	13765.265	1.1	4.05
LLGCMKLC_39467	0.4049	8370.573	7.2	6.02
LLGCMKLC_39468	1.1411	7521.904	30	4.55
LLGCMKLC_39469	0.0433	6366.343	1.3	9.84
LLGCMKLC_39470	0.2036	5751.375	1.1	3.8
LLGCMKLC_39471	-0.1836	9608.068	5.5	5.5
LLGCMKLC_39472	1.1458	12050.418	7.2	9.29
LLGCMKLC_39473	-0.4859	17460.142	1.1	4.05
LLGCMKLC_39474	-0.2967	20173.382	20	4.72
LLGCMKLC_39475	0.2832	20049.719	100	9.39
LLGCMKLC_39476	-0.3399	9117.226	1	4.61
LLGCMKLC_39477	-0.9364	6134.77	7.2	5.48
LLGCMKLC_39478	-0.3356	7783.842	1.9	6.54
LLGCMKLC_39479	-0.3481	5797.439	4.4	7.83
LLGCMKLC_39480	0.7137	10051.91	4.4	10.82
LLGCMKLC_39481	0.33	3157.447	1.1	3.21
LLGCMKLC_39482	-0.2905	14523.723	4.4	4.22
LLGCMKLC_39483	0.151	15725.907	1.1	4.41
LLGCMKLC_39484	0.0024	13495.18	100	4.79
LLGCMKLC_39485	1.2151	7664.223	5.5	5.85
LLGCMKLC_39486	-0.3671	20682.478	30	11.8
LLGCMKLC_39487	-0.1819	10208.696	30	5.02
LLGCMKLC_39489	-0.0828	21030.764	100	11.05
LLGCMKLC_39490	-0.5091	17234.996	100	4.43
LLGCMKLC_39491	-1.0962	11899.016	1.9	4.65
LLGCMKLC_39492	-0.0105	5025.785	7.2	9.47
LLGCMKLC_39493	-1.1404	5300.854	3.5	5.4
LLGCMKLC_39494	-0.2984	7014.89	20	5.23
LLGCMKLC_39495	0.0806	15906.197	100	5.29
LLGCMKLC_39496	0.252	16229.884	3.5	8.26
LLGCMKLC_39497	-0.5565	6051.781	1.9	4.81
LLGCMKLC_39498	0.018	11490.964	2.8	4.18
LLGCMKLC_39499	-0.9951	17007.237	4.4	4.2
LLGCMKLC_39500	-0.1572	11211.777	1	6.04
LLGCMKLC_39501	-0.4989	10943.022	30	4.08
LLGCMKLC_39502	-0.4163	6191.102	1	10.49
LLGCMKLC_39503	-0.7387	8468.214	100	6.06
LLGCMKLC_39504	-0.1939	20072.271	1.9	4.05
LLGCMKLC_39505	-0.2965	23378.577	7.2	5.86
LLGCMKLC_39506	-0.5917	8366.566	1	9.38
LLGCMKLC_39507	-0.4267	16550.119	1	4.71
LLGCMKLC_39508	0.1582	9180.148	4.4	8.34
LLGCMKLC_39509	-0.4066	10489.84	20	5.32
LLGCMKLC_39510	-0.8666	5833.354	5.5	4.45
LLGCMKLC_39511	-0.1856	3600.953	5.5	3.75
LLGCMKLC_39512	-0.2399	16646.095	4.4	4.8
LLGCMKLC_39513	0.4814	4548.117	3.5	4.18
LLGCMKLC_39514	-1.7272	24133.83	30	11.91
LLGCMKLC_39515	-0.5138	18623.033	20	8.93
LLGCMKLC_39516	-0.3848	8036.837	5.5	4.49
LLGCMKLC_39517	-0.0713	8769.689	1.1	4.61
LLGCMKLC_39518	-0.3787	7450.136	100	4.04
LLGCMKLC_39519	-0.5977	10039.018	1.1	4.5
LLGCMKLC_39520	-0.1438	16517.361	1	4.03
LLGCMKLC_39521	-0.6999	8576.404	20	4.72
LLGCMKLC_39522	0.9565	14590.178	7.2	8.84
LLGCMKLC_39523	0.825	7814.265	20	9.49
LLGCMKLC_39524	0.8338	14990.784	4.4	10.1
LLGCMKLC_39525	-0.0381	6303.191	100	4.15
LLGCMKLC_39526	-0.596	10984.077	20	5.05
LLGCMKLC_39527	-0.334	14125.181	100	3.77
LLGCMKLC_39528	0.1448	11715.52	20	4.46
LLGCMKLC_39529	-0.8186	12565.068	100	4.82
LLGCMKLC_39530	-0.3283	12717.324	4.4	4.6
LLGCMKLC_39531	-0.7042	5158.534	0.8	3.52
LLGCMKLC_39532	0.1075	9881.106	5.5	3.89
LLGCMKLC_39533	0.2473	5626.336	20	4.86
LLGCMKLC_39534	1.1366	7959.421	4.4	11.52
LLGCMKLC_39535	-0.6087	3852.389	4.4	8.51
LLGCMKLC_39536	-0.0258	9089.513	20	9.28
LLGCMKLC_39537	-0.8547	21742.629	7.2	4.32
LLGCMKLC_39538	-0.4371	9819.024	1.1	4.58
LLGCMKLC_39539	-0.563	15158.159	4.4	3.5
LLGCMKLC_39540	0.0431	6633.792	3.5	10.42
LLGCMKLC_39541	-0.0031	13330.906	30	4.61
LLGCMKLC_39542	0.355	4154.725	2.8	4.89
LLGCMKLC_39543	-0.8728	8100.937	30	4.95
LLGCMKLC_39544	-0.7341	8075.702	1.1	4.4
LLGCMKLC_39545	0.0667	10215.263	30	4
LLGCMKLC_39546	-0.1327	6941.496	1.4	3.69
LLGCMKLC_39547	0.0957	4697.32	1.9	6.49
LLGCMKLC_39548	0.0284	10958.143	4.4	4.17
LLGCMKLC_39549	-0.4764	7479.21	1	4.48
LLGCMKLC_39550	-0.7716	13305.755	1	6.15
LLGCMKLC_39551	-0.3155	6509.438	7.2	12.47
LLGCMKLC_39552	0.0849	10002.315	1	4.08
LLGCMKLC_39553	0.9152	6416.36	7.2	4.03
LLGCMKLC_39554	-0.1286	11051.474	1	4.55
LLGCMKLC_39555	-0.7166	3151.551	1	10.66
LLGCMKLC_39556	0.9472	11007.716	4.4	4.45
LLGCMKLC_39557	-0.1842	5270.763	30	5.05
LLGCMKLC_39558	0.4259	8864.376	1.4	7.96
LLGCMKLC_39559	-0.2892	11468.208	7.2	6.27
LLGCMKLC_39560	-0.0745	7132.751	1	3.81
LLGCMKLC_39561	0.1285	12742.307	1.9	9.43
LLGCMKLC_39562	-0.2197	12728.198	7.2	4.6
LLGCMKLC_39563	-0.8713	20019.135	1.9	8.88
LLGCMKLC_39564	-0.2234	14430.948	30	4.45
LLGCMKLC_39565	0.316	5240.217	1.1	11.55
LLGCMKLC_39566	-0.2525	8419.697	1.4	5.18
LLGCMKLC_39567	0.1625	7614.673	20	4.73
LLGCMKLC_39568	-1.7837	4383.695	20	4.9
LLGCMKLC_39569	-0.2035	6349.042	1.9	3.73
LLGCMKLC_39570	0.0353	6041.172	1.3	10.53
LLGCMKLC_39571	-0.1358	17300.29	1.1	4.46
LLGCMKLC_39572	-1.0081	10544.819	7.2	3.43
LLGCMKLC_39573	-0.4078	15489.442	7.2	6.09
LLGCMKLC_39574	-0.2274	11143.455	1.3	4.13
LLGCMKLC_39575	0.0567	3229.575	20	3.54
LLGCMKLC_39576	0.1104	15029.106	1.1	5.35
LLGCMKLC_39577	-0.4303	5903.648	1.9	10.26
LLGCMKLC_39578	-0.1811	9181.764	100	12.65
LLGCMKLC_39579	-0.597	7778.644	4.4	6.73
LLGCMKLC_39580	-0.1707	7098.82	7.2	4.78
LLGCMKLC_39581	-0.2472	8242.549	30	9.46
LLGCMKLC_39582	-0.0761	6340.971	5.5	4.02
LLGCMKLC_39583	0.9821	10188.21	5.5	6.51
LLGCMKLC_39584	0.0108	7790.546	100	3.75
LLGCMKLC_39585	-0.1107	9702.214	100	4.85
LLGCMKLC_39586	-0.7569	9791.821	7.2	4.96
LLGCMKLC_39587	-0.1898	19580.639	1	4.14
LLGCMKLC_39588	0.0172	18154.754	100	11.52
LLGCMKLC_39589	0.5889	5841.9	30	5.98
LLGCMKLC_39590	-0.0151	3760.362	1.9	9.48
LLGCMKLC_39591	0.2944	9715.994	20	4.37
LLGCMKLC_39592	-0.7499	5042.378	1.1	3.66
LLGCMKLC_39593	0.4504	15141.645	4.4	6.73
LLGCMKLC_39594	-0.6884	17497.684	4.4	4.13
LLGCMKLC_39595	-0.9891	7462.076	1	5.1
LLGCMKLC_39596	-0.2528	5143.679	7.2	5.54
LLGCMKLC_39597	-0.3569	7935.574	1.9	8.49
LLGCMKLC_39598	0.2253	16861.137	100	4.27
LLGCMKLC_39599	-0.2878	17336.539	7.2	5.1
LLGCMKLC_39600	-1.1369	5305.955	7.2	9.83
LLGCMKLC_39601	0.0044	14188.29	7.2	3.28
LLGCMKLC_39602	0.2397	7835.018	7.2	4.28
LLGCMKLC_39603	-0.7014	6896.643	1	9.92
LLGCMKLC_39604	-0.3346	15339.358	1	9.49
LLGCMKLC_39605	0.692	11677.637	1.9	8.71
LLGCMKLC_39606	-0.3146	14568.398	5.5	9.64
LLGCMKLC_39607	-0.0456	15966.679	1.1	4.37
LLGCMKLC_39608	-0.2614	16781.048	7.2	4.64
LLGCMKLC_39609	-0.3022	4851.366	20	4.02
LLGCMKLC_39610	-0.5351	5979.743	5.5	6.71
LLGCMKLC_39611	-0.3154	6844.841	2.8	8.13
LLGCMKLC_39612	-0.6206	9900.2	100	6.5
LLGCMKLC_39613	0.83	20924.261	1	4.18
LLGCMKLC_39614	-0.9741	21284.368	1	12.21
LLGCMKLC_39615	0.9238	6759.077	1.9	5.82
LLGCMKLC_39616	-1.2359	5694.957	1.9	4.26
LLGCMKLC_39617	0.7204	12599.953	5.5	4.8
LLGCMKLC_39618	-0.2109	11790.96	30	4.15
LLGCMKLC_39619	-0.643	12520.833	1.9	4.61
LLGCMKLC_39620	0.2624	9196.674	5.5	11.78
LLGCMKLC_39621	0.6171	13803.137	5.5	5.33
LLGCMKLC_39622	0.3288	8318.597	100	4.39
LLGCMKLC_39623	-0.0293	8659.795	1.9	5.57
LLGCMKLC_39624	-0.3297	20275.767	5.5	5.25
LLGCMKLC_39625	-0.3555	15120.757	7.2	11.77
LLGCMKLC_39626	-0.6713	19686.674	100	4.69
LLGCMKLC_39627	-0.5078	8588.148	5.5	11.93
LLGCMKLC_39628	-0.3506	8168.283	100	6.03
LLGCMKLC_39629	-0.3707	11656.972	1.9	4.5
LLGCMKLC_39630	0.4827	5419.265	7.2	8.34
LLGCMKLC_39631	0.2865	18120.881	2.8	7.93
LLGCMKLC_39632	0.0585	5769.578	0.8	4.35
LLGCMKLC_39633	-0.2805	4163.808	1	8.02
LLGCMKLC_39634	0.1622	10677.392	7.2	6.2
LLGCMKLC_39635	0.3982	5826.591	4.4	4.12
LLGCMKLC_39636	-0.4525	15145.926	1.1	4.92
LLGCMKLC_39637	-0.0367	6256.113	1	4.79
LLGCMKLC_39638	-0.6386	15826.411	1.4	4.62
LLGCMKLC_39640	0.3137	18658.713	5.5	5.12
LLGCMKLC_39641	-0.6826	14810.609	1.9	3.66
LLGCMKLC_39642	-1.0599	9938.513	1	4.67
LLGCMKLC_39643	-0.627	9064.055	4.4	7.64
LLGCMKLC_39644	-0.2204	7789.441	7.2	3.79
LLGCMKLC_39645	0.0941	17130.759	1.9	9.57
LLGCMKLC_39646	-0.9723	18666.755	1.9	9.04
LLGCMKLC_39647	0.1392	5499.453	100	10.93
LLGCMKLC_39648	-0.8228	9551.321	1.1	4.29
LLGCMKLC_39649	-0.969	10700.747	1.2	6.07
LLGCMKLC_39650	-0.2236	20220.276	1.3	11.85
LLGCMKLC_39651	-0.6157	10625.026	7.2	10.77
LLGCMKLC_39652	1.0803	7185.625	1	5.93
LLGCMKLC_39653	-0.3162	9019.106	1.9	4.63
LLGCMKLC_39654	-0.1499	7752.491	4.4	4.65
LLGCMKLC_39655	-0.4153	5667.437	30	10.93
LLGCMKLC_39656	-0.5849	11396.899	1.9	5.94
LLGCMKLC_39657	-0.5352	5534.304	7.2	8.38
LLGCMKLC_39658	-0.0563	10114.487	1.3	4.4
LLGCMKLC_39659	-0.632	8297.265	1	10.77
LLGCMKLC_39660	-0.0696	7050.914	20	4.66
LLGCMKLC_39661	1.2111	5704.864	1	9.51
LLGCMKLC_39662	-0.4845	16394.713	1.1	8.81
LLGCMKLC_39663	-0.1489	10272.834	20	9.09
LLGCMKLC_39664	-0.5769	13927.555	1	6.3
LLGCMKLC_39665	0.5409	13792.108	1.1	4.87
LLGCMKLC_39666	0.9091	4681.501	2.8	4.1
LLGCMKLC_39667	1.3151	20169.973	1.9	4.83
LLGCMKLC_39668	0.5014	15860.385	5.5	4.56
LLGCMKLC_39669	-0.9999	10327.281	1	4.18
LLGCMKLC_39670	-0.4203	15887.843	1.9	8.15
LLGCMKLC_39671	-0.5783	4078.595	1	7.71
LLGCMKLC_39672	-0.0866	5291.108	1	6.06
LLGCMKLC_39673	0.2744	4289.053	4.4	5
LLGCMKLC_39674	0.8063	10507.442	20	9.69
LLGCMKLC_39675	-0.1469	15262.562	7.2	4.06
LLGCMKLC_39676	-0.2698	7038.406	1.1	4.26
LLGCMKLC_39677	-0.0424	8415.61	30	11.18
LLGCMKLC_39678	-0.5625	12578.96	1.1	4.94
LLGCMKLC_39679	-0.5548	14672.182	1.1	4.39
LLGCMKLC_39680	0.1494	8002.883	1.2	4.05
LLGCMKLC_39681	-0.7514	7447.057	1.1	4.15
LLGCMKLC_39682	1.4175	4549.582	7.2	9.49
LLGCMKLC_39683	1.0926	10195.202	5.5	6.51
LLGCMKLC_39684	-0.6436	13153.633	1.9	5.48
LLGCMKLC_39685	-1.1101	20588.231	1	12.66
LLGCMKLC_39686	-1.1616	13563.152	4.4	6.76
LLGCMKLC_39687	-0.0591	16438.021	4.4	4.11
LLGCMKLC_39688	-0.969	23430.678	1	4.61
LLGCMKLC_39689	-0.1437	9862.244	1	4.63
LLGCMKLC_39690	-1.5296	17114.966	5.5	4.38
LLGCMKLC_39691	0.6314	11600.766	100	6.71
LLGCMKLC_39692	-0.0693	18101.108	30	4.3
LLGCMKLC_39693	1.0806	3536.248	100	8.34
LLGCMKLC_39694	0.0797	13986.846	1.4	8.93
LLGCMKLC_39695	-0.4419	15104.1	100	8.99
LLGCMKLC_39696	-0.6977	5280.858	7.2	4.45
LLGCMKLC_39697	-0.5993	16880.952	30	9.92
LLGCMKLC_39698	-0.6823	11569.887	5.5	5.24
LLGCMKLC_39699	-0.1999	3608.979	1	4.14
LLGCMKLC_39700	-0.7532	6717.354	20	4.42
LLGCMKLC_39701	-0.4034	15762.381	4.4	4.27
LLGCMKLC_39702	-0.3828	12878.256	7.2	4.32
LLGCMKLC_39703	-0.1365	4615.36	1.2	6.51
LLGCMKLC_39704	-0.5749	13503.548	4.4	4.19
LLGCMKLC_39705	0.094	6788.634	4.4	4.46
LLGCMKLC_39706	-0.6902	19635.103	1	6.36
LLGCMKLC_39707	-0.6654	3540.035	1.9	9.15
LLGCMKLC_39708	-0.076	7162.012	1	4.71
LLGCMKLC_39709	0.0179	6146.007	7.2	11.6
LLGCMKLC_39710	0.5014	8124.436	100	6
LLGCMKLC_39711	-0.6131	8372.266	3.5	5.8
LLGCMKLC_39712	-0.2259	10404.665	1.9	8.68
LLGCMKLC_39713	-0.4573	17712.58	1	4.42
LLGCMKLC_39714	-0.5738	13336.686	5.5	4.24
LLGCMKLC_39715	-0.3077	13304.624	5.5	4.93
LLGCMKLC_39716	-0.2839	8714.648	0.8	4.68
LLGCMKLC_39717	-0.7826	13834.158	7.2	6.28
LLGCMKLC_39718	-0.7719	9356.414	30	5.16
LLGCMKLC_39719	-0.6332	7486.287	1.3	4.62
LLGCMKLC_39720	-0.3099	6349.997	3.5	4.38
LLGCMKLC_39721	-0.1902	3447.897	30	4.25
LLGCMKLC_39722	-0.1642	9288.361	1.1	4.14
LLGCMKLC_39723	-0.5087	6733.641	2.8	6.81
LLGCMKLC_39724	-1.3027	17928.093	1.9	10.22
LLGCMKLC_39725	-0.1937	20836.598	2.8	6.04
LLGCMKLC_39726	-0.4595	9855.209	20	5.03
LLGCMKLC_39727	-0.1107	17473.98	1.9	7.77
LLGCMKLC_39728	-0.1648	16273.906	1.2	11.82
LLGCMKLC_39729	-0.1256	4409.113	1.2	7.7
LLGCMKLC_39730	0.7085	5480.707	20	9.69
LLGCMKLC_39731	0.1119	14686.662	30	4.62
LLGCMKLC_39732	0.9567	5876.77	4.4	4.31
LLGCMKLC_39733	0.9346	16975.852	20	4.64
LLGCMKLC_39734	-0.0177	8099.303	100	9.83
LLGCMKLC_39735	-0.5951	16294.264	30	4.63
LLGCMKLC_39736	0.1173	21266.343	1	7.06
LLGCMKLC_39737	0.123	14104.938	4.4	4.37
LLGCMKLC_39738	0.0563	7596.701	1.3	4.51
LLGCMKLC_39739	0.2026	7992.941	100	4.31
LLGCMKLC_39741	0.7067	3471.228	5.5	7.99
LLGCMKLC_39742	0.066	5569.353	1.1	4.76
LLGCMKLC_39743	-0.0859	9587.793	20	4.46
LLGCMKLC_39744	0.2862	2953.455	20	6.03
LLGCMKLC_39745	-0.256	4063.833	4.4	11.26
LLGCMKLC_39746	-0.4467	5310.968	1	6.14
LLGCMKLC_39747	-0.7693	16201.782	1.1	4.52
LLGCMKLC_39748	-0.5188	16168.462	4.4	4.41
LLGCMKLC_39749	-0.4682	6480.221	1.9	10.17
LLGCMKLC_39750	-0.2484	10577.182	1	6.82
LLGCMKLC_39751	1.1466	17974.346	1.4	4.69
LLGCMKLC_39752	-0.0811	6509.278	1.1	5.04
LLGCMKLC_39753	-0.5506	15635.494	1	5.2
LLGCMKLC_39754	0.4538	13080.471	5.5	9.81
LLGCMKLC_39755	-0.3311	10475.831	1.4	5.35
LLGCMKLC_39756	0.4957	12991.217	0.8	10.1
LLGCMKLC_39757	-0.2015	20996.951	20	8.94
LLGCMKLC_39758	-0.388	15444.91	1	10.2
LLGCMKLC_39759	0.0282	11507.998	7.2	4.34
LLGCMKLC_39760	-0.0103	7966.834	7.2	4.45
LLGCMKLC_39761	-0.4631	20684.845	4.4	12.08
LLGCMKLC_39762	-0.3848	13479.336	100	12.44
LLGCMKLC_39763	-0.3132	12687.329	1.1	4.78
LLGCMKLC_39764	0.5738	8063.34	1	6.89
LLGCMKLC_39765	-0.8945	3840.857	2.8	2.99
LLGCMKLC_39766	-0.1732	11769.285	20	4.47
LLGCMKLC_39767	-0.4178	4401.89	100	4.23
LLGCMKLC_39768	0.7564	6068.059	1.1	7.95
LLGCMKLC_39769	-0.2142	11536.684	100	4.21
LLGCMKLC_39770	-0.8648	21425.203	1	10.29
LLGCMKLC_39771	-0.5904	16441.09	7.2	4.66
LLGCMKLC_39772	0.0897	6692.783	1	7.98
LLGCMKLC_39773	-0.6491	18774.31	4.4	11.74
LLGCMKLC_39774	-0.3349	18806.745	3.5	4.3
LLGCMKLC_39775	-0.9509	11271.411	4.4	5.35
LLGCMKLC_39776	-0.5241	10518.323	7.2	4.39
LLGCMKLC_39777	-0.1899	12783.123	4.4	4.33
LLGCMKLC_39778	-0.7816	8332.458	100	5.1
LLGCMKLC_39779	0.3021	5165.994	4.4	10.83
LLGCMKLC_39780	-0.9012	16677.103	30	11.06
LLGCMKLC_39781	0.505	6583.622	5.5	4.79
LLGCMKLC_39782	0.0333	3577.13	100	4.61
LLGCMKLC_39783	-0.9405	13841.863	1.3	4.27
LLGCMKLC_39784	-0.754	7887.812	20	11.62
LLGCMKLC_39785	-0.5201	12960.689	100	6.97
LLGCMKLC_39786	-0.2409	3920.325	1	4.4
LLGCMKLC_39787	-0.5432	3324.716	1.1	5.43
LLGCMKLC_39788	-0.8326	17400.768	1.9	3.83
LLGCMKLC_39789	0.0341	18481.325	1	5.7
LLGCMKLC_39790	-0.2759	11102.577	1.2	4.91
LLGCMKLC_39791	1.04	3750.523	1.1	6.5
LLGCMKLC_39792	-0.1409	18810.61	5.5	4.3
LLGCMKLC_39793	-0.3195	20658.015	1	5.31
LLGCMKLC_39794	-0.0042	10316.803	5.5	5.24
LLGCMKLC_39795	-0.3338	18833.093	4.4	5.01
LLGCMKLC_39796	0.1511	4671.172	2.8	4.04
LLGCMKLC_39797	-0.1627	11797.331	30	5.68
LLGCMKLC_39798	-0.764	14593.67	1	4.14
LLGCMKLC_39799	0.725	8098.607	1.1	6.02
LLGCMKLC_39800	-1.2918	4346.827	20	4.29
LLGCMKLC_39801	-1.0144	15872.721	1	4.93
LLGCMKLC_39802	-0.5146	11688.11	1.1	5.7
LLGCMKLC_39803	-0.8799	16753.611	1	4.96
LLGCMKLC_39804	-0.0227	9465.567	3.5	5.55
LLGCMKLC_39805	-0.5687	8024.468	30	4.04
LLGCMKLC_39806	-0.106	11608.373	1.3	3.29
LLGCMKLC_39807	1.11	2986.56	100	5.75
LLGCMKLC_39808	-0.7793	18472.691	1	4.63
LLGCMKLC_39809	-0.2079	18567.071	7.2	4.32
LLGCMKLC_39810	0.7545	7267.468	30	4.14
LLGCMKLC_39811	-0.1058	16695.924	7.2	5.35
LLGCMKLC_39812	-1.0943	4180.562	30	4.58
LLGCMKLC_39813	1.9559	6937.734	5.5	10.83
LLGCMKLC_39814	-0.8899	8169.953	2.8	4.67
LLGCMKLC_39815	-0.8223	8564.458	1.9	4.55
LLGCMKLC_39816	-0.2834	13422.109	0.8	5.62
LLGCMKLC_39817	0.5491	22879.722	7.2	9.79
LLGCMKLC_39818	1.74	3036.75	0.8	5.27
LLGCMKLC_39819	-0.6101	6410.226	20	10.14
LLGCMKLC_39820	-0.185	7953.939	1.3	4.7
LLGCMKLC_39821	-0.6599	5356.925	2.8	4.21
LLGCMKLC_39822	0.2	5196.169	30	9.99
LLGCMKLC_39823	0.2556	4309.961	2.8	4.09
LLGCMKLC_39824	-0.7949	9275.184	1.9	4.6
LLGCMKLC_39825	-0.2825	9116.038	4.4	3.91
LLGCMKLC_39826	0.8089	6097.125	7.2	4.55
LLGCMKLC_39827	0.083	14840.17	1.3	9.83
LLGCMKLC_39828	-0.5384	7389.182	4.4	4.37
LLGCMKLC_39829	-0.0747	10803.843	1.9	4.11
LLGCMKLC_39830	-0.446	10003.312	100	6.71
LLGCMKLC_39831	-0.5523	11517.66	1	4.21
LLGCMKLC_39832	-0.5541	8120.143	20	5.07
LLGCMKLC_39833	1.4463	4228.077	5.5	6
LLGCMKLC_39834	0.4982	11914.053	100	9.38
LLGCMKLC_39835	-0.0954	11729.38	4.4	5.02
LLGCMKLC_39836	-0.3971	8055.022	100	4.41
LLGCMKLC_39837	-0.3809	6696.452	30	4.81
LLGCMKLC_39838	0.1347	13185.984	4.4	5.01
LLGCMKLC_39839	0.4038	11498.246	1.2	4.8
LLGCMKLC_39840	-0.5951	7552.667	1	10.03
LLGCMKLC_39841	-0.8707	14636.905	1.9	3.45
LLGCMKLC_39842	-0.5106	8374.342	4.4	4.11
LLGCMKLC_39843	-0.7385	12836.07	5.5	4.47
LLGCMKLC_39844	0.6435	6966.184	0.8	11.32
LLGCMKLC_39845	-0.1251	15990.93	1.1	4.32
LLGCMKLC_39846	0.0432	9507.112	20	12.11
LLGCMKLC_39847	0.9633	6248.456	1	11.83
LLGCMKLC_39848	-0.4991	13275.462	1.9	4.16
LLGCMKLC_39849	0.375	9966.59	7.2	11.47
LLGCMKLC_39850	0.0295	19782.999	30	4.25
LLGCMKLC_39851	0.0139	4179.624	1.4	3.91
LLGCMKLC_39852	-0.8604	12754.923	0.8	4.46
LLGCMKLC_39853	-0.3836	4530.175	5.5	9.49
LLGCMKLC_39854	-0.6281	13306.708	100	4.38
LLGCMKLC_39855	0.2196	4806.463	1	4.65
LLGCMKLC_39856	-0.5771	19950.941	4.4	4.51
LLGCMKLC_39857	-0.3752	8474.526	1	6.26
LLGCMKLC_39858	-0.0592	9215.581	30	8.8
LLGCMKLC_39859	-0.2279	11683.111	2.8	4.63
LLGCMKLC_39860	0.1089	5814.356	30	3.36
LLGCMKLC_39861	-1.2044	12690.591	4.4	4.26
LLGCMKLC_39862	-0.4404	4651.078	5.5	4.57
LLGCMKLC_39863	-0.5168	21662.929	20	11.95
LLGCMKLC_39864	-0.3399	16628.521	1	4.98
LLGCMKLC_39865	0.0491	5158.687	4.4	8.49
LLGCMKLC_39866	-0.6691	9948.985	4.4	5.03
LLGCMKLC_39867	-0.9543	8357.682	1.1	3.75
LLGCMKLC_39868	-0.5697	9109.09	4.4	5.03
LLGCMKLC_39869	-0.4432	3500.928	1	4.35
LLGCMKLC_39870	-0.2757	7360.375	5.5	5.11
LLGCMKLC_39871	-0.3652	21189.762	1	4.73
LLGCMKLC_39872	-0.3456	12986.267	7.2	4.18
LLGCMKLC_39873	0.2982	11616.566	20	8.8
LLGCMKLC_39874	0.825	8825.214	5.5	4.08
LLGCMKLC_39875	-0.1499	12866.869	1.9	11.71
LLGCMKLC_39876	-0.6277	3866.092	0.8	3.72
LLGCMKLC_39877	-0.0985	8212.463	1.1	5.2
LLGCMKLC_39878	-0.1816	5930.66	20	3.65
LLGCMKLC_39879	0.9036	5656.612	1.1	3.66
LLGCMKLC_39880	0.2686	14742.115	1.9	6.55
LLGCMKLC_39881	-0.1507	22276.195	7.2	4.58
LLGCMKLC_39882	0.3525	6251.068	20	3.53
LLGCMKLC_39883	-0.0666	12575.074	1.3	4.53
LLGCMKLC_39884	0.0218	5687.471	1.1	4.97
LLGCMKLC_39885	-0.5303	10240.169	4.4	4.5
LLGCMKLC_39886	-0.3726	7432.252	1	4.58
LLGCMKLC_39887	1.15	5274.412	100	9.98
LLGCMKLC_39888	0.0378	15264.392	100	4.43
LLGCMKLC_39889	0.0719	6522.556	1.1	5.13
LLGCMKLC_39890	0.2202	19608.014	0.8	12.09
LLGCMKLC_39891	-0.252	4962.611	4.4	11.43
LLGCMKLC_39892	-0.4562	9184.352	1.9	10.36
LLGCMKLC_39893	-0.4331	20479.537	1	4.64
LLGCMKLC_39894	-0.7798	20726.837	1.9	11.96
LLGCMKLC_39895	-0.111	15368.808	7.2	4.26
LLGCMKLC_39896	-0.2459	13741.526	5.5	9.29
LLGCMKLC_39897	0.2105	18638.319	5.5	6.91
LLGCMKLC_39898	0.0976	9194.662	100	5.6
LLGCMKLC_39899	-0.239	9991.123	1	4.23
LLGCMKLC_39900	-0.2769	11927.473	1.4	11.8
LLGCMKLC_39901	-0.3618	10743.991	1.9	4.36
LLGCMKLC_39902	0.5143	5157.978	2.8	4.67
