=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
DHEOAPHF_57946	0.0549	7751.891	7.2	4.7
DHEOAPHF_57947	0.1951	4226.94	1	10.05
DHEOAPHF_57948	-0.7168	9628.911	4.4	5.4
DHEOAPHF_57949	-1.1378	7049.777	100	4.99
DHEOAPHF_57950	-0.1576	10548.716	20	4.46
DHEOAPHF_57951	0.2528	11522.347	30	5.12
DHEOAPHF_57952	-0.3089	14547.287	100	4.41
DHEOAPHF_57953	-0.0093	16191.533	5.5	5.34
DHEOAPHF_57954	-0.5092	15842.738	1	5.48
DHEOAPHF_57955	-0.48	17235.161	4.4	5.32
DHEOAPHF_57956	0.483	5738.65	4.4	6.12
DHEOAPHF_57957	-0.143	15495.451	5.5	4.25
DHEOAPHF_57958	-0.9349	13602.871	1.1	4.29
DHEOAPHF_57959	-0.7434	7119.828	7.2	4.41
DHEOAPHF_57960	-0.0625	10735.936	20	4.47
DHEOAPHF_57961	-0.5018	11677.517	1.1	11.8
DHEOAPHF_57962	-0.3999	7089.925	1.9	4.31
DHEOAPHF_57963	-0.2706	4517.936	2.8	3.85
DHEOAPHF_57964	0.7379	9443.181	1.3	6.06
DHEOAPHF_57965	-0.3944	15235.898	1	10.02
DHEOAPHF_57966	-0.5489	17635.535	1.4	4.37
DHEOAPHF_57967	-0.3937	8962.813	7.2	4.26
DHEOAPHF_57968	-0.3255	8778.65	1.9	4.31
DHEOAPHF_57969	1.0667	5065.052	1.1	8.34
DHEOAPHF_57970	-0.3999	5510.088	1	4.38
DHEOAPHF_57971	0.2375	12603.563	20	4.76
DHEOAPHF_57972	0.2379	6425.421	20	4.3
DHEOAPHF_57973	-0.1433	12859.64	100	5.35
DHEOAPHF_57975	0.3095	8824.29	4.4	9.29
DHEOAPHF_57976	-0.9929	12701.715	30	4.83
DHEOAPHF_57977	0.034	16283.305	100	4.42
DHEOAPHF_57978	0.6635	10108.804	100	4.4
DHEOAPHF_57979	-0.342	4548.205	1.9	8.36
DHEOAPHF_57980	-0.547	11369.427	1	4.3
DHEOAPHF_57981	0.7552	9253.727	2.8	5.98
DHEOAPHF_57982	-0.2979	10276.656	20	11.39
DHEOAPHF_57983	-0.0867	9826.929	1	4.34
DHEOAPHF_57984	-0.4137	10345.298	1.1	4.03
DHEOAPHF_57985	0.4813	11402.33	2.8	7.94
DHEOAPHF_57986	-0.3555	8685.491	20	3.67
DHEOAPHF_57987	-0.7012	8968.204	1.9	10.74
DHEOAPHF_57988	-0.3831	13496.793	1.9	4.06
DHEOAPHF_57989	-0.7347	15013.986	1.2	9.01
DHEOAPHF_57990	-0.3177	11008.507	1.1	6.49
DHEOAPHF_57991	-0.1049	19114.489	0.8	4.96
DHEOAPHF_57992	0.6115	16353.674	4.4	5.09
DHEOAPHF_57993	-0.0542	9666.754	2.8	4.38
DHEOAPHF_57994	-1.0657	8556.403	3.5	4.89
DHEOAPHF_57995	-0.9564	6871.328	1	4
DHEOAPHF_57996	-0.2215	14505.044	1.1	4.25
DHEOAPHF_57997	1.0679	5922.172	4.4	7.93
DHEOAPHF_57998	0.7547	6669.86	5.5	4.86
DHEOAPHF_57999	0.15	4662.178	1	5.82
DHEOAPHF_58000	0.4052	10942.122	100	9.91
DHEOAPHF_58001	-0.0219	11638.139	5.5	4.22
DHEOAPHF_58002	-0.2965	9477.827	1	8.96
DHEOAPHF_58003	-0.7407	8128.05	1	5.28
DHEOAPHF_58004	-0.5975	13864.293	4.4	4.66
DHEOAPHF_58005	-0.5185	18184.057	7.2	4.24
DHEOAPHF_58006	-0.3363	8392.582	0.8	6.26
DHEOAPHF_58007	-0.1883	14811.61	0.8	5.5
DHEOAPHF_58008	-0.5932	13926.751	4.4	5.47
DHEOAPHF_58009	-0.205	8199.22	4.4	10.83
DHEOAPHF_58010	-0.353	12459.742	7.2	4.4
DHEOAPHF_58011	-0.282	8734.745	20	4.21
DHEOAPHF_58012	-0.3548	12966.538	4.4	5.11
DHEOAPHF_58013	0.2243	7741.892	1.4	9.39
DHEOAPHF_58014	-0.2682	4714.435	100	5.22
DHEOAPHF_58015	-0.3719	9441.427	4.4	8.93
DHEOAPHF_58016	-0.3642	12426.577	1.9	4.06
DHEOAPHF_58017	-0.2085	6485.357	5.5	4.64
DHEOAPHF_58018	-0.3173	7805.851	1.1	5.02
DHEOAPHF_58019	-0.2449	12193.506	4.4	4.3
DHEOAPHF_58020	-0.2326	11102.452	4.4	9.68
DHEOAPHF_58021	-0.1982	6666.703	20	10.87
DHEOAPHF_58022	0.184	9719.016	4.4	4.41
DHEOAPHF_58023	-0.5788	14649.107	1.9	4.65
DHEOAPHF_58024	-0.2019	5596.408	5.5	4.83
DHEOAPHF_58025	-0.816	3533.904	4.4	4.25
DHEOAPHF_58026	0.116	7877.756	30	4.03
DHEOAPHF_58027	0.0297	8625.013	5.5	5.29
DHEOAPHF_58028	-0.176	7387.088	1.1	4.08
DHEOAPHF_58029	-0.524	8724.309	30	4.03
DHEOAPHF_58030	-0.0246	9161.367	1	5.02
DHEOAPHF_58031	-0.476	12404.689	2.8	4.8
DHEOAPHF_58032	0.4627	6930.288	100	6.81
DHEOAPHF_58033	0.3405	4218.935	5.5	5.31
DHEOAPHF_58034	-0.1558	4108.909	20	9.39
DHEOAPHF_58035	0.2968	3454.988	1.1	4.31
DHEOAPHF_58036	-0.3079	10938.809	100	11.64
DHEOAPHF_58037	-0.1582	13406.129	1.9	9.5
DHEOAPHF_58038	0.7311	14318.759	1.1	6.22
DHEOAPHF_58039	1.6333	5583.844	4.4	5.58
DHEOAPHF_58040	-0.2756	8004.944	7.2	4.82
DHEOAPHF_58041	-0.167	7953.038	1.9	11.32
DHEOAPHF_58042	-0.3978	15582.487	4.4	5.85
DHEOAPHF_58043	1.0085	15702.931	1.1	5.85
DHEOAPHF_58044	-0.7523	4724.352	100	7.79
DHEOAPHF_58045	-0.4297	10558.725	1.4	4.22
DHEOAPHF_58046	-0.0348	7184.015	2.8	4.44
DHEOAPHF_58047	-0.0558	16547.15	1.1	8.06
DHEOAPHF_58048	-0.5615	10900.801	1.1	4.22
DHEOAPHF_58049	-1.1378	7011.527	1.9	4.15
DHEOAPHF_58050	-0.8142	4637.055	1	5.35
DHEOAPHF_58051	-0.3096	18349.048	3.5	4.4
DHEOAPHF_58052	-0.6277	16840.238	5.5	11.24
DHEOAPHF_58053	-0.6374	4367.595	1	3.31
DHEOAPHF_58054	-0.8657	12379.237	1.1	4.07
DHEOAPHF_58055	-0.333	12969.339	1.9	9.84
DHEOAPHF_58056	-0.7972	12581.017	4.4	4.7
DHEOAPHF_58057	-0.4713	5529.355	100	7.95
DHEOAPHF_58058	-0.179	7359.209	5.5	4.4
DHEOAPHF_58059	-0.0862	15738.433	4.4	4.67
DHEOAPHF_58060	0.0018	6377.221	1.4	4.17
DHEOAPHF_58061	-0.0876	12867.226	100	4.47
DHEOAPHF_58062	-0.9253	15980.769	100	10.65
DHEOAPHF_58063	-0.3044	4613.984	100	3.42
DHEOAPHF_58064	-0.1803	5748.15	1.1	3.84
DHEOAPHF_58065	-0.2547	4849.229	1.1	3.43
DHEOAPHF_58066	-0.3648	11951.146	5.5	4.57
DHEOAPHF_58067	-0.1999	16585.018	4.4	3.87
DHEOAPHF_58068	-0.9445	9397.011	100	3.95
DHEOAPHF_58069	-0.0118	12239.097	1.9	5.86
DHEOAPHF_58070	-0.4076	4490.098	1.1	4.55
DHEOAPHF_58071	-0.5599	14496.995	3.5	4.6
DHEOAPHF_58072	-0.5081	5204.717	1.9	4.88
DHEOAPHF_58073	-0.6984	7213.979	1.9	10.21
DHEOAPHF_58074	-0.5632	18441.125	1.1	4.36
DHEOAPHF_58075	-0.2049	14849.568	1	4.74
DHEOAPHF_58076	-0.4389	19263.04	20	4.24
DHEOAPHF_58077	-0.4918	14452.805	1	10.2
DHEOAPHF_58078	-0.2556	10811.941	1.9	4.15
DHEOAPHF_58079	0.4	6054.767	1.9	3.98
DHEOAPHF_58080	0.1387	17561.637	4.4	4.69
DHEOAPHF_58081	-0.2925	6008.652	30	4.7
DHEOAPHF_58082	0.7099	9512.314	1.4	5.69
DHEOAPHF_58083	-0.3938	11130.37	1.1	4.71
DHEOAPHF_58084	-0.1199	11581.232	20	7.94
DHEOAPHF_58085	-0.6835	14911.722	1	4.81
DHEOAPHF_58086	-0.6408	4901.581	20	6.13
DHEOAPHF_58087	0.1366	15526.667	5.5	5.92
DHEOAPHF_58088	0.5767	13401.593	4.4	4.99
DHEOAPHF_58089	-0.2104	4416.124	1	10.24
DHEOAPHF_58090	-1.5199	3530.808	1	4.81
DHEOAPHF_58091	0.8284	9451.964	4.4	6
DHEOAPHF_58092	-0.6467	15016.223	20	4.1
DHEOAPHF_58093	-0.2372	11128.56	30	4.55
DHEOAPHF_58094	1.1762	6317.527	5.5	5.93
DHEOAPHF_58095	-0.5864	9112.384	5.5	12.39
DHEOAPHF_58096	-0.1954	9115.144	7.2	7.85
DHEOAPHF_58097	-0.7928	4597.086	1.9	6.69
DHEOAPHF_58098	-0.3974	17544.291	0.8	4.36
DHEOAPHF_58099	-0.5499	13767.308	7.2	4.22
DHEOAPHF_58100	-0.8314	6069.538	5.5	4.07
DHEOAPHF_58101	-0.6202	15918.869	1.3	5.56
DHEOAPHF_58102	-0.0678	5670.529	5.5	9.69
DHEOAPHF_58103	-0.2464	9669.827	1.1	4.14
DHEOAPHF_58104	0.0318	4857.43	100	4.35
DHEOAPHF_58105	-0.2349	16727.616	100	4.91
DHEOAPHF_58106	-0.2644	6994.85	7.2	4.39
DHEOAPHF_58107	-0.6638	13366.847	1.9	4.59
DHEOAPHF_58108	0.6361	6220.287	30	5
DHEOAPHF_58109	-0.418	16589.598	1.4	4.58
DHEOAPHF_58110	-0.4354	12517.184	1.1	4.75
DHEOAPHF_58111	-0.3299	6046.72	1.4	10.75
DHEOAPHF_58112	-0.5966	3450.963	20	6.03
DHEOAPHF_58113	-0.1313	7483.488	4.4	4.42
DHEOAPHF_58114	-0.676	17918.197	100	4.98
DHEOAPHF_58115	1.1125	5997.217	1	9.69
DHEOAPHF_58116	-0.0982	12374.164	1.9	10.87
DHEOAPHF_58117	-0.1629	13517.037	100	4.3
DHEOAPHF_58118	-0.3958	7607.271	4.4	4.57
DHEOAPHF_58119	-0.5544	7405.029	1	4.34
DHEOAPHF_58120	-0.0757	7367.193	100	4.21
DHEOAPHF_58121	0.3468	5094.728	7.2	4.02
DHEOAPHF_58122	0.0246	17660.795	1	4.84
DHEOAPHF_58123	-0.3673	20054.823	20	5.9
DHEOAPHF_58124	0.6949	8953.649	5.5	6.55
DHEOAPHF_58125	-0.6676	3404.666	1	4.02
DHEOAPHF_58126	1.1333	5383.442	5.5	4.64
DHEOAPHF_58127	0.5548	4747.627	5.5	6.95
DHEOAPHF_58128	-0.2307	11178.671	5.5	4.6
DHEOAPHF_58129	-0.6801	9877.309	100	11.74
DHEOAPHF_58130	1.2879	3475.121	5.5	4.53
DHEOAPHF_58131	0.6583	10242.951	1	9.97
DHEOAPHF_58132	2.0789	9544.999	100	5.89
DHEOAPHF_58134	0.1067	3058.497	1.9	7.86
DHEOAPHF_58135	1.8292	9247.607	5.5	4.43
DHEOAPHF_58136	0.1313	9365.933	4.4	8.71
DHEOAPHF_58137	0.0219	6090.481	100	3.39
DHEOAPHF_58138	-0.1854	19819.916	30	4.3
DHEOAPHF_58139	-0.8061	9505.643	0.8	4.77
DHEOAPHF_58140	-0.4724	7680.939	4.4	8.03
DHEOAPHF_58141	-0.7907	9188.656	1	3.92
DHEOAPHF_58142	0.425	6587.589	1.2	4.34
DHEOAPHF_58143	-0.3318	7409.05	1.9	3.83
DHEOAPHF_58144	-0.032	8896.716	1.1	3.8
DHEOAPHF_58145	-0.2698	17782.117	2.8	4.85
DHEOAPHF_58146	0.658	10599.001	1.4	10.14
DHEOAPHF_58147	-0.2975	13814.211	7.2	4.33
DHEOAPHF_58148	-0.9839	13766.586	4.4	5.45
DHEOAPHF_58149	-0.0196	7225.071	1.9	9.09
DHEOAPHF_58150	-0.2233	6983.595	20	3.7
DHEOAPHF_58151	0.2629	6171.087	1.9	10.31
DHEOAPHF_58152	-0.72	17064.227	1.1	9.21
DHEOAPHF_58153	-0.4241	14036.913	5.5	5.3
DHEOAPHF_58154	-0.4591	13892.376	20	9.97
DHEOAPHF_58156	0.3247	8677.044	1.1	4.88
DHEOAPHF_58158	-0.058	13101.652	30	4.56
DHEOAPHF_58160	-0.222	10759.002	1	5.14
DHEOAPHF_58161	-0.8164	10242.445	20	4.8
DHEOAPHF_58162	0.4341	9546.222	100	6.56
DHEOAPHF_58163	0.2851	9921.381	3.5	6.26
DHEOAPHF_58164	-0.2948	8735.98	1.4	11.16
DHEOAPHF_58165	-0.4792	11926.151	4.4	4.7
DHEOAPHF_58166	-1.0825	7843.666	1.9	5.44
DHEOAPHF_58167	-0.0454	10757.272	2.8	9.87
DHEOAPHF_58168	1.0719	8245.572	4.4	4.31
DHEOAPHF_58169	-0.1764	3835.347	20	4.58
DHEOAPHF_58170	-0.1669	12414.714	4.4	3.99
DHEOAPHF_58171	-0.1353	8854.924	1.9	4.25
DHEOAPHF_58172	0.0024	10000.665	1.1	7.67
DHEOAPHF_58173	1.1786	15109.149	5.5	9.59
DHEOAPHF_58174	-0.4902	12524.816	7.2	4.63
DHEOAPHF_58175	-0.6051	14915.148	1.1	4.14
DHEOAPHF_58176	-0.0578	3962.419	100	4.08
DHEOAPHF_58177	-0.5901	6939.431	5.5	4.12
DHEOAPHF_58178	-1.1516	12558.775	2.8	10.91
DHEOAPHF_58179	-0.6323	4064.461	7.2	3.76
DHEOAPHF_58180	-0.1449	15829.383	5.5	4.24
DHEOAPHF_58181	-0.554	8230.011	1	6.16
DHEOAPHF_58182	-0.6142	15659.471	1.4	5.2
DHEOAPHF_58183	0.1448	15310.338	1	4.56
DHEOAPHF_58184	-0.4662	10319.393	2.8	4.54
DHEOAPHF_58185	-0.6195	6534.37	5.5	6.07
DHEOAPHF_58186	-0.5586	11220.061	1.3	4.02
DHEOAPHF_58187	0.996	13304.712	1.9	4.4
DHEOAPHF_58188	-0.5357	7341.091	0.8	4.06
DHEOAPHF_58189	-0.3526	15335.032	1.9	11.48
DHEOAPHF_58190	-0.5425	20343.852	1	10.89
DHEOAPHF_58191	-0.4285	10038.225	7.2	11.92
DHEOAPHF_58192	-0.606	13006.498	30	4.51
DHEOAPHF_58193	0.1395	4784.488	1.9	6.53
DHEOAPHF_58194	0.1319	7741.723	1	4.46
DHEOAPHF_58195	-0.5975	9226.413	1	5.11
DHEOAPHF_58196	-0.885	8318.06	1	4.58
DHEOAPHF_58197	-0.0274	8841.284	100	12
DHEOAPHF_58198	-0.2439	11004.238	7.2	4.43
DHEOAPHF_58199	-0.858	4987.68	7.2	8.36
DHEOAPHF_58200	0.0885	5066.553	5.5	4.32
DHEOAPHF_58201	0.0013	8378.684	1.9	7.01
DHEOAPHF_58202	-0.249	11859.15	30	5.07
DHEOAPHF_58203	-0.3044	7822.855	2.8	4.97
DHEOAPHF_58204	-0.0332	7083.027	7.2	4.24
DHEOAPHF_58205	0.917	15072.347	5.5	4.33
DHEOAPHF_58206	-0.4348	18056.194	5.5	3.58
DHEOAPHF_58207	-0.4569	10991.39	5.5	10.94
DHEOAPHF_58208	0.737	8267.654	1.4	4.44
DHEOAPHF_58209	-0.5918	6803.344	1	3.82
DHEOAPHF_58210	0.7883	14466.033	1.9	8.22
DHEOAPHF_58211	-0.1072	16178.25	7.2	4.91
DHEOAPHF_58212	-0.6484	7412.192	30	5.72
DHEOAPHF_58213	-0.5074	7260.723	4.4	3.75
DHEOAPHF_58214	-0.5988	18705.661	5.5	6.38
DHEOAPHF_58215	-0.5735	11979.282	20	4.97
DHEOAPHF_58216	0.92	3450.174	1.9	9.49
DHEOAPHF_58217	-0.3481	11509.81	30	4.45
DHEOAPHF_58218	0.0552	19272.555	5.5	4.47
DHEOAPHF_58219	-0.4327	18754.487	4.4	4.62
DHEOAPHF_58220	0.983	9520.402	30	8.48
DHEOAPHF_58221	-0.6999	19964.133	7.2	5.7
DHEOAPHF_58222	0.0802	9597.012	1.4	11.9
DHEOAPHF_58223	-1.3956	5589.889	4.4	4.2
DHEOAPHF_58224	-0.5691	4492.845	1.1	3.66
DHEOAPHF_58225	-0.4198	14503.195	7.2	9.56
DHEOAPHF_58226	-0.1906	17354.3	20	4.86
DHEOAPHF_58227	-0.3569	13418.238	1.9	4.51
DHEOAPHF_58228	0.0778	5793.804	20	9.98
DHEOAPHF_58229	-1.277	15638.81	4.4	4.94
DHEOAPHF_58230	-0.4226	14360.487	1.2	8.53
DHEOAPHF_58231	-0.1858	8860.228	20	6.38
DHEOAPHF_58232	-0.3145	14160.069	1.9	6.12
DHEOAPHF_58233	-0.6909	7420.142	0.8	5.07
DHEOAPHF_58234	-0.11	15419.661	100	6.18
DHEOAPHF_58235	-0.2372	6375.443	20	10.97
DHEOAPHF_58236	-0.2103	14563.356	1.9	4.63
DHEOAPHF_58237	-0.4991	14604.144	7.2	4.65
DHEOAPHF_58238	0.702	5213.21	7.2	10.83
DHEOAPHF_58239	-0.6405	14967.666	20	4.48
DHEOAPHF_58240	-0.3733	18657.155	100	6.51
DHEOAPHF_58241	-0.5154	18091.455	7.2	5.84
DHEOAPHF_58242	-0.5855	14649.403	20	6.28
DHEOAPHF_58243	-0.3615	15777.665	30	4.66
DHEOAPHF_58244	-0.2663	13937.571	30	4.4
DHEOAPHF_58245	-0.2166	11424.047	2.8	4.76
DHEOAPHF_58246	-0.171	17444.306	4.4	4.25
DHEOAPHF_58247	-1.0093	5958.153	1.9	3.26
DHEOAPHF_58248	-0.3567	10474.608	7.2	4.14
DHEOAPHF_58249	-0.3308	7049.881	30	6.09
DHEOAPHF_58250	-0.4057	15316.325	1	6.83
DHEOAPHF_58251	-0.1417	10000.707	1.1	11.49
DHEOAPHF_58252	-0.1774	13520.686	1.1	11.02
DHEOAPHF_58253	0.0128	14158.793	1.9	4.98
DHEOAPHF_58254	-0.4858	7764.724	1.3	5.59
DHEOAPHF_58255	-0.365	14284.388	0.8	10.08
DHEOAPHF_58256	-0.6483	13711.243	1.1	4.79
DHEOAPHF_58257	-0.5533	13338.466	7.2	4.52
DHEOAPHF_58258	-0.4868	11408.083	100	3.66
DHEOAPHF_58259	0.2635	12113.581	7.2	4.6
DHEOAPHF_58260	0.0733	10452.65	7.2	4.44
DHEOAPHF_58261	0.5945	19289.366	1.1	4.82
DHEOAPHF_58262	-0.3779	5549.368	1.4	11
DHEOAPHF_58263	0.1489	5316.375	1.2	10.42
DHEOAPHF_58264	-0.8016	6840.413	1.4	4.16
DHEOAPHF_58265	-0.2509	5645.404	1	5.1
DHEOAPHF_58266	-0.4575	15438.763	4.4	4.11
DHEOAPHF_58267	-0.7685	16695.737	4.4	7.96
DHEOAPHF_58268	-0.2938	3784.276	5.5	4.38
DHEOAPHF_58269	-0.0655	7230.281	1.1	6.71
DHEOAPHF_58270	0.1354	8902.281	100	12.22
DHEOAPHF_58271	-0.7365	8014.795	1.3	4.56
DHEOAPHF_58272	-0.7581	8540.318	7.2	4.53
DHEOAPHF_58273	-0.379	19371.778	5.5	4.77
DHEOAPHF_58274	-0.6281	8034.699	1.4	4.01
DHEOAPHF_58275	0.2356	5135.029	1.3	7.91
DHEOAPHF_58276	0.2184	15601.325	20	6.53
DHEOAPHF_58277	0.6513	3961.595	100	8.49
DHEOAPHF_58278	0.4215	8217.582	30	11.78
DHEOAPHF_58279	-0.592	15170.157	5.5	3.57
DHEOAPHF_58280	0.3105	3933.482	100	4.5
DHEOAPHF_58281	-0.6729	4510.019	30	4.49
DHEOAPHF_58282	0.3317	6955.929	100	4.39
DHEOAPHF_58283	0.1167	12076.357	100	4.14
DHEOAPHF_58284	-0.5128	18864.527	20	10.22
DHEOAPHF_58285	-0.1249	4144.638	1	6.7
DHEOAPHF_58286	0.7577	15246.727	4.4	6.54
DHEOAPHF_58287	0.4698	6724.77	7.2	5.43
DHEOAPHF_58288	-0.1663	13565.237	100	4.88
DHEOAPHF_58289	-0.6448	5374.943	2.8	6.54
DHEOAPHF_58290	0.0746	15456.31	5.5	4.36
DHEOAPHF_58291	-0.4194	9974.033	100	4.37
DHEOAPHF_58292	0.1776	18461.879	1.9	3.88
DHEOAPHF_58293	-0.4516	8674.335	4.4	4.66
DHEOAPHF_58294	-0.1645	8806.682	5.5	4.6
DHEOAPHF_58295	-0.4451	3772.338	1	7.97
DHEOAPHF_58296	-0.6129	12468.843	7.2	4.69
DHEOAPHF_58297	-1.6446	11112.119	0.8	5.68
DHEOAPHF_58298	-0.4977	5368.186	100	9.81
DHEOAPHF_58299	1.3308	14919.946	1.1	6.52
DHEOAPHF_58300	-1.6021	16580.836	7.2	10.03
DHEOAPHF_58301	0.2233	20200.061	20	11.24
DHEOAPHF_58302	-0.393	9770.947	1.4	4.73
DHEOAPHF_58303	0.5323	6427.509	1	7.82
DHEOAPHF_58304	-0.5146	3943.354	7.2	4.35
DHEOAPHF_58305	-0.0499	5250.865	1.9	4.27
DHEOAPHF_58306	-0.6991	14847.195	4.4	4.23
DHEOAPHF_58307	-0.2233	8403.673	100	5.29
DHEOAPHF_58308	-1.057	7229.773	1.4	4.44
DHEOAPHF_58309	0.8867	4403.029	100	3.53
DHEOAPHF_58310	0.5021	10118.764	7.2	5.78
DHEOAPHF_58311	-0.8223	20312.488	1.1	4.62
DHEOAPHF_58312	0.1429	5645.298	7.2	8.34
DHEOAPHF_58313	0.8294	17804.287	20	7.92
DHEOAPHF_58314	-0.1028	15311.057	1.3	4.15
DHEOAPHF_58315	-0.326	5101.698	1.1	4.47
DHEOAPHF_58316	1.0895	7526.956	30	7.97
DHEOAPHF_58317	0.1766	12904.557	7.2	4.24
DHEOAPHF_58318	0.4521	7277.39	20	4.65
DHEOAPHF_58319	0.0117	12538.219	20	10.75
DHEOAPHF_58320	-0.4027	12555.288	30	8.33
DHEOAPHF_58321	-0.7551	19818.488	4.4	4.33
DHEOAPHF_58322	0.096	12871.691	7.2	11.18
DHEOAPHF_58323	-0.4999	8906.672	4.4	3.99
DHEOAPHF_58324	-0.5417	6220.907	1.9	5.09
DHEOAPHF_58325	1.4946	7673.42	1	7.97
DHEOAPHF_58326	0.8653	7332.484	5.5	4.42
DHEOAPHF_58327	-0.3499	13341.675	2.8	4.23
DHEOAPHF_58328	-0.7921	5595.084	0.8	4.62
DHEOAPHF_58329	-0.3023	4167.555	20	4.35
DHEOAPHF_58330	0.2024	4438.29	7.2	10.04
DHEOAPHF_58331	0.2722	13551.475	1	9.02
DHEOAPHF_58332	-0.388	20274.834	1.4	5.81
DHEOAPHF_58333	-0.1423	6223.892	1	4.24
DHEOAPHF_58334	0.1343	10594.997	4.4	4.42
DHEOAPHF_58335	0.3302	4905.815	20	7.84
DHEOAPHF_58336	-1.192	8462.181	7.2	4.87
DHEOAPHF_58337	-0.7142	8547.377	1	4.23
DHEOAPHF_58338	-0.8022	9882.797	1.1	4.43
DHEOAPHF_58339	-0.444	10766.414	20	11.8
DHEOAPHF_58340	0.5872	3999.684	20	6.5
DHEOAPHF_58341	0.1547	5511.323	5.5	5.51
DHEOAPHF_58342	-0.5041	10671.704	20	4.09
DHEOAPHF_58343	-1.0437	5381.973	1.3	4.72
DHEOAPHF_58344	-0.6504	11479.93	1.9	5.21
DHEOAPHF_58345	-0.6215	20994.634	20	5.28
DHEOAPHF_58346	-0.678	15810.385	5.5	9.16
DHEOAPHF_58347	-0.6087	12553.887	5.5	4.41
DHEOAPHF_58348	0.2625	5300.064	5.5	4.16
DHEOAPHF_58349	0.3163	8767.136	100	10.21
DHEOAPHF_58350	-0.5696	13042.754	3.5	5.15
DHEOAPHF_58351	-0.7309	3378.541	20	3.68
DHEOAPHF_58352	0.5088	6098.993	100	4
DHEOAPHF_58353	0.1007	14233.533	4.4	4.22
DHEOAPHF_58354	0.5506	8422.704	1.9	4.53
DHEOAPHF_58355	-0.3337	7458.234	7.2	3.87
DHEOAPHF_58357	0.0394	11840.412	1	5.05
DHEOAPHF_58358	-0.5221	5883.799	1.3	7.93
DHEOAPHF_58359	0.287	5257.02	1.9	4.37
DHEOAPHF_58360	-0.6519	5680.411	7.2	9.02
DHEOAPHF_58361	-0.6518	9112.06	5.5	4.47
DHEOAPHF_58362	-0.2685	7561.496	4.4	6.22
DHEOAPHF_58363	-0.0788	11044.545	7.2	5.64
DHEOAPHF_58364	1.0075	4758.525	1	3.26
DHEOAPHF_58365	0.7618	14455.873	1	4.67
DHEOAPHF_58366	-0.2078	10615.545	7.2	4.82
DHEOAPHF_58367	-0.4574	15825.483	7.2	4.6
DHEOAPHF_58368	-1.074	6633.181	100	4.88
DHEOAPHF_58369	0.6225	4446.201	1.1	3.95
DHEOAPHF_58370	-0.5391	11535.607	1.3	4.3
DHEOAPHF_58371	0.2	4078.696	4.4	4.44
DHEOAPHF_58372	-0.5793	11638.09	5.5	5.4
DHEOAPHF_58373	-0.4521	15789.954	1	6.18
DHEOAPHF_58374	-0.5006	15449.834	1.3	3.99
DHEOAPHF_58375	-0.4865	7258.11	7.2	6.18
DHEOAPHF_58376	0.8508	6286.291	1.1	3.97
DHEOAPHF_58377	-0.9091	11430.563	30	4.53
DHEOAPHF_58378	-0.4721	8469.086	4.4	4.16
DHEOAPHF_58379	-0.0135	9466.563	2.8	4.04
DHEOAPHF_58380	-0.4351	6163.897	1	4.21
DHEOAPHF_58381	-0.0117	5436.058	5.5	4.78
DHEOAPHF_58382	-0.5635	11692.91	20	4.81
DHEOAPHF_58383	-0.4342	11259.373	7.2	4.54
DHEOAPHF_58384	-0.3308	5890.677	20	9.68
DHEOAPHF_58385	0.1024	9392.865	2.8	5.68
DHEOAPHF_58386	0.912	5424.407	1	5.46
DHEOAPHF_58387	0.25	4055.747	5.5	6.7
DHEOAPHF_58388	0.2209	9566.593	1.1	4.12
DHEOAPHF_58389	0.5714	5251.04	20	4.1
DHEOAPHF_58390	-0.1923	17798.204	1.1	5.17
DHEOAPHF_58391	-0.2061	12515.061	1	4.49
DHEOAPHF_58392	0.8609	14739.349	1.1	4.49
DHEOAPHF_58393	-0.8018	6271.678	1.1	3.98
DHEOAPHF_58394	0.9012	8271.731	4.4	5.09
DHEOAPHF_58395	-0.1249	15741.527	1.9	4.17
DHEOAPHF_58396	-0.3119	5450.075	1.1	4.19
DHEOAPHF_58397	-0.219	9941.222	30	5.16
DHEOAPHF_58398	-0.5318	14678.891	4.4	4.97
DHEOAPHF_58399	-0.3043	5128.668	20	4.09
DHEOAPHF_58400	-0.4801	9470.464	1.1	4.37
DHEOAPHF_58401	0.5257	4130.993	2.8	5.93
DHEOAPHF_58402	-0.1282	5519.447	2.8	10.56
DHEOAPHF_58403	-0.3444	14272.12	1.3	11.71
DHEOAPHF_58404	1.3277	7269.83	5.5	6.8
DHEOAPHF_58405	0.7867	13234.43	30	4.46
DHEOAPHF_58406	-0.7219	4532.784	4.4	3.88
DHEOAPHF_58407	-0.7974	4515.93	7.2	4.31
DHEOAPHF_58408	-0.5341	16012.709	30	5.1
DHEOAPHF_58409	-0.1537	19614.644	7.2	4.08
DHEOAPHF_58410	1.057	7984.157	4.4	3.95
DHEOAPHF_58411	-0.9134	8131.92	4.4	9.29
DHEOAPHF_58412	-0.4572	8631.842	20	9.42
DHEOAPHF_58413	-0.8992	14597.37	5.5	3.9
DHEOAPHF_58414	-0.1704	15513.42	1.9	4.76
DHEOAPHF_58415	0.0016	6618.327	1.1	5.14
DHEOAPHF_58416	-0.3621	11096.432	30	4.83
DHEOAPHF_58417	0.2058	6179.063	1.1	6.88
DHEOAPHF_58418	-0.0607	16819.96	1.1	4.76
