=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
AIGHFNOK_51928	-0.5971	11876.968	5.5	4.37
AIGHFNOK_51929	-0.3906	18238.91	1.1	4.06
AIGHFNOK_51930	0.4808	8033.226	1.9	4.58
AIGHFNOK_51931	-0.0197	10073.177	4.4	3.88
AIGHFNOK_51932	0.0192	10226.416	4.4	6.49
AIGHFNOK_51933	-0.5454	6308.216	1.9	10.76
AIGHFNOK_51934	0.617	11862.14	100	9.76
AIGHFNOK_51935	-0.2656	19410.503	7.2	4.16
AIGHFNOK_51936	-0.3999	3678.842	1.9	3.19
AIGHFNOK_51937	-0.8796	14298.621	1	4.6
AIGHFNOK_51938	1.0787	18585.931	5.5	5.06
AIGHFNOK_51939	-0.9074	9316.295	1	4.68
AIGHFNOK_51940	-0.3924	8858.959	1.3	5.7
AIGHFNOK_51941	-0.2049	12594.947	100	4.53
AIGHFNOK_51942	0.0111	7580.441	4.4	3.97
AIGHFNOK_51943	0.54	7446.502	7.2	5.7
AIGHFNOK_51944	-0.1886	14905.713	4.4	5.78
AIGHFNOK_51945	-0.5619	5686.4	5.5	8.22
AIGHFNOK_51946	-0.1452	17279.696	30	5.53
AIGHFNOK_51947	0.791	8173.519	100	6.24
AIGHFNOK_51948	2.1633	3025.828	20	3.99
AIGHFNOK_51949	0.339	18418.311	1	5.25
AIGHFNOK_51950	-0.4529	15020.435	1.1	4.09
AIGHFNOK_51951	-0.1335	13402.079	1	6.2
AIGHFNOK_51952	1.0556	7977.26	5.5	3.57
AIGHFNOK_51953	-0.2238	6379.761	4.4	4.03
AIGHFNOK_51954	-0.1318	4935.547	5.5	4.51
AIGHFNOK_51955	-0.145	11619.313	7.2	4.65
AIGHFNOK_51956	0.3806	3926.707	1.2	10.76
AIGHFNOK_51957	-0.2731	4669.424	30	8.05
AIGHFNOK_51958	0.0563	14951.595	4.4	4.05
AIGHFNOK_51959	-0.3441	13902.728	1	4.68
AIGHFNOK_51960	-0.093	9287.305	20	4.37
AIGHFNOK_51961	-0.3233	18729.364	1.9	4.13
AIGHFNOK_51962	-1.5678	5621.769	20	3.69
AIGHFNOK_51963	-0.482	8644.292	1	3.91
AIGHFNOK_51964	-0.2455	6997.992	1.9	11.7
AIGHFNOK_51965	0.6243	8039.585	1.1	8.63
AIGHFNOK_51966	-0.5274	5451.991	1	5.45
AIGHFNOK_51967	-0.7032	6858.909	7.2	11.28
AIGHFNOK_51968	0.3551	16585.962	7.2	4.43
AIGHFNOK_51969	-0.3065	8145.242	1.3	8.65
AIGHFNOK_51970	-0.592	6994.582	1	4.07
AIGHFNOK_51971	0.3095	4207.749	30	4.51
AIGHFNOK_51972	-0.7702	16827.65	20	4.92
AIGHFNOK_51973	0.8579	7945.365	20	9.29
AIGHFNOK_51974	-0.8415	15557.983	1	4.38
AIGHFNOK_51975	-0.3528	7194.727	100	4.54
AIGHFNOK_51976	0.0351	6091.782	20	3.82
AIGHFNOK_51977	-0.2401	12587.067	1	5.32
AIGHFNOK_51978	-0.3621	3908.157	1.9	3.56
AIGHFNOK_51979	-0.6092	12046.059	2.8	4.23
AIGHFNOK_51980	-0.2389	8514.557	7.2	5.64
AIGHFNOK_51981	-0.6276	5568.173	5.5	5.08
AIGHFNOK_51982	-0.2965	3255.575	1.1	4.03
AIGHFNOK_51983	-1.098	6418.075	1	4.87
AIGHFNOK_51984	-0.2771	10248.364	2.8	4.29
AIGHFNOK_51985	-0.5849	9030.927	7.2	4.05
AIGHFNOK_51986	0.7927	9701.39	1.3	8.34
AIGHFNOK_51987	-0.4432	10365.512	1	4.71
AIGHFNOK_51988	-0.1739	14508.673	1	5.39
AIGHFNOK_51989	0.1309	17315.635	4.4	4.97
AIGHFNOK_51990	-0.1322	14434.912	20	9.51
AIGHFNOK_51991	-0.4751	14321.168	20	4.44
AIGHFNOK_51992	-0.2165	17981.24	100	5.13
AIGHFNOK_51993	-0.1785	10702.788	1.9	3.76
AIGHFNOK_51994	-0.1084	5089.795	1	9.48
AIGHFNOK_51995	-0.9975	9195.677	1	3.62
AIGHFNOK_51996	0.1221	8063.19	4.4	5
AIGHFNOK_51997	-0.1171	12341.499	30	4.74
AIGHFNOK_51998	-0.4555	16567.432	100	4.52
AIGHFNOK_51999	-0.9085	4077.565	30	6.54
AIGHFNOK_52000	-0.6218	7104.581	4.4	3.75
AIGHFNOK_52001	-1.306	12666.313	100	4.41
AIGHFNOK_52002	-0.3916	14837.505	30	4.19
AIGHFNOK_52003	-0.4081	5812.205	7.2	3.78
AIGHFNOK_52004	-0.5878	12389.225	5.5	3.83
AIGHFNOK_52006	-0.316	17455.153	1	4.43
AIGHFNOK_52007	-0.2185	13877.859	5.5	10.62
AIGHFNOK_52008	-0.1913	14468.786	30	4.64
AIGHFNOK_52009	0.318	10840.743	7.2	7.61
AIGHFNOK_52010	-1.3124	3852.197	5.5	4.21
AIGHFNOK_52011	0.4	6063.01	1	6.69
AIGHFNOK_52012	-0.1666	6240.921	5.5	4.28
AIGHFNOK_52013	-0.6185	17471.15	1.1	4.78
AIGHFNOK_52014	0.4292	9547.125	5.5	4.85
AIGHFNOK_52015	-0.4464	8238.27	30	4.4
AIGHFNOK_52016	-0.4541	17735.418	30	4.21
AIGHFNOK_52017	-0.0235	7814.959	0.8	6.9
AIGHFNOK_52018	-0.457	11162.326	100	4.54
AIGHFNOK_52019	-0.3737	11888.024	1.1	4.11
AIGHFNOK_52020	0.2025	8171.322	20	8.65
AIGHFNOK_52021	-0.3897	5150.666	30	4.65
AIGHFNOK_52022	0.2073	5642.324	30	4.14
AIGHFNOK_52023	-0.1166	8514.469	7.2	3.97
AIGHFNOK_52024	0.5913	20118.407	20	6.08
AIGHFNOK_52025	-0.0543	16093.23	20	11.71
AIGHFNOK_52026	0.02	6259.074	1	4.96
AIGHFNOK_52027	1.0367	5298.411	5.5	12.47
AIGHFNOK_52028	-1.7104	6704.896	1.9	4.07
AIGHFNOK_52029	-0.0312	14455.276	20	4.42
AIGHFNOK_52030	0.1061	3458.8	5.5	3.79
AIGHFNOK_52031	0.5848	3483.347	4.4	10.3
AIGHFNOK_52032	-0.5149	11986.049	1.9	4.28
AIGHFNOK_52033	-0.2332	14781.057	3.5	4.64
AIGHFNOK_52034	-0.4297	12421.814	5.5	5.67
AIGHFNOK_52035	0.3255	11368.789	1.2	4.09
AIGHFNOK_52036	-0.3469	14231.23	5.5	8.93
AIGHFNOK_52037	0.0598	13481.153	5.5	4.38
AIGHFNOK_52038	0.2244	16694.985	5.5	4.4
AIGHFNOK_52039	0.1468	6623.453	1	4.1
AIGHFNOK_52040	-0.0311	8709.996	1	4.61
AIGHFNOK_52041	-0.4702	13656.269	7.2	4.38
AIGHFNOK_52042	-0.9221	5177.654	30	5.99
AIGHFNOK_52043	-0.537	8338.34	4.4	4.78
AIGHFNOK_52044	-0.5206	19280.141	4.4	4.63
AIGHFNOK_52045	0.6121	11242.963	5.5	4.49
AIGHFNOK_52046	0.0013	8504.477	20	4.37
AIGHFNOK_52047	-0.6377	9717.444	1.1	4.19
AIGHFNOK_52048	-0.7666	3832.254	5.5	4.81
AIGHFNOK_52049	-0.2942	7449.236	2.8	4.08
AIGHFNOK_52050	-0.3606	6621.499	1.9	6.13
AIGHFNOK_52051	-0.1811	14547.213	0.8	4.18
AIGHFNOK_52052	-0.6796	8502.496	7.2	6.08
AIGHFNOK_52053	-0.6753	12867.788	30	10.96
AIGHFNOK_52054	-0.0859	5579.255	1.1	4.48
AIGHFNOK_52055	-0.0728	12677.372	100	5.61
AIGHFNOK_52056	0.1939	3709.482	100	8.19
AIGHFNOK_52057	-0.5679	5456.948	1	5.53
AIGHFNOK_52058	0.6183	7067.266	100	4.18
AIGHFNOK_52059	1.025	8931.337	1.9	4.93
AIGHFNOK_52060	1.3302	6332.48	20	4.52
AIGHFNOK_52061	-0.3332	10074.029	7.2	4.07
AIGHFNOK_52062	-0.4747	12601.884	2.8	4.43
AIGHFNOK_52063	-1.1234	12976.083	5.5	4.68
AIGHFNOK_52064	-0.2885	12528.845	1.9	11.85
AIGHFNOK_52065	0.9169	16741.654	1	5.67
AIGHFNOK_52066	0.8257	3561.154	30	5.74
AIGHFNOK_52067	0.3459	8147.324	2.8	4.35
AIGHFNOK_52068	-0.7451	18754.605	1.1	4.51
AIGHFNOK_52069	-0.1552	8327.472	5.5	6.56
AIGHFNOK_52070	-1.0208	16025.582	0.8	3.76
AIGHFNOK_52071	-0.6096	18546.075	4.4	9.25
AIGHFNOK_52072	0.2587	7864.076	30	8.54
AIGHFNOK_52073	-0.2579	5497.328	1.9	10.25
AIGHFNOK_52074	-0.5612	17307.339	30	4.75
AIGHFNOK_52075	-0.2766	6588.289	100	3.77
AIGHFNOK_52076	0.4568	4826.636	1	3.92
AIGHFNOK_52077	-0.1215	15173.059	100	4.37
AIGHFNOK_52078	0.1978	9575.824	1	8.8
AIGHFNOK_52079	-0.0897	9465.756	1	9.98
AIGHFNOK_52080	-0.4548	8301.108	1.9	4.91
AIGHFNOK_52081	0.1336	11257.023	20	12.36
AIGHFNOK_52082	-1.1781	6678.508	1	11.04
AIGHFNOK_52083	-0.5268	18571.568	20	4.22
AIGHFNOK_52084	-1.1073	6319.042	1.9	4.75
AIGHFNOK_52085	-0.01	12461.553	1.4	9.01
AIGHFNOK_52086	-0.014	10598.821	5.5	4.47
AIGHFNOK_52087	0.0752	12347.974	7.2	4.05
AIGHFNOK_52088	0.4846	8491.039	30	12.42
AIGHFNOK_52089	-0.1814	5665.103	7.2	3.81
AIGHFNOK_52090	-0.4725	8387.274	1.3	4.39
AIGHFNOK_52091	0.1514	7977.094	7.2	4.3
AIGHFNOK_52092	0.4641	8650.158	20	4.23
AIGHFNOK_52093	-0.4837	14871.561	4.4	5.04
AIGHFNOK_52094	-0.5729	4522.196	4.4	9.76
AIGHFNOK_52095	-0.4109	12402.191	1	9.67
AIGHFNOK_52096	-0.409	7456.376	30	4.37
AIGHFNOK_52097	-0.7219	6324.87	5.5	4.37
AIGHFNOK_52098	-0.6886	19804.513	4.4	4.41
AIGHFNOK_52099	-0.5254	17375.851	100	4.17
AIGHFNOK_52100	0.7	7783.82	7.2	3.7
AIGHFNOK_52101	-0.0923	7234.233	20	5.8
AIGHFNOK_52102	-0.3194	14281.813	4.4	4.73
AIGHFNOK_52103	-0.5305	9907.467	5.5	9.96
AIGHFNOK_52104	0.4289	5332.385	2.8	11.43
AIGHFNOK_52105	-0.8044	7604.479	1	4.83
AIGHFNOK_52107	0.4677	6458.519	0.8	4.71
AIGHFNOK_52108	-0.2721	3762.065	20	3.06
AIGHFNOK_52109	-0.7926	12052.127	1	5.14
AIGHFNOK_52110	-0.0894	4031.333	1	3.87
AIGHFNOK_52111	1.2062	8205.814	5.5	10.25
AIGHFNOK_52112	1.1981	5702.927	20	9.52
AIGHFNOK_52113	-0.3381	7162.85	5.5	4.13
AIGHFNOK_52114	-0.4646	11432.941	4.4	6.73
AIGHFNOK_52115	-0.9856	5178.602	1	4.6
AIGHFNOK_52116	0.2592	7944.326	20	5.84
AIGHFNOK_52117	-0.1282	15752.202	7.2	10.16
AIGHFNOK_52118	-0.0378	6761.798	20	10.03
AIGHFNOK_52119	-0.6521	8122.293	2.8	9.91
AIGHFNOK_52120	0.8914	6074.096	7.2	4.78
AIGHFNOK_52121	-0.3259	5286.826	1	4.89
AIGHFNOK_52122	-0.2207	10199.454	1.9	6.16
AIGHFNOK_52123	-0.1948	6238.989	1.9	6.51
AIGHFNOK_52124	-0.1757	10599.157	3.5	6.26
AIGHFNOK_52125	0.1321	13316.108	1.9	6.59
AIGHFNOK_52126	-0.4534	9690.073	1.3	8.92
AIGHFNOK_52127	0.6461	14785.515	5.5	6.71
AIGHFNOK_52128	1.1755	10953.947	30	8.25
AIGHFNOK_52129	0.0361	4012.79	4.4	10.73
AIGHFNOK_52130	0.24	7362.524	100	4.19
AIGHFNOK_52131	-0.3878	7705.812	1.1	5.06
AIGHFNOK_52132	-0.4715	9348.462	30	11.9
AIGHFNOK_52133	-0.5274	6175.318	1	11.37
AIGHFNOK_52134	-0.0147	11240.67	5.5	11.09
AIGHFNOK_52135	-0.6346	10630.63	100	4.71
AIGHFNOK_52136	-0.4786	8461.807	1	6.08
AIGHFNOK_52137	-0.4646	17000.788	1	4.65
AIGHFNOK_52138	0.6176	3605.3	1	8.49
AIGHFNOK_52139	-0.1999	4819.221	7.2	4.74
AIGHFNOK_52140	0.3404	5636.53	1	8.4
AIGHFNOK_52141	-0.5653	17830.55	4.4	4.65
AIGHFNOK_52142	-0.0979	11047.661	5.5	4.65
AIGHFNOK_52143	0.4204	9992.722	4.4	6.49
AIGHFNOK_52144	-0.1853	10255.399	20	4.01
AIGHFNOK_52145	-0.5712	19682.562	20	4.33
AIGHFNOK_52146	0.5837	4504.225	4.4	4.51
AIGHFNOK_52147	1.5	3158.833	1.1	5.75
AIGHFNOK_52148	0.8407	9234.995	20	9.81
AIGHFNOK_52149	1.1207	9515.315	20	6.52
AIGHFNOK_52150	0.4571	9360.835	1	6.7
AIGHFNOK_52151	-0.4566	6611.336	4.4	11.78
AIGHFNOK_52152	-0.4675	19161.533	4.4	4.81
AIGHFNOK_52153	0.0275	7203.399	20	10.18
AIGHFNOK_52154	-0.5704	16179.325	2.8	4.2
AIGHFNOK_52155	-0.4102	6812.222	1.9	3.99
AIGHFNOK_52156	-0.6805	7318.102	3.5	5.27
AIGHFNOK_52157	1.2588	3749.574	1.4	9.34
AIGHFNOK_52158	-0.3504	11941.162	30	4.26
AIGHFNOK_52159	-0.0568	6964.685	30	3.98
AIGHFNOK_52160	-0.6451	8045.831	1	4.51
AIGHFNOK_52161	-0.9774	8169.997	1.9	4.57
AIGHFNOK_52162	0.4475	4369.169	100	11.55
AIGHFNOK_52163	-0.1767	15398.809	7.2	10.74
AIGHFNOK_52164	-0.2971	12231.852	100	4.75
AIGHFNOK_52165	-0.0235	11618.125	100	11.12
AIGHFNOK_52166	0.2153	9961.126	100	4.37
AIGHFNOK_52167	-0.3062	9396.696	0.8	6.57
AIGHFNOK_52168	-0.2632	15294.258	1	5.05
AIGHFNOK_52169	0.2606	3755.405	1	6.01
AIGHFNOK_52170	-0.3482	13260.615	1.1	4.11
AIGHFNOK_52171	0.0461	10164.851	1	9.58
AIGHFNOK_52172	0.4048	4654.661	100	9.39
AIGHFNOK_52173	-0.0299	4623.543	4.4	11.7
AIGHFNOK_52174	-0.3246	16096.963	5.5	5.31
AIGHFNOK_52175	-0.4217	18090.912	1.3	4.88
AIGHFNOK_52176	-0.7539	10533.163	1.3	9.74
AIGHFNOK_52177	-0.5214	7363.054	1.9	3.8
AIGHFNOK_52178	-0.1489	5230.949	1.1	8.36
AIGHFNOK_52179	-0.3871	9342.44	30	4.78
AIGHFNOK_52180	-0.7555	5904.435	20	5.79
AIGHFNOK_52181	-0.7156	9247.179	7.2	5.93
AIGHFNOK_52182	0.4692	11730.343	100	3.86
AIGHFNOK_52183	-0.4628	15715.393	1.1	4.6
AIGHFNOK_52184	-0.4638	11844.825	1.1	3.92
AIGHFNOK_52185	-1.603	15038.119	30	5.11
AIGHFNOK_52186	0.4559	10616.287	100	6.26
AIGHFNOK_52187	-0.0822	18999.7	100	5.42
AIGHFNOK_52188	-0.1845	13865.379	30	4.21
AIGHFNOK_52189	-0.9482	18020.577	1.3	3.77
AIGHFNOK_52190	-0.6103	15635.787	100	4.16
AIGHFNOK_52191	-0.0337	7573.475	1.2	10.55
AIGHFNOK_52192	-0.1269	7910.879	5.5	7.86
AIGHFNOK_52193	0.0674	15932.567	20	10.76
AIGHFNOK_52194	0.4912	3765.369	5.5	3.95
AIGHFNOK_52195	0.4566	5543.367	1.9	4.77
AIGHFNOK_52196	0.2889	5844.806	20	4.17
AIGHFNOK_52197	-0.4912	11660.737	100	3.94
AIGHFNOK_52198	-0.2836	10809.099	20	4.48
AIGHFNOK_52199	-0.4741	13378.976	20	4.64
AIGHFNOK_52200	-0.478	15814.703	100	4.79
AIGHFNOK_52201	-0.1683	12427.711	1.9	4.15
AIGHFNOK_52202	1.2625	3447.006	4.4	3.5
AIGHFNOK_52203	-0.2408	7140.313	20	11.92
AIGHFNOK_52204	-0.6877	12877.438	1	6.74
AIGHFNOK_52205	-1.0345	14636.776	1.1	4.46
AIGHFNOK_52206	-0.2854	15037.558	30	3.93
AIGHFNOK_52207	0.3	6003.973	20	4.64
AIGHFNOK_52208	-0.0749	4009.485	2.8	5.93
AIGHFNOK_52209	-0.0572	11982.725	30	4.4
AIGHFNOK_52210	-0.4249	8832.537	5.5	4.62
AIGHFNOK_52211	1.1787	7398.935	5.5	8.34
AIGHFNOK_52212	-0.3876	9080.365	1	8.76
AIGHFNOK_52213	-2.0943	6181.051	1.1	3.73
AIGHFNOK_52214	-0.0962	11000.31	20	5.72
AIGHFNOK_52215	-0.5231	12445.924	1	5.29
AIGHFNOK_52216	-0.4024	16371.385	1	9.41
AIGHFNOK_52217	-0.2132	6165.851	7.2	4.36
AIGHFNOK_52218	-0.0958	10063.83	4.4	3.72
AIGHFNOK_52219	-0.6555	7164.043	5.5	4.79
AIGHFNOK_52220	-0.3823	12155.75	1	4.42
AIGHFNOK_52221	0.04	10006.224	4.4	4.1
AIGHFNOK_52222	-0.5694	14493.791	5.5	4.25
AIGHFNOK_52223	-0.5441	5819.447	1.2	4.65
AIGHFNOK_52224	-0.3182	14551.463	7.2	5.32
AIGHFNOK_52225	-0.2313	15566.968	5.5	11.3
AIGHFNOK_52226	-0.5881	15758.765	100	4.29
AIGHFNOK_52227	0.058	5554.217	7.2	4.3
AIGHFNOK_52229	-1.5462	4782.12	1.4	3.41
AIGHFNOK_52230	0.9804	18432.865	100	9.04
AIGHFNOK_52231	0.9151	6218.619	5.5	11.09
AIGHFNOK_52232	-0.3469	12981.289	5.5	4.53
AIGHFNOK_52233	0.1722	3981.508	4.4	4.23
AIGHFNOK_52234	-0.3327	12751.608	20	5.12
AIGHFNOK_52235	-0.6618	6600.071	1.1	4.28
AIGHFNOK_52236	1.3477	7556.461	1.1	9.69
AIGHFNOK_52237	-0.4971	11486.878	1.3	10.48
AIGHFNOK_52238	0.745	11573.446	7.2	8.32
AIGHFNOK_52239	-0.8261	4855.414	2.8	6.22
AIGHFNOK_52240	-0.2288	4350.909	30	3.94
AIGHFNOK_52241	-0.203	3627.082	5.5	6.69
AIGHFNOK_52242	-0.9864	4127.517	7.2	4.97
AIGHFNOK_52243	0.525	8062.659	1.2	9.19
AIGHFNOK_52244	-0.1017	12195.628	5.5	4.26
AIGHFNOK_52245	-0.5221	13446.145	20	6.06
AIGHFNOK_52246	0.0797	14069.223	0.8	5.45
AIGHFNOK_52247	1.2049	4243.128	1.9	11.55
AIGHFNOK_52248	-0.0539	18247.888	5.5	5.06
AIGHFNOK_52249	-0.2621	5096.851	7.2	5.77
AIGHFNOK_52250	-0.0985	7634.701	20	4.57
AIGHFNOK_52251	0.198	10882.615	20	7.88
AIGHFNOK_52252	-0.0473	15733.424	1.9	4.34
AIGHFNOK_52253	-0.2721	10386.375	100	4.28
AIGHFNOK_52254	0.6967	13001.508	4.4	9.86
AIGHFNOK_52255	-0.5282	12712.724	100	4.41
AIGHFNOK_52256	-0.0491	6471.377	30	7.95
AIGHFNOK_52257	-0.1945	17856.587	4.4	4.13
AIGHFNOK_52258	-0.9666	13906.438	1	10.5
AIGHFNOK_52259	-0.1731	15457.498	4.4	4.94
AIGHFNOK_52260	0.0631	9057.633	7.2	10.79
AIGHFNOK_52261	0.4402	10091.482	0.8	4.51
AIGHFNOK_52262	-0.1549	11884.29	4.4	4.44
AIGHFNOK_52263	-0.9934	10371.45	4.4	6.91
AIGHFNOK_52264	-0.7706	4701.071	1.1	3.89
AIGHFNOK_52265	0.2333	3580.129	1	4.57
AIGHFNOK_52266	-0.4288	4903.452	20	4.17
AIGHFNOK_52267	-0.2817	6745.518	1.2	4.95
AIGHFNOK_52268	-0.9203	11176.166	1.3	4.21
AIGHFNOK_52269	-0.9593	7435.298	4.4	6.03
AIGHFNOK_52270	-0.0699	10258.267	1	4.46
AIGHFNOK_52271	-0.8025	8398.737	100	11.39
AIGHFNOK_52272	-0.5683	8410.237	30	6.06
AIGHFNOK_52273	0.4814	7041.555	20	9.89
AIGHFNOK_52274	-0.3756	11190.642	1	10.84
AIGHFNOK_52275	-1.1109	9139.049	5.5	8.92
AIGHFNOK_52276	-0.5679	13542.107	1.3	4.89
AIGHFNOK_52277	0.3583	7492.494	1.1	7.95
AIGHFNOK_52278	0.1814	7311.54	30	11.05
AIGHFNOK_52279	-0.4827	9456.571	1	4.44
AIGHFNOK_52280	0.1654	10709.001	7.2	4.63
AIGHFNOK_52281	-0.1128	6459.227	1.9	4.77
AIGHFNOK_52282	-0.6361	14863.565	20	5.78
AIGHFNOK_52283	-0.0945	6444.335	1	4.9
AIGHFNOK_52284	-0.3299	15884.997	5.5	5.96
AIGHFNOK_52285	-0.3058	16491.625	1	5.15
AIGHFNOK_52286	-0.1532	4824.396	100	4.58
AIGHFNOK_52287	-0.5679	5685.343	1.1	4.83
AIGHFNOK_52288	-0.4012	8185.379	5.5	9.51
AIGHFNOK_52289	-2.0115	9535.953	7.2	5.59
AIGHFNOK_52291	-0.3294	13771.262	1.4	4.44
AIGHFNOK_52292	0.6717	12469.608	30	4.31
AIGHFNOK_52293	-0.522	9896.863	20	4.17
AIGHFNOK_52294	-0.641	6543.182	4.4	3.93
AIGHFNOK_52295	0.6891	6588.636	4.4	4.9
AIGHFNOK_52296	-0.5236	6922.965	2.8	11.38
AIGHFNOK_52297	0.57	3947.401	1.1	3.5
AIGHFNOK_52298	0.6163	4248.975	100	8
AIGHFNOK_52299	0.045	16706.983	2.8	11.88
AIGHFNOK_52300	0.0182	19067.489	1.1	4.22
AIGHFNOK_52301	-0.5701	13425.437	1	3.89
AIGHFNOK_52302	-0.4928	7898.864	1	7.82
AIGHFNOK_52303	0.0513	4200.047	1	12.39
AIGHFNOK_52304	-0.0929	6194.975	7.2	4.06
AIGHFNOK_52305	0.9583	4232.262	30	10.04
AIGHFNOK_52306	-0.6067	19129.585	20	11.39
AIGHFNOK_52307	-0.4608	14127.731	2.8	4.99
AIGHFNOK_52308	-0.3275	9495.569	1.2	4.22
AIGHFNOK_52309	1.1762	6317.527	5.5	5.93
AIGHFNOK_52310	-0.4231	12272.935	5.5	6.72
AIGHFNOK_52311	0.6849	5157.023	20	4.52
AIGHFNOK_52312	-0.9486	8473.234	20	5.39
AIGHFNOK_52314	-0.8101	6486.347	1.9	8.72
AIGHFNOK_52315	-0.0787	17629.041	4.4	5.45
AIGHFNOK_52316	0.0905	11176.068	5.5	6
AIGHFNOK_52317	-0.2854	18360.931	1	10.59
AIGHFNOK_52318	-0.4416	4183.998	30	11.6
AIGHFNOK_52319	0.6943	3654.266	20	12.3
AIGHFNOK_52320	0.0986	7525.411	7.2	3.98
AIGHFNOK_52321	-0.5729	13062.481	1.4	4.27
AIGHFNOK_52322	-0.3406	12019.768	1	11.33
AIGHFNOK_52323	0.0213	7986.9	20	4.18
AIGHFNOK_52324	-0.5882	11277.389	4.4	4.4
AIGHFNOK_52325	-0.4328	8029.795	1.4	6.1
AIGHFNOK_52326	-0.1254	5381.824	1.1	4.13
AIGHFNOK_52327	0.0059	7361.502	4.4	11.09
AIGHFNOK_52328	1.4195	8156.704	1	4.96
AIGHFNOK_52329	1.1133	4780.764	0.8	4.55
AIGHFNOK_52330	-0.0199	9429.637	1.1	4.22
AIGHFNOK_52331	-0.8992	16478.895	1.1	4.36
AIGHFNOK_52332	1.1769	16764.011	1.9	4.46
AIGHFNOK_52333	-0.0705	14515.088	7.2	4.36
AIGHFNOK_52334	-0.2387	12518.181	7.2	8.24
AIGHFNOK_52335	-0.6461	4435.84	1	4.15
AIGHFNOK_52336	-0.4456	8954.839	20	3.82
AIGHFNOK_52337	-0.6658	13514.918	100	4.43
AIGHFNOK_52338	1.1146	18751.475	5.5	10.77
AIGHFNOK_52339	-0.1676	6761.499	30	11.54
AIGHFNOK_52340	-0.4945	6296.009	7.2	4.15
AIGHFNOK_52341	-0.5515	10567.669	1.1	4.17
AIGHFNOK_52342	0.0133	4784.338	100	4.54
AIGHFNOK_52343	2.195	6192.873	5.5	12
AIGHFNOK_52344	-0.0716	5752.34	7.2	4.35
AIGHFNOK_52345	0.1011	9585.794	100	4.62
AIGHFNOK_52346	-0.4266	5117.896	1.3	9.99
AIGHFNOK_52347	-0.1555	13663.088	100	4.3
AIGHFNOK_52348	0.7824	15003.862	4.4	8.12
AIGHFNOK_52349	-0.2824	4352.855	20	3.97
AIGHFNOK_52350	-0.4635	16983.96	7.2	4.81
AIGHFNOK_52351	-0.1204	15690.302	5.5	4.39
AIGHFNOK_52352	0.2606	7232.145	1.2	3.88
AIGHFNOK_52353	-0.0207	5447.035	1.4	4.35
AIGHFNOK_52354	0.7091	4927.879	5.5	9.62
AIGHFNOK_52355	-0.2629	10790.043	1.1	4.4
AIGHFNOK_52356	-0.7163	19806.892	30	5.3
AIGHFNOK_52357	-0.6422	11667.816	1.3	4.4
AIGHFNOK_52358	0.678	8639.288	1	12.22
AIGHFNOK_52359	0.5018	5736.612	100	5.14
AIGHFNOK_52360	-0.302	15590.138	20	4.1
AIGHFNOK_52361	-0.4862	14142.399	1.9	4.02
AIGHFNOK_52362	0.5732	8580.084	1.9	12.3
AIGHFNOK_52363	-0.209	12037.584	100	5.6
AIGHFNOK_52364	-0.3283	11236.6	100	4.77
AIGHFNOK_52365	-0.4503	12066.974	20	11.49
AIGHFNOK_52366	-0.2183	9632.923	30	4.49
AIGHFNOK_52367	-0.0732	9245.272	100	4.13
AIGHFNOK_52368	-0.4475	11570.294	0.8	9.09
AIGHFNOK_52369	0.3796	11199.511	4.4	8.71
AIGHFNOK_52370	0.07	4352.003	1	4.62
AIGHFNOK_52371	-0.2441	4725.143	1	4.65
AIGHFNOK_52372	-0.4631	12790.216	1	4.49
AIGHFNOK_52373	-0.4688	9476.224	1.1	3.81
AIGHFNOK_52374	-0.2417	7868.777	1.1	4.75
AIGHFNOK_52375	-0.4223	5372.776	4.4	3.81
AIGHFNOK_52376	0.5696	5889.797	1.9	4.35
AIGHFNOK_52377	-0.1402	7180.964	1.9	6.04
AIGHFNOK_52378	-0.0273	13721.953	1	11.14
AIGHFNOK_52379	-0.9254	5580.248	5.5	6.9
AIGHFNOK_52380	-0.5428	9431.255	1.4	3.97
AIGHFNOK_52381	0.3319	9549.89	1	4.35
AIGHFNOK_52382	-0.3401	18637.132	4.4	4.42
AIGHFNOK_52383	0.2439	4266.744	4.4	3.89
AIGHFNOK_52384	-0.4534	15949.955	4.4	5.43
AIGHFNOK_52385	-0.1542	16557.921	30	3.92
AIGHFNOK_52386	-0.2925	5956.764	4.4	11.27
AIGHFNOK_52387	-0.3945	10080.059	3.5	4.27
AIGHFNOK_52388	-0.2963	6027.738	1	3.99
AIGHFNOK_52389	-0.3567	12969.062	100	4.16
AIGHFNOK_52390	0.1786	9940.326	1.9	11.71
AIGHFNOK_52391	-0.1546	7341.608	1.9	10.48
AIGHFNOK_52392	-1.0245	15085.82	4.4	9.71
AIGHFNOK_52393	0.2189	3847.401	30	4.67
AIGHFNOK_52394	0.1507	7441.447	1	5.1
AIGHFNOK_52395	-1.7687	3760.191	1.3	5.12
AIGHFNOK_52396	-0.3482	12356.651	30	4.57
AIGHFNOK_52397	-0.4484	3980.615	1.1	5.09
AIGHFNOK_52398	-0.6312	7859.938	7.2	5.75
AIGHFNOK_52399	-0.5632	3582.02	5.5	4.32
AIGHFNOK_52400	-0.5532	10451.457	1	4.75
AIGHFNOK_52401	1.0328	5652.731	7.2	11.82
