=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
PMDCDLLF_51992	-0.1946	6185.008	20	6.5
PMDCDLLF_51993	-0.3687	7544.607	0.8	6.7
PMDCDLLF_51994	-0.734	18432.195	1.1	4.91
PMDCDLLF_51995	0.7	5568.313	0.8	3.91
PMDCDLLF_51996	-0.9027	3965.181	2.8	3.76
PMDCDLLF_51997	-0.2957	16175.065	5.5	4.51
PMDCDLLF_51998	-1.0229	16857.335	100	4.91
PMDCDLLF_51999	1.0637	9976.931	7.2	11.43
PMDCDLLF_52000	-0.8773	6941.584	30	4.28
PMDCDLLF_52001	-0.5892	15160.468	1	4.13
PMDCDLLF_52002	0.0844	7261.389	5.5	8.38
PMDCDLLF_52003	-0.2545	19961.254	20	11.27
PMDCDLLF_52004	0.8622	7264.39	1	4.86
PMDCDLLF_52005	-0.5647	19910.851	2.8	4.26
PMDCDLLF_52006	-0.7547	15456.766	1	4.29
PMDCDLLF_52007	-0.6379	23707.019	1.9	4.54
PMDCDLLF_52008	-1.3093	22189.391	1	12.27
PMDCDLLF_52009	-0.4477	17651.533	3.5	5.85
PMDCDLLF_52010	-0.4064	23672.349	2.8	4.54
PMDCDLLF_52011	-0.0215	10606.986	7.2	4.24
PMDCDLLF_52012	0.4133	9646.146	7.2	4.57
PMDCDLLF_52013	1.2701	6558.656	7.2	3.92
PMDCDLLF_52014	-0.0128	3576.021	100	6.5
PMDCDLLF_52015	0.6667	24818.01	7.2	10.25
PMDCDLLF_52016	-0.4567	9879.958	1.9	4.4
PMDCDLLF_52017	-0.0772	7032.967	20	10.59
PMDCDLLF_52018	0.3195	23971.148	1.1	4.34
PMDCDLLF_52019	-0.4954	10378.812	1.9	8.06
PMDCDLLF_52020	-0.261	21431.195	1.1	6.13
PMDCDLLF_52021	0.0917	3585.985	20	4
PMDCDLLF_52022	0.2279	15801.809	7.2	4.23
PMDCDLLF_52023	-0.4631	9757.17	20	10.08
PMDCDLLF_52024	-0.1848	14228.55	1.4	5.22
PMDCDLLF_52025	-0.722	21950.949	7.2	4.12
PMDCDLLF_52026	-0.7985	7851.563	1.9	4.48
PMDCDLLF_52027	-0.2112	23423.283	1.1	4.63
PMDCDLLF_52028	-0.4984	14946.688	5.5	4.23
PMDCDLLF_52029	0.0986	7155.889	1.9	4.54
PMDCDLLF_52030	-0.2886	20502.936	1.9	11.42
PMDCDLLF_52031	0.9451	9683.49	30	9.39
PMDCDLLF_52032	0.917	17746.872	1.9	6.69
PMDCDLLF_52033	-0.3967	10480.661	7.2	4.1
PMDCDLLF_52034	-0.2114	9699.798	5.5	3.89
PMDCDLLF_52035	-0.61	19749.993	1.4	11.57
PMDCDLLF_52036	0.186	19644.117	1.1	4.81
PMDCDLLF_52037	-0.3108	12388.795	100	5.2
PMDCDLLF_52038	-0.4064	10227.398	1.4	5.14
PMDCDLLF_52039	0.4026	4092.838	20	7.99
PMDCDLLF_52040	-0.0658	13374.236	100	5.43
PMDCDLLF_52041	-0.0476	16213.571	4.4	6.7
PMDCDLLF_52042	-0.2935	15405.302	1.2	4.54
PMDCDLLF_52043	0.7908	15883.863	1.4	9.34
PMDCDLLF_52044	0.044	13199.86	30	4.55
PMDCDLLF_52045	-0.3115	7555.648	1	10.01
PMDCDLLF_52046	-1.086	15377.899	1	3.78
PMDCDLLF_52047	0.3836	12344.543	5.5	6.01
PMDCDLLF_52048	-0.3899	23390.43	0.8	8.92
PMDCDLLF_52049	-0.1523	6747.504	7.2	4.45
PMDCDLLF_52050	-1.5149	25353.132	7.2	6.17
PMDCDLLF_52051	-0.5827	14485.79	1.9	4.4
PMDCDLLF_52052	-0.8019	11719.996	30	5.64
PMDCDLLF_52053	-0.7467	6794.499	4.4	9.18
PMDCDLLF_52054	-0.2889	22577.711	1.1	4.18
PMDCDLLF_52055	-0.3395	19901.163	7.2	4.8
PMDCDLLF_52056	-0.7855	12450.016	1.4	5.37
PMDCDLLF_52057	-0.959	5390.84	100	4.27
PMDCDLLF_52058	0.722	16172.198	1	6.16
PMDCDLLF_52059	-1.9036	12820.585	1.1	4.86
PMDCDLLF_52060	-0.0837	20995.117	4.4	9.84
PMDCDLLF_52061	0.569	6037.051	20	6.06
PMDCDLLF_52062	0.1712	6266.08	100	4.35
PMDCDLLF_52063	0.0985	21107.857	4.4	4.47
PMDCDLLF_52064	-0.9518	26474.843	1	11.75
PMDCDLLF_52065	0.0474	10699.87	1	4.16
PMDCDLLF_52066	0.2273	10295.167	5.5	8.18
PMDCDLLF_52067	-0.6224	8178.97	4.4	4.23
PMDCDLLF_52068	-0.3916	14067.645	100	4.33
PMDCDLLF_52069	-1.3574	9742.638	1	5.64
PMDCDLLF_52070	-0.8786	15352.637	1.1	4.51
PMDCDLLF_52071	-0.0241	7186.122	100	4.4
PMDCDLLF_52072	-1.2537	6163.836	1.1	5.74
PMDCDLLF_52073	-0.8744	22826.192	1	4.95
PMDCDLLF_52074	-0.5259	13977.688	4.4	7.9
PMDCDLLF_52075	-0.829	25818.4	2.8	4.61
PMDCDLLF_52076	-0.3475	15566.312	4.4	7.71
PMDCDLLF_52077	-0.2684	17311.425	100	5.86
PMDCDLLF_52078	-0.471	25914.494	5.5	4.64
PMDCDLLF_52079	0.2477	18689.471	5.5	4.6
PMDCDLLF_52080	-0.0859	24601.851	4.4	4.82
PMDCDLLF_52081	-0.5979	17681.855	1	5.07
PMDCDLLF_52082	-0.5315	21079.061	1.2	11.86
PMDCDLLF_52083	0.0057	12649.231	1.9	11.47
PMDCDLLF_52084	0.3152	4901.663	1	9.38
PMDCDLLF_52085	-0.3408	17793.858	5.5	5.43
PMDCDLLF_52086	-0.8631	15413.71	1.9	4.55
PMDCDLLF_52087	-0.1874	11559.683	100	9.68
PMDCDLLF_52088	-1.1492	7694.46	30	4.98
PMDCDLLF_52089	-0.0214	14351.008	7.2	4.05
PMDCDLLF_52090	-0.2622	15709.366	2.8	4.22
PMDCDLLF_52091	0.9474	6030.177	100	7.97
PMDCDLLF_52092	-0.4466	8176.925	1	4.4
PMDCDLLF_52093	-0.2328	9093.082	1.4	6.52
PMDCDLLF_52094	-0.4499	17486.529	1.1	5.52
PMDCDLLF_52095	-0.5728	6165.629	7.2	4.51
PMDCDLLF_52096	0.0851	5314.009	1.1	5.27
PMDCDLLF_52097	-0.6059	15771.73	1	3.97
PMDCDLLF_52098	-0.0615	16408.855	20	4.91
PMDCDLLF_52099	1.1348	6711.065	7.2	11.52
PMDCDLLF_52100	-0.3907	7253.305	0.8	11.85
PMDCDLLF_52101	-0.1861	11405.788	1.9	10.15
PMDCDLLF_52102	-0.3672	17256.089	4.4	4.07
PMDCDLLF_52103	1.4711	4581.626	1.9	5.93
PMDCDLLF_52104	-0.2515	9590.369	7.2	4.06
PMDCDLLF_52105	-0.434	17591.261	0.8	4.71
PMDCDLLF_52106	-0.4694	25785.371	1	9.99
PMDCDLLF_52107	-0.4891	7017.853	1.1	5.72
PMDCDLLF_52108	-0.1985	7497.554	4.4	5.63
PMDCDLLF_52109	0.0722	17292.877	20	6.56
PMDCDLLF_52110	0.4578	7216.449	1.4	6.13
PMDCDLLF_52111	-0.2081	20110.21	20	4.38
PMDCDLLF_52112	-0.4361	5464.182	1.1	4.55
PMDCDLLF_52113	-0.207	15274.988	1.9	4.31
PMDCDLLF_52114	-0.6831	17555.223	4.4	4.9
PMDCDLLF_52115	-0.6028	8109.943	7.2	4.24
PMDCDLLF_52116	-0.3436	23247.769	100	4.56
PMDCDLLF_52117	0.8333	7419.991	20	10.83
PMDCDLLF_52118	-0.9513	3895.275	1.4	5.49
PMDCDLLF_52119	-0.3416	9415.799	1.1	7.89
PMDCDLLF_52120	-0.7801	10351.215	1.9	4.69
PMDCDLLF_52121	-0.0827	15144.786	2.8	4.5
PMDCDLLF_52122	0.4308	8273.512	100	4.36
PMDCDLLF_52123	-0.8203	17434.109	1.1	4.41
PMDCDLLF_52124	-0.4824	20476.818	20	4.38
PMDCDLLF_52125	-0.5189	6995.985	4.4	8
PMDCDLLF_52126	-0.9588	23516.5	100	11.39
PMDCDLLF_52127	0.0193	18837.707	30	7.63
PMDCDLLF_52128	1.5225	4358.414	100	5.82
PMDCDLLF_52129	-0.3856	8227.228	100	5.04
PMDCDLLF_52130	0.0917	8796	1.9	10.49
PMDCDLLF_52131	0.2598	20482.717	7.2	3.84
PMDCDLLF_52132	-0.2278	7338.395	1.3	11.89
PMDCDLLF_52133	0.8321	19370.904	4.4	6.25
PMDCDLLF_52134	-0.3864	10711.046	7.2	5.09
PMDCDLLF_52135	-0.73	8392.312	1.9	5.19
PMDCDLLF_52136	0.0914	17980.186	5.5	4.23
PMDCDLLF_52137	-0.1993	18515.438	20	11.79
PMDCDLLF_52138	-0.1309	13579.199	20	4.85
PMDCDLLF_52139	-0.982	6674.343	1.9	4.46
PMDCDLLF_52140	-0.9892	6576.234	4.4	4.78
PMDCDLLF_52141	0.8628	4430.142	20	4.4
PMDCDLLF_52142	0.1825	18668.916	4.4	4.43
PMDCDLLF_52143	0.6189	10800.68	1.9	5.16
PMDCDLLF_52144	-0.0796	19100.38	3.5	4.05
PMDCDLLF_52145	-1.2527	8121.203	100	11.46
PMDCDLLF_52146	-0.3763	11991.557	20	4.41
PMDCDLLF_52147	-0.1535	20223.44	0.8	4.3
PMDCDLLF_52148	-0.8666	3876.142	20	4.34
PMDCDLLF_52149	0.0174	9415.578	100	4.3
PMDCDLLF_52150	-1.2113	5204.578	100	3.91
PMDCDLLF_52151	-0.6219	19251.284	20	5.01
PMDCDLLF_52152	1.2526	9716.481	5.5	6.52
PMDCDLLF_52153	-0.1945	24387.241	1.9	4.57
PMDCDLLF_52154	-0.2709	10017.901	1.9	4.21
PMDCDLLF_52155	-0.4915	14577.075	7.2	4.59
PMDCDLLF_52156	-0.7995	23919.848	1.4	10.9
PMDCDLLF_52157	-0.8757	6682.505	4.4	12.22
PMDCDLLF_52158	1.0439	6222.592	20	9.15
PMDCDLLF_52159	-0.3826	11380.53	1	4.31
PMDCDLLF_52160	0.5893	11134.106	4.4	5.15
PMDCDLLF_52161	1	4174.036	100	8.51
PMDCDLLF_52162	-0.8037	23962.439	30	11.62
PMDCDLLF_52163	0.7039	24234.115	5.5	4.37
PMDCDLLF_52164	-0.5879	5789.816	4.4	11
PMDCDLLF_52165	0.63	4331.907	30	3.93
PMDCDLLF_52166	-0.5955	15473.383	1.3	4.94
PMDCDLLF_52167	-0.2239	17674.65	5.5	4.49
PMDCDLLF_52168	-0.2919	9630.756	1	4.63
PMDCDLLF_52169	-0.2508	18041.668	4.4	4.06
PMDCDLLF_52170	-0.8027	16518.221	1.1	4.49
PMDCDLLF_52171	-0.661	18213.085	4.4	5.16
PMDCDLLF_52172	-0.5232	26972.083	100	4.72
PMDCDLLF_52173	-1.4095	21019.016	4.4	12.39
PMDCDLLF_52174	-0.5718	3761.237	1	5.05
PMDCDLLF_52175	-0.3025	24334.864	1.1	4.81
PMDCDLLF_52176	-1.0876	9694.799	7.2	9.5
PMDCDLLF_52177	-0.8174	14062.64	1.3	6.42
PMDCDLLF_52178	-0.0633	21119.67	2.8	4.32
PMDCDLLF_52179	-0.727	20559.769	1	5.08
PMDCDLLF_52180	-0.6716	5750.216	1	4.4
PMDCDLLF_52181	-0.2324	18060.775	1.9	4.22
PMDCDLLF_52182	-0.4658	14171.65	1.1	4.52
PMDCDLLF_52183	-0.5295	27125.828	5.5	10.4
PMDCDLLF_52184	-0.2339	22193.29	30	9.29
PMDCDLLF_52185	-0.447	5638.331	4.4	6.07
PMDCDLLF_52186	-0.3116	8486.586	1	6.64
PMDCDLLF_52187	-0.1144	15680.01	4.4	5.93
PMDCDLLF_52188	0.3	7035.338	1.4	10.29
PMDCDLLF_52189	-0.6027	15470.716	1.1	4.07
PMDCDLLF_52190	-0.3157	24875.626	100	4.1
PMDCDLLF_52191	-0.6178	22059.727	1.4	3.64
PMDCDLLF_52192	-0.4272	23932.172	1	6.76
PMDCDLLF_52193	0.0175	19611.864	7.2	4.28
PMDCDLLF_52194	0.0714	21767.778	5.5	8.26
PMDCDLLF_52195	0.1698	6431.117	5.5	4.5
PMDCDLLF_52196	0.5453	8064.437	1.1	10.76
PMDCDLLF_52197	-1.308	4534.06	30	5.74
PMDCDLLF_52198	-0.2973	12665.964	7.2	4.27
PMDCDLLF_52199	-0.1204	21039.459	100	4.57
PMDCDLLF_52200	0.4227	13262.603	1.1	11.7
PMDCDLLF_52201	0.7037	20080.349	4.4	4.74
PMDCDLLF_52202	-0.2246	23025.924	5.5	4.09
PMDCDLLF_52203	-1.0399	5637.222	7.2	8.65
PMDCDLLF_52204	0.047	9145.56	100	6.49
PMDCDLLF_52205	-0.3649	23037.904	1	4.77
PMDCDLLF_52206	-0.8677	9796.928	1.9	6.05
PMDCDLLF_52207	1.6115	6386.657	20	4.32
PMDCDLLF_52208	-0.3994	21699.261	20	11.82
PMDCDLLF_52209	-0.9509	11572.236	1.4	9.51
PMDCDLLF_52210	-0.3301	22819.462	1	4.18
PMDCDLLF_52211	0.9657	10187.905	100	6.7
PMDCDLLF_52212	-0.5934	10740.057	100	4.96
PMDCDLLF_52213	-0.3826	17406.148	1	4.8
PMDCDLLF_52214	-0.6773	11894.378	100	7.02
PMDCDLLF_52215	0.0657	3869.446	20	9.34
PMDCDLLF_52216	0.5781	3538.066	1	4.08
PMDCDLLF_52217	-0.4429	9013.966	20	4.12
PMDCDLLF_52218	-0.5911	20447.775	20	4.8
PMDCDLLF_52219	-1.2064	3404.675	1	4.84
PMDCDLLF_52220	-0.964	18899.738	1.9	3.72
PMDCDLLF_52221	-0.1388	25213.871	20	6.61
PMDCDLLF_52222	-0.6125	10820.797	100	4.3
PMDCDLLF_52223	-0.3898	10537.591	1.9	7.74
PMDCDLLF_52224	-0.3278	15123.787	100	4.3
PMDCDLLF_52225	-0.7275	3385.657	20	3.77
PMDCDLLF_52226	0.0687	13478.134	1	3.96
PMDCDLLF_52227	-0.7336	9565.421	100	4.62
PMDCDLLF_52228	-0.2874	4196.618	20	4.35
PMDCDLLF_52229	-0.6124	10779.866	1	4.53
PMDCDLLF_52230	0.0794	17656.225	7.2	5.62
PMDCDLLF_52231	-1.0054	28112.26	5.5	4.96
PMDCDLLF_52232	-0.7937	5296.685	1	4.31
PMDCDLLF_52233	-0.2349	4384.89	30	5.26
PMDCDLLF_52234	-0.4543	25770.662	7.2	8.67
PMDCDLLF_52235	0.7171	17911.226	30	8.22
PMDCDLLF_52236	-0.2576	7465.357	1	4.56
PMDCDLLF_52237	-0.5322	27780.369	1.1	4.26
PMDCDLLF_52238	0.0375	8529.49	5.5	4.24
PMDCDLLF_52239	-0.6087	10410.492	1	4.65
PMDCDLLF_52240	-0.6353	5686.404	3.5	5.54
PMDCDLLF_52241	-0.3466	9880.082	1	4.72
PMDCDLLF_52242	0.228	13735.745	1	6.39
PMDCDLLF_52243	-0.7103	23843.858	30	5.54
PMDCDLLF_52244	-0.6704	8578.361	7.2	4.37
PMDCDLLF_52245	-0.3354	17349.325	1.1	4.86
PMDCDLLF_52246	-0.2003	27255.446	4.4	5.06
PMDCDLLF_52247	-0.3872	22019.364	7.2	4.57
PMDCDLLF_52248	-0.1888	5867.974	1	10.61
PMDCDLLF_52249	0.5092	14121.475	7.2	6.08
PMDCDLLF_52250	-0.5726	17592.704	20	6.86
PMDCDLLF_52251	-0.3892	22384.622	7.2	4.36
PMDCDLLF_52252	0.0125	13425.464	4.4	5.54
PMDCDLLF_52253	-0.1749	5694.258	1.4	4.26
PMDCDLLF_52254	-0.4392	22511.639	1.1	4.46
PMDCDLLF_52255	-0.5127	4692.366	2.8	5.17
PMDCDLLF_52256	-1.1403	19561.598	30	12.02
PMDCDLLF_52257	0.8681	6716.749	4.4	4.45
PMDCDLLF_52258	0.0452	16118.131	1	4.23
PMDCDLLF_52259	1.1052	9634.436	20	4.24
PMDCDLLF_52260	-1.2867	7855.853	3.5	11.85
PMDCDLLF_52261	-0.3204	4643.203	1	4.83
PMDCDLLF_52262	-0.2117	5356.474	30	11.75
PMDCDLLF_52263	0.4772	6500.083	100	9.03
PMDCDLLF_52264	-0.4858	21470.754	4.4	4.81
PMDCDLLF_52265	-0.6458	6899.564	30	3.89
PMDCDLLF_52266	-0.4439	12945.356	1.9	4.58
PMDCDLLF_52267	-0.4855	14624.662	20	9.56
PMDCDLLF_52268	0.281	6425.335	1	5.85
PMDCDLLF_52269	-0.9404	14105.514	30	5.26
PMDCDLLF_52270	-0.0888	6033.829	1	4.74
PMDCDLLF_52271	1.0983	6175.411	1.9	6.36
PMDCDLLF_52272	0.017	11040.443	30	5.09
PMDCDLLF_52273	0.4732	5570.233	1.1	4.38
PMDCDLLF_52274	-1.1216	11183.17	7.2	4.55
PMDCDLLF_52275	0.3267	16037.98	1.1	5.01
PMDCDLLF_52276	0.7298	17527.89	5.5	9.39
PMDCDLLF_52277	-0.104	8008.987	5.5	5.28
PMDCDLLF_52278	-0.3982	12728.105	1	4.22
PMDCDLLF_52279	0.6716	8153.757	5.5	5.52
PMDCDLLF_52280	0.1273	5824.454	1	3.42
PMDCDLLF_52281	-0.6765	8725.665	1.1	5.33
PMDCDLLF_52282	-0.4294	5102.864	5.5	11.18
PMDCDLLF_52283	-0.1827	14768.521	2.8	4.79
PMDCDLLF_52284	-0.4243	22855.142	7.2	4.11
PMDCDLLF_52285	1.1621	6099.406	5.5	10.63
PMDCDLLF_52286	0.9092	8400.938	1	4.76
PMDCDLLF_52287	-0.0189	13462.903	1.9	4.4
PMDCDLLF_52288	-0.1532	9790.203	30	9.29
PMDCDLLF_52289	0.6308	4167.973	7.2	11.69
PMDCDLLF_52290	-0.0557	13890.709	1.1	4.64
PMDCDLLF_52291	-0.0633	4393.935	0.8	4.59
PMDCDLLF_52292	-0.1062	27211.625	1.1	5.07
PMDCDLLF_52293	-0.1464	16850.05	100	3.62
PMDCDLLF_52294	-0.3098	14579.575	1.1	5.5
PMDCDLLF_52295	-0.3443	16352.497	100	5.73
PMDCDLLF_52296	-0.5452	17912.733	1.9	4.81
PMDCDLLF_52297	-0.0324	22641.602	7.2	4.98
PMDCDLLF_52298	-0.1134	18684.648	0.8	11.64
PMDCDLLF_52299	-0.3058	3738.138	7.2	4.35
PMDCDLLF_52300	0.981	15492.443	5.5	6.51
PMDCDLLF_52301	-0.1005	16908.029	1.1	5.32
PMDCDLLF_52302	-1.0494	11806.061	7.2	6.59
PMDCDLLF_52303	-0.1771	16843	7.2	4.92
PMDCDLLF_52304	0.3097	17203.951	100	4.05
PMDCDLLF_52305	0.6606	21467.422	30	9.84
PMDCDLLF_52306	0.0618	11133.718	5.5	6.39
PMDCDLLF_52307	0.5831	8112.7	7.2	9.68
PMDCDLLF_52308	0.6593	8951.544	4.4	6.8
PMDCDLLF_52309	-1.0322	19157.613	30	4.51
PMDCDLLF_52310	-0.0599	5137.713	7.2	3.68
PMDCDLLF_52311	-0.4541	23296.932	1.1	4.54
PMDCDLLF_52312	-0.3716	18141.014	5.5	4.45
PMDCDLLF_52313	-0.8375	13746.166	100	9.47
PMDCDLLF_52314	-0.8135	9964.058	1.4	4.54
PMDCDLLF_52315	-0.1426	27405.28	7.2	4.32
PMDCDLLF_52316	-0.3454	10607.909	7.2	10.38
PMDCDLLF_52317	0.3473	7161.913	1.9	4.78
PMDCDLLF_52318	-0.4764	7090.999	20	9.37
PMDCDLLF_52319	0.5951	4319.091	20	5.87
PMDCDLLF_52320	-0.6921	20831.233	30	4.04
PMDCDLLF_52321	-0.0087	12422.823	100	3.93
PMDCDLLF_52322	-0.3383	14612.826	5.5	4.1
PMDCDLLF_52323	-0.1701	14193.745	20	4.73
PMDCDLLF_52324	-1.2149	20593.316	1	12.27
PMDCDLLF_52325	-0.3129	7632.539	20	4.64
PMDCDLLF_52326	-0.3744	26529.194	30	8.78
PMDCDLLF_52327	-0.0848	19199.719	30	7.76
PMDCDLLF_52328	-0.3726	6986.46	1.1	3.62
PMDCDLLF_52329	-0.074	5766.268	7.2	3.38
PMDCDLLF_52330	-0.2439	16830.763	30	4.42
PMDCDLLF_52331	-0.4181	8504.584	1	6.71
PMDCDLLF_52332	-0.0865	17087.852	1.9	4.19
PMDCDLLF_52333	0.0918	5008.498	7.2	3.3
PMDCDLLF_52334	0.4893	6277.226	1.2	4.17
PMDCDLLF_52335	0.6773	7405.712	2.8	4.45
PMDCDLLF_52336	1.1946	9264.118	5.5	9.69
PMDCDLLF_52337	-0.4685	20107.544	1	11.72
PMDCDLLF_52338	-0.6432	11149.317	1	4.34
PMDCDLLF_52339	-0.4483	13961.375	2.8	4.94
PMDCDLLF_52340	-0.5999	20365.525	100	7.82
PMDCDLLF_52341	-1.0767	9169.714	1.9	4.17
PMDCDLLF_52342	1.0203	8145.814	1	7.97
PMDCDLLF_52343	0.2175	8903.127	5.5	4.38
PMDCDLLF_52344	-0.4305	21683.456	4.4	12.56
PMDCDLLF_52345	-0.5721	14110.42	4.4	4.51
PMDCDLLF_52346	-0.6158	7215.321	4.4	9.57
PMDCDLLF_52347	-0.1061	23025.798	4.4	12
PMDCDLLF_52348	-0.6539	20941.674	30	4.97
PMDCDLLF_52349	-0.6023	27700.988	20	9.85
PMDCDLLF_52350	-0.0605	10269.49	1.4	4.39
PMDCDLLF_52351	0.0303	9850.099	1.4	4.49
PMDCDLLF_52352	-0.1212	6903.092	2.8	8.14
PMDCDLLF_52353	-0.2587	5538.39	20	9.3
PMDCDLLF_52354	0.2495	11418.392	3.5	6.47
PMDCDLLF_52355	1.1467	3400.24	1.4	4.78
PMDCDLLF_52356	1.3026	8011.707	1.1	4.74
PMDCDLLF_52357	-0.6306	16191.87	30	6.36
PMDCDLLF_52358	-0.7549	19375.749	7.2	4.81
PMDCDLLF_52359	-0.2148	7331.124	20	4.3
PMDCDLLF_52360	0.0667	5074.66	4.4	3.96
PMDCDLLF_52361	1.0462	15641.599	20	6.82
PMDCDLLF_52362	-0.0705	24883.54	4.4	4.48
PMDCDLLF_52363	-0.6859	5815.548	20	4.94
PMDCDLLF_52364	-0.5139	21977.372	5.5	4.51
PMDCDLLF_52365	-0.5065	23235.926	1.3	9.53
PMDCDLLF_52366	-0.3676	10108.177	1	4.66
PMDCDLLF_52367	0.0815	6135.653	1.9	4.22
PMDCDLLF_52368	-0.1864	3845.189	5.5	4.8
PMDCDLLF_52369	0.1781	7006.313	100	8.47
PMDCDLLF_52370	-0.535	6436.521	1.1	9.63
PMDCDLLF_52371	-0.1139	5855.641	5.5	10.9
PMDCDLLF_52372	-0.5864	10140.515	1	5.16
PMDCDLLF_52373	1.1177	16749.739	5.5	4.85
PMDCDLLF_52374	-0.132	14723.42	1	5.88
PMDCDLLF_52375	-0.1946	21522.832	20	12
PMDCDLLF_52376	0.3807	12402.48	1.9	4.76
PMDCDLLF_52377	-0.3397	11256.476	30	4
PMDCDLLF_52378	-0.0462	8558.588	7.2	6.51
PMDCDLLF_52379	0.0917	22425.193	4.4	4.2
PMDCDLLF_52380	-0.153	3616.047	100	4.11
PMDCDLLF_52382	-0.3362	16353.849	20	10.57
PMDCDLLF_52383	-0.3276	14970.404	20	4.3
PMDCDLLF_52384	0.8439	8342.614	100	4.14
PMDCDLLF_52385	-0.7949	13255.639	4.4	5.05
PMDCDLLF_52386	0.0415	28029.926	1.1	5.85
PMDCDLLF_52387	-0.2995	26746.949	20	4.85
PMDCDLLF_52388	-1.5004	23835.413	20	12.62
PMDCDLLF_52389	-0.2611	12638.392	1.9	6.57
PMDCDLLF_52390	-0.5565	9634.093	1	10.45
PMDCDLLF_52391	-0.2088	11871.344	5.5	6.64
PMDCDLLF_52392	-0.2273	10060.169	1.1	4.55
PMDCDLLF_52393	-0.3783	19773.736	5.5	3.82
PMDCDLLF_52394	-0.1119	11322.08	1	6.4
PMDCDLLF_52395	-0.4302	20205.365	20	4.14
PMDCDLLF_52396	-0.8038	8245.157	1.3	8.25
PMDCDLLF_52397	0.4659	14635.755	100	4.13
PMDCDLLF_52398	-0.5775	5869.766	1	11.79
PMDCDLLF_52399	0.4018	18293.016	100	4.47
PMDCDLLF_52400	-0.4493	18333.509	20	4.51
PMDCDLLF_52401	-0.2097	5148.757	4.4	6.69
PMDCDLLF_52402	0.0491	6024.534	1.9	4.02
PMDCDLLF_52403	-0.1539	11632.4	1.9	8.06
PMDCDLLF_52404	-0.1774	13472.326	1.9	11.88
PMDCDLLF_52405	0.0703	10326.879	1.9	7.86
PMDCDLLF_52406	-0.4111	11989.466	20	4.98
PMDCDLLF_52407	-0.0747	12047.312	1.9	4
PMDCDLLF_52408	-0.7949	16170.809	30	4.48
PMDCDLLF_52409	-0.2985	7955.789	4.4	4.02
PMDCDLLF_52410	0.3745	6070.051	5.5	4.38
PMDCDLLF_52411	-0.262	16755.158	0.8	9.89
PMDCDLLF_52412	0.2039	8604.033	20	5.25
PMDCDLLF_52413	0.1136	9090.235	1.9	4.28
PMDCDLLF_52414	-0.5407	15491.935	4.4	4.81
PMDCDLLF_52415	0.455	21165.411	1.9	7.66
PMDCDLLF_52416	-0.5933	13860.072	1.9	3.97
PMDCDLLF_52417	-0.4407	16309.233	1.4	6.91
PMDCDLLF_52418	0.304	13295.263	100	4.12
PMDCDLLF_52419	-0.57	7434.021	7.2	3.69
PMDCDLLF_52420	-0.4107	9324.645	1	4.88
PMDCDLLF_52421	-0.4581	9686.702	100	4.86
PMDCDLLF_52422	0.0216	15604.731	4.4	8.85
PMDCDLLF_52423	-0.2521	10044.36	1	5.48
PMDCDLLF_52424	-0.129	13646.292	1	5.44
PMDCDLLF_52425	-0.2675	15590.963	1.3	9.88
PMDCDLLF_52426	-0.5932	10843.829	30	4.67
PMDCDLLF_52427	-0.4627	10676.73	1	4.25
PMDCDLLF_52428	-0.3857	13980.787	20	6.28
PMDCDLLF_52429	-0.1612	18143.15	20	4.39
PMDCDLLF_52430	-0.5924	18602.377	7.2	8.68
PMDCDLLF_52431	-0.2199	9481.516	1.9	4.73
PMDCDLLF_52432	-0.4505	18703.646	30	4.67
PMDCDLLF_52433	-0.2985	14861.693	5.5	6.5
PMDCDLLF_52434	-0.7549	17307.592	1.1	5.77
PMDCDLLF_52435	-0.5499	10049.353	1.3	9.35
PMDCDLLF_52436	0.3154	5690.652	4.4	10.24
PMDCDLLF_52437	-0.4527	3990.37	1	4.01
PMDCDLLF_52438	0.9	7217.459	4.4	4.41
PMDCDLLF_52439	-1.794	4163.461	7.2	4.52
PMDCDLLF_52440	-0.5351	6224.807	1.2	4
PMDCDLLF_52441	-0.3463	11046.25	100	4.09
PMDCDLLF_52442	-0.4356	26506.805	20	4.93
PMDCDLLF_52443	-0.0827	9739.984	1	4.58
PMDCDLLF_52444	0.1867	15959.474	30	8.98
PMDCDLLF_52445	-0.0054	5882.88	1.3	10.83
PMDCDLLF_52446	-0.7029	21454.238	7.2	4.18
PMDCDLLF_52447	0.0673	5352.038	20	8.49
PMDCDLLF_52448	0.0897	11423.886	100	4.62
PMDCDLLF_52449	-0.2175	13651.299	1.1	4.38
PMDCDLLF_52450	-0.5948	4515.931	7.2	4.2
PMDCDLLF_52451	-0.7874	21464.936	1.1	6.16
PMDCDLLF_52452	0.3433	16012.215	100	4.81
PMDCDLLF_52453	-1.1702	7366.868	5.5	4.08
PMDCDLLF_52454	0.0151	5898.549	7.2	4.56
PMDCDLLF_52455	-0.6691	4681.167	1.1	4.39
PMDCDLLF_52456	-0.8899	6053.723	20	4.69
PMDCDLLF_52457	-0.6399	18763.326	7.2	3.88
PMDCDLLF_52458	-0.3978	21248.787	1	5.85
PMDCDLLF_52459	0.0845	8140.216	2.8	5
PMDCDLLF_52460	-0.3484	17461.105	3.5	4.22
PMDCDLLF_52461	0.0618	7309.155	5.5	3.94
