=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
BEMDGADA_58959	0.3718	4340.971	30	5.82
BEMDGADA_58960	0.0603	7510.471	1.1	4.37
BEMDGADA_58961	0.8431	11537.621	20	8.09
BEMDGADA_58962	0.9808	7615.064	5.5	5.51
BEMDGADA_58963	-0.4199	9886.111	1	5.3
BEMDGADA_58964	0.2792	8504.942	3.5	6.8
BEMDGADA_58965	-0.136	9050.296	1.9	5.04
BEMDGADA_58966	-0.3124	11711.076	1.3	5.28
BEMDGADA_58967	-0.1697	13777.22	1	4.25
BEMDGADA_58968	-0.3151	8546.508	100	4.15
BEMDGADA_58969	-0.2076	8388.499	30	4.6
BEMDGADA_58970	-0.7273	15150.992	30	4.77
BEMDGADA_58971	-0.2567	12613.86	5.5	4.68
BEMDGADA_58972	0.0976	18934.284	20	5.1
BEMDGADA_58973	-1.0025	4470.958	1	8.13
BEMDGADA_58975	0.9444	6948.925	1.1	3.95
BEMDGADA_58976	0	13831.545	7.2	4.22
BEMDGADA_58977	0.0563	5503.248	1.4	4.57
BEMDGADA_58978	-0.5734	7611.736	1.1	10.63
BEMDGADA_58979	-0.1055	7374.361	20	9.18
BEMDGADA_58980	1.0316	11794.904	4.4	8.08
BEMDGADA_58981	-0.3348	6912.684	1	4.52
BEMDGADA_58982	-0.6926	8440.059	7.2	3.98
BEMDGADA_58983	0.1429	8500.463	1.1	4.28
BEMDGADA_58984	-0.655	16083.515	30	11.86
BEMDGADA_58985	-0.0205	13382.967	7.2	4.18
BEMDGADA_58986	-0.0275	10665.755	7.2	4.68
BEMDGADA_58987	0.3089	5583.362	7.2	7.97
BEMDGADA_58988	-0.2579	5504.966	1.1	3.84
BEMDGADA_58989	-0.4344	12244.808	1	5.31
BEMDGADA_58990	-0.0966	13141.732	1.2	4.55
BEMDGADA_58991	-0.004	8434.703	1.9	4.21
BEMDGADA_58992	-0.2893	15166.839	20	4.23
BEMDGADA_58993	0.8041	19112.416	100	4.97
BEMDGADA_58994	-0.3738	5283.16	1	12
BEMDGADA_58995	-0.655	14341.708	1.9	4.31
BEMDGADA_58996	-0.6946	17013.733	7.2	4.56
BEMDGADA_58997	-0.6945	4344.811	2.8	5.97
BEMDGADA_58998	-0.2245	6249.257	1.1	11.37
BEMDGADA_58999	-0.382	8589.871	20	11.77
BEMDGADA_59000	-0.4464	13587.458	1.9	3.26
BEMDGADA_59001	-0.4365	14315.647	3.5	3.81
BEMDGADA_59002	-0.2434	4761.188	30	4.24
BEMDGADA_59003	-0.2766	12523.084	7.2	4.54
BEMDGADA_59004	-0.1803	5506.341	1	6.03
BEMDGADA_59005	-0.4234	11088.482	20	11.7
BEMDGADA_59006	0.9643	10852.021	4.4	10.39
BEMDGADA_59007	-0.2384	5459.086	20	4.27
BEMDGADA_59008	0.9191	13434.585	1.1	4.23
BEMDGADA_59009	0.1266	8042.149	7.2	11.9
BEMDGADA_59010	-0.8542	15199.627	1.1	5
BEMDGADA_59011	0.084	8280.24	5.5	4.49
BEMDGADA_59012	-0.3747	13424.816	20	4.13
BEMDGADA_59013	-0.6675	12505.596	4.4	4.42
BEMDGADA_59014	-0.0196	7093.176	20	5.16
BEMDGADA_59015	-1.2614	6065.648	5.5	4.81
BEMDGADA_59016	-0.1827	10237.366	7.2	4.68
BEMDGADA_59017	0.807	13611.913	5.5	5.99
BEMDGADA_59018	-0.6831	17668.622	1.3	4.81
BEMDGADA_59019	0.2548	15871.106	4.4	5
BEMDGADA_59020	-0.4874	3860.452	7.2	9.96
BEMDGADA_59021	-0.5059	12511.648	7.2	4.56
BEMDGADA_59022	-1.2234	11416.499	30	6.28
BEMDGADA_59023	-0.3975	4501.162	30	8.48
BEMDGADA_59024	0.2023	4406.113	5.5	11
BEMDGADA_59025	0.6667	7987.344	100	4.99
BEMDGADA_59026	-0.3451	13056.974	5.5	9.09
BEMDGADA_59027	-0.6499	3629.916	20	4.25
BEMDGADA_59028	-1.0342	10828.384	1.9	4.02
BEMDGADA_59029	-0.3679	7144.462	1.1	3.04
BEMDGADA_59030	-0.5666	8325.919	20	4.42
BEMDGADA_59031	0.8571	17294.254	4.4	4.96
BEMDGADA_59032	-1.0724	9412.729	1	9.98
BEMDGADA_59033	0.4953	10725.959	4.4	4.07
BEMDGADA_59034	-1.0644	3458.668	3.5	3.95
BEMDGADA_59035	-0.732	8575.185	20	3.91
BEMDGADA_59036	0.2118	8062.211	4.4	4.69
BEMDGADA_59037	-0.1799	12754.331	2.8	4.43
BEMDGADA_59038	0.6106	5202.061	1.4	6.81
BEMDGADA_59039	0.7292	14209.725	30	8.16
BEMDGADA_59040	0.4873	15109.607	1.1	4.99
BEMDGADA_59041	-0.2769	6410.136	1.3	4.59
BEMDGADA_59042	-0.2251	12469.863	0.8	4.02
BEMDGADA_59043	-0.6914	10184.247	1	11.16
BEMDGADA_59044	-0.4414	9008.431	1.4	9.61
BEMDGADA_59045	1.0921	10516.501	1.9	4.6
BEMDGADA_59046	0.3882	3700.309	1.9	11.52
BEMDGADA_59047	-0.8077	12563.318	1.1	3.83
BEMDGADA_59048	0.2486	12001.978	30	6.5
BEMDGADA_59049	-0.0812	3594.206	1.1	4.1
BEMDGADA_59050	0.5	8689.276	5.5	4.85
BEMDGADA_59051	-0.9824	11154.476	1.4	4.73
BEMDGADA_59052	-0.3841	7825.258	1.9	3.89
BEMDGADA_59053	-0.4231	14909.446	1.4	4.79
BEMDGADA_59054	-0.1374	8131.181	1	4.9
BEMDGADA_59055	-0.3295	7884.084	1.1	6.7
BEMDGADA_59056	-0.8212	5079.367	3.5	4.08
BEMDGADA_59057	-0.3216	10230.455	20	4.42
BEMDGADA_59058	0.0711	4065.521	4.4	3.89
BEMDGADA_59059	-0.6462	14001.415	1	4.48
BEMDGADA_59060	-0.2579	7326.011	4.4	4.18
BEMDGADA_59061	-0.3399	16926.989	5.5	5.23
BEMDGADA_59062	-0.5508	11890.468	30	10.56
BEMDGADA_59063	-0.0587	3217.555	20	5.75
BEMDGADA_59064	-0.5113	7203.774	1	4.27
BEMDGADA_59065	-0.0105	10975.181	4.4	4.37
BEMDGADA_59066	-0.4731	10495.391	20	4.18
BEMDGADA_59067	-1.0397	9240.565	100	4.13
BEMDGADA_59068	-0.1656	7416.267	5.5	4.07
BEMDGADA_59069	-0.4195	5383.073	1	5.38
BEMDGADA_59070	-0.3321	16274.029	1.1	4.22
BEMDGADA_59071	-0.1805	7237.094	20	4.43
BEMDGADA_59072	-0.5425	6822.535	7.2	4.85
BEMDGADA_59073	0.075	15269.005	5.5	4.33
BEMDGADA_59074	-0.1277	11513.836	20	4.59
BEMDGADA_59075	-0.922	9338.379	1.4	6.16
BEMDGADA_59076	1.228	9734.655	1.1	6.02
BEMDGADA_59077	-1.4401	8691.076	1.1	5.13
BEMDGADA_59078	-0.1499	6913.894	20	9.51
BEMDGADA_59079	-0.3502	18115.233	1.1	4.3
BEMDGADA_59080	0.839	10433.08	1	4.59
BEMDGADA_59081	-0.6577	16062.901	7.2	9.47
BEMDGADA_59082	-0.6347	7848.778	20	4.42
BEMDGADA_59083	0.069	8881.746	7.2	4.06
BEMDGADA_59084	1.3722	6889.148	1.1	4.84
BEMDGADA_59085	-0.6515	7434.14	1.9	4.7
BEMDGADA_59086	-0.4896	6101.585	30	4.4
BEMDGADA_59087	-0.5102	9867.224	7.2	9.62
BEMDGADA_59088	-0.321	13913.365	7.2	4.12
BEMDGADA_59089	0.1138	6680.552	3.5	5.04
BEMDGADA_59090	-0.4894	11331.648	1	9.86
BEMDGADA_59091	0.0947	3921.273	1.9	3.53
BEMDGADA_59092	-1.1185	4728.847	1.9	3.87
BEMDGADA_59093	-0.4238	12248.218	7.2	3.75
BEMDGADA_59094	0.7386	15285.694	1.9	5.52
BEMDGADA_59095	-0.1621	8842.993	30	6.2
BEMDGADA_59096	-0.6892	6371.111	1.9	8.65
BEMDGADA_59097	-1.1488	15644.454	0.8	5.13
BEMDGADA_59098	-1.298	6089.311	1.9	4.01
BEMDGADA_59099	-1.2105	10726.084	0.8	9.63
BEMDGADA_59100	-0.0631	5892.574	4.4	4.59
BEMDGADA_59101	-0.1601	9991.341	4.4	5.25
BEMDGADA_59102	0.4	6882.294	4.4	10.89
BEMDGADA_59103	-0.9736	12260.838	1.3	4
BEMDGADA_59104	-0.1046	13897.911	1	5.32
BEMDGADA_59105	0.9761	11089.938	1.9	8.49
BEMDGADA_59106	1.4372	7266.688	20	5.2
BEMDGADA_59107	-0.2456	4217.852	100	5.97
BEMDGADA_59108	-0.3389	14934.432	1.9	4.32
BEMDGADA_59109	-0.1389	8075.003	1.1	4.15
BEMDGADA_59110	0.0724	10505.346	4.4	9.78
BEMDGADA_59111	-0.4513	15997.823	1.1	4.67
BEMDGADA_59112	0.7897	10590.246	1.1	5.66
BEMDGADA_59113	-0.5912	14253.905	7.2	5.26
BEMDGADA_59114	0.5349	14007.577	4.4	6.81
BEMDGADA_59115	-0.7088	5011.505	7.2	4.63
BEMDGADA_59116	0.3454	11566.473	1	6.08
BEMDGADA_59117	-0.1092	8898.731	1.9	4.4
BEMDGADA_59118	0.0659	18077.435	1.1	4.56
BEMDGADA_59119	-0.0874	7445.205	1.9	4.24
BEMDGADA_59120	-0.3199	5123.693	5.5	3.94
BEMDGADA_59121	-0.1221	12573.291	1.1	4.68
BEMDGADA_59122	-0.0116	9889.155	7.2	4.19
BEMDGADA_59123	-0.5289	15687.716	1.9	3.73
BEMDGADA_59124	-0.4566	6611.336	4.4	11.78
BEMDGADA_59125	-0.8803	6473.308	0.8	7.78
BEMDGADA_59126	-0.4874	7881.593	1.9	4.01
BEMDGADA_59127	-0.2377	8048.019	30	5.23
BEMDGADA_59128	-0.0936	6727.528	20	4.5
BEMDGADA_59129	0.785	11534.569	20	4.85
BEMDGADA_59130	-0.5029	3907.349	1	5.01
BEMDGADA_59131	-0.5959	16580.607	7.2	6.32
BEMDGADA_59132	0.1482	5943.782	5.5	4.64
BEMDGADA_59133	-0.8243	9596.492	4.4	4.44
BEMDGADA_59134	0.0151	5824.427	20	4.15
BEMDGADA_59135	0.928	5238.063	4.4	4.03
BEMDGADA_59136	-0.4434	10247.552	100	5.08
BEMDGADA_59137	-0.1195	6528.509	20	4.49
BEMDGADA_59138	0.6909	11783.968	20	8.09
BEMDGADA_59139	-0.1246	8322.101	1.9	4.43
BEMDGADA_59140	0.9462	10647.43	1.1	5.03
BEMDGADA_59141	0.5357	7376.584	1.1	5.96
BEMDGADA_59142	-0.1616	14317.445	1.9	7.02
BEMDGADA_59143	-0.7442	7067.612	30	3.92
BEMDGADA_59144	-0.0471	3965.466	100	4.32
BEMDGADA_59145	-0.6979	5760.462	20	4.27
BEMDGADA_59146	0.1567	12619.162	4.4	5.16
BEMDGADA_59147	0.2592	5733.513	1.1	4.38
BEMDGADA_59148	-0.097	7789.082	30	9.97
BEMDGADA_59149	-0.5504	12511.021	1	5.87
BEMDGADA_59150	0.1374	9765.429	7.2	11.92
BEMDGADA_59151	-0.9856	13703.781	0.8	4.22
BEMDGADA_59152	-0.8629	11655.622	30	4.25
BEMDGADA_59153	-0.3737	15439.823	4.4	4.04
BEMDGADA_59154	1.4442	4947.932	5.5	3.93
BEMDGADA_59155	-0.4378	3190.535	20	4.74
BEMDGADA_59156	-0.2515	3446.802	100	3.71
BEMDGADA_59157	0.1882	7785.598	1	3.61
BEMDGADA_59158	0.2933	4651.402	7.2	4.65
BEMDGADA_59159	-0.1655	17323.699	1.1	4.53
BEMDGADA_59160	-0.388	13924.264	20	4.43
BEMDGADA_59161	-0.0675	11196.893	20	4.9
BEMDGADA_59162	-0.394	14799.313	100	5.01
BEMDGADA_59163	-0.7352	3845.116	5.5	3.79
BEMDGADA_59164	0.751	5278.106	4.4	4.07
BEMDGADA_59165	0.0141	7666.837	1.9	10.52
BEMDGADA_59166	-0.1354	3429.731	1.1	3.71
BEMDGADA_59167	-0.3801	12052.3	1	4.97
BEMDGADA_59168	-0.4153	8406.313	1	5.22
BEMDGADA_59169	-0.3227	9408.678	5.5	11
BEMDGADA_59170	0.159	6608.729	30	10.77
BEMDGADA_59171	0.2495	11810.633	100	10.42
BEMDGADA_59172	-0.4401	11127.035	30	4.28
BEMDGADA_59173	-0.3742	7248.971	4.4	4.51
BEMDGADA_59174	0.3643	15714.134	1.1	5.37
BEMDGADA_59175	0.4346	16791.449	100	4.74
BEMDGADA_59176	1.1487	7733.25	7.2	4.42
BEMDGADA_59177	-0.298	10916.149	20	5.17
BEMDGADA_59178	0.8015	13468.642	30	5.58
BEMDGADA_59179	0.32	4876.427	4.4	3.92
BEMDGADA_59180	0.2671	7829.093	5.5	6
BEMDGADA_59181	-0.5075	15616.309	4.4	4.8
BEMDGADA_59182	-0.0849	16312.253	30	4.01
BEMDGADA_59183	-0.1407	7535.665	7.2	11.87
BEMDGADA_59184	-0.7701	5099.44	1.4	4.18
BEMDGADA_59185	0.3986	6985.95	5.5	4.43
BEMDGADA_59186	-0.1293	7034.681	1.4	3.92
BEMDGADA_59187	-0.568	12239.354	7.2	4.18
BEMDGADA_59188	-0.2422	11981.295	1	5.06
BEMDGADA_59189	0.04	9524.984	1.9	7.97
BEMDGADA_59190	-0.5559	5737.567	1.4	11.7
BEMDGADA_59191	-1.064	4551.879	1.1	4.25
BEMDGADA_59192	-0.3296	12002.347	100	6.48
BEMDGADA_59193	0.013	4854.562	20	6.52
BEMDGADA_59194	-1.4423	3922.171	2.8	4.74
BEMDGADA_59195	-0.5136	14460.928	20	5.11
BEMDGADA_59196	-0.3652	13566.186	7.2	4.45
BEMDGADA_59197	0.6093	7831.281	4.4	11.15
BEMDGADA_59198	-0.0374	5403.158	5.5	5.09
BEMDGADA_59199	-1.0689	6620.162	1.1	4.06
BEMDGADA_59200	-0.7173	15645.23	1.1	6.06
BEMDGADA_59201	-0.5477	7899.733	100	4.92
BEMDGADA_59202	-0.6319	14119.397	1.2	4.25
BEMDGADA_59203	-0.4541	4717.961	7.2	3.51
BEMDGADA_59204	0.0447	13461.138	7.2	6.57
BEMDGADA_59205	0.6347	9743.27	100	3.95
BEMDGADA_59206	-0.3609	4228.589	1	4.05
BEMDGADA_59207	-0.5569	14640.398	4.4	11.7
BEMDGADA_59208	-0.2113	8628.962	30	10.02
BEMDGADA_59209	-0.6116	13355.712	2.8	5.69
BEMDGADA_59210	-0.4825	10294.531	7.2	4.52
BEMDGADA_59211	0.0265	8566.766	2.8	4.62
BEMDGADA_59212	-0.7398	19514.534	30	4.66
BEMDGADA_59213	-0.1581	14451.933	1.3	5.37
BEMDGADA_59214	-0.2771	9712.748	1.1	4.26
BEMDGADA_59215	-0.3075	7198.052	4.4	9.39
BEMDGADA_59216	1.7228	12323.296	100	4.14
BEMDGADA_59217	0.3238	13148.376	7.2	6.26
BEMDGADA_59218	-0.8468	11226.521	100	7.84
BEMDGADA_59219	0.1603	8179.209	1.4	9.49
BEMDGADA_59220	0.1975	9457.898	1.2	9.77
BEMDGADA_59221	-0.1841	10333.172	100	3.56
BEMDGADA_59222	-0.2461	14531.536	4.4	6.07
BEMDGADA_59223	-0.0272	4888.557	2.8	4.47
BEMDGADA_59224	0.3123	8107.46	5.5	5.78
BEMDGADA_59225	1.1537	6904.267	4.4	6.23
BEMDGADA_59226	-0.2966	13030.722	4.4	5.62
BEMDGADA_59227	0.7149	8550.829	20	6.05
BEMDGADA_59228	-0.6999	5100.459	7.2	4.32
BEMDGADA_59229	-0.7687	15458.632	1	4.25
BEMDGADA_59230	-0.2189	6611.66	20	10.05
BEMDGADA_59231	-0.0552	11481.877	4.4	4.18
BEMDGADA_59232	-0.4198	15843.812	20	12
BEMDGADA_59233	1.0507	14908.523	100	5.63
BEMDGADA_59234	-0.2619	18530.681	5.5	4.75
BEMDGADA_59235	-0.1914	15048.627	1.1	4.22
BEMDGADA_59236	-0.0693	4116.734	20	4.86
BEMDGADA_59237	0.7391	7140.355	1.4	4.82
BEMDGADA_59238	-0.7058	3658.155	20	11.73
BEMDGADA_59239	0.0243	13627.155	1.3	11.1
BEMDGADA_59240	-0.1703	11736.982	0.8	4.33
BEMDGADA_59241	1.0619	4683.744	20	9.68
BEMDGADA_59242	-0.507	14392.283	7.2	6.36
BEMDGADA_59243	-0.2577	19496.407	1	4.53
BEMDGADA_59244	-0.8567	8633.666	1	6.58
BEMDGADA_59245	-0.2194	9208.692	1	10
BEMDGADA_59246	-0.4256	11635.087	4.4	6.96
BEMDGADA_59247	-1.2796	9349.107	1.1	4.25
BEMDGADA_59248	-0.3803	11596.7	5.5	4.33
BEMDGADA_59249	0.1911	5972.736	5.5	4.22
BEMDGADA_59250	-0.4102	3290.899	1.3	11.83
BEMDGADA_59251	-0.4773	11143.294	1.9	5.51
BEMDGADA_59252	-0.9856	3936.412	20	4.76
BEMDGADA_59253	0.9945	11540.639	20	4.38
BEMDGADA_59254	-0.191	5993.828	1.3	7.85
BEMDGADA_59255	-0.2274	5914.722	1	4.76
BEMDGADA_59256	-0.5518	5773.492	1.9	11.18
BEMDGADA_59257	-0.6166	12901.457	1.9	5.21
BEMDGADA_59258	-0.3402	7527.989	1.9	3.57
BEMDGADA_59259	0.5395	8393.756	1.1	4.88
BEMDGADA_59260	-0.4589	6726.582	30	4.96
BEMDGADA_59261	0.2046	16218.25	100	4.21
BEMDGADA_59262	0.5	3387.945	20	4.62
BEMDGADA_59263	-0.241	10617.122	4.4	5.42
BEMDGADA_59264	0.6119	14794.224	1.1	4.49
BEMDGADA_59265	-0.2713	3975.652	0.8	8.34
BEMDGADA_59266	-0.7864	6115.132	7.2	6.26
BEMDGADA_59267	1.3388	13173.174	5.5	10.04
BEMDGADA_59268	-0.1398	15402.994	20	4.55
BEMDGADA_59269	0.8524	7266.599	7.2	4.66
BEMDGADA_59270	0.4707	10090.486	100	4.42
BEMDGADA_59271	-0.5417	10933.188	1	4.63
BEMDGADA_59272	0.8644	9440.113	1	4.23
BEMDGADA_59273	-0.2181	3670.111	2.8	4.55
BEMDGADA_59274	-0.1446	4242.861	7.2	4.99
BEMDGADA_59275	-1.2162	5789.444	0.8	9.68
BEMDGADA_59276	-0.4794	9267.805	4.4	3.75
BEMDGADA_59277	-0.0964	9102.876	5.5	3.63
BEMDGADA_59278	0.1359	4288.878	5.5	4.89
BEMDGADA_59279	-0.3728	13645.386	100	4.65
BEMDGADA_59280	-0.7589	16642.75	5.5	7.77
BEMDGADA_59281	-0.766	12770.617	1.3	9.92
BEMDGADA_59282	-0.1766	17275.062	20	4.43
BEMDGADA_59283	-0.0537	9072.752	1.9	11.25
BEMDGADA_59284	-0.4127	16912.577	1	4.17
BEMDGADA_59285	0.9253	8798.346	20	4.76
BEMDGADA_59286	-0.4719	5600.347	0.8	6.81
BEMDGADA_59287	0.1133	15125.786	5.5	4
BEMDGADA_59288	-0.5079	17798.328	1.1	4.39
BEMDGADA_59289	-0.4897	14176.811	7.2	4.96
BEMDGADA_59290	-0.4025	17103.419	3.5	8.88
BEMDGADA_59291	-0.2885	12593.872	1	3.89
BEMDGADA_59292	-0.0237	12019.734	30	4.47
BEMDGADA_59293	-1.0913	9529.447	1	4.4
BEMDGADA_59294	-0.4824	6711.337	20	3.96
BEMDGADA_59295	0.2833	4403.977	1.4	8.36
BEMDGADA_59296	-0.6646	15193.107	5.5	10.58
BEMDGADA_59297	-0.1722	5150.915	1.4	9.1
BEMDGADA_59298	0.2255	11375.152	1.1	4.49
BEMDGADA_59299	-0.2147	8671.895	30	8.5
BEMDGADA_59300	-0.1014	6614.575	5.5	11.56
BEMDGADA_59301	-0.4535	16423.023	1	4.47
BEMDGADA_59302	-0.1583	15849.824	4.4	12.25
BEMDGADA_59303	-0.6569	16184.982	1	4.66
BEMDGADA_59304	-0.2725	9179.581	4.4	9.29
BEMDGADA_59305	-0.3119	9201.522	30	9.88
BEMDGADA_59306	-0.1158	9991.241	1	4.26
BEMDGADA_59307	-0.2626	15590.826	1.9	11.04
BEMDGADA_59308	-0.9921	11244.269	7.2	10.33
BEMDGADA_59309	0.6982	5747.928	100	7.95
BEMDGADA_59310	-0.604	16681.323	100	4.59
BEMDGADA_59311	0.0228	8500.433	20	4.03
BEMDGADA_59312	-0.4203	16556.435	20	4.73
BEMDGADA_59313	-0.3695	8492.772	5.5	11.72
BEMDGADA_59314	-0.5624	5490.923	7.2	3.75
BEMDGADA_59315	0.7612	13613.768	5.5	4.62
BEMDGADA_59316	0.3154	5177.073	30	11.71
BEMDGADA_59317	-0.6979	5294.748	7.2	4.69
BEMDGADA_59318	0.3106	4799.473	1.1	12.17
BEMDGADA_59319	-0.177	10657.917	4.4	4.8
BEMDGADA_59320	-0.4633	8405.541	5.5	4.79
BEMDGADA_59321	-0.4658	9657.168	4.4	3.68
BEMDGADA_59322	-1.0274	10488.904	1.1	3.29
BEMDGADA_59323	0.2222	12478.779	100	4.09
BEMDGADA_59324	-0.6018	11094.185	20	10.46
BEMDGADA_59325	-0.6115	18066.624	7.2	5.16
BEMDGADA_59326	-0.5094	11749.845	5.5	4.42
BEMDGADA_59327	0.9125	18958.315	20	4.78
BEMDGADA_59328	-0.6131	8757.487	1.1	4.02
BEMDGADA_59329	1.0119	7208.516	7.2	6.36
BEMDGADA_59330	0.0137	5983.722	1.9	3.84
BEMDGADA_59331	0.2333	10662.938	0.8	4.24
BEMDGADA_59332	1.0638	16041.032	4.4	9.09
BEMDGADA_59333	-0.7975	5084.707	7.2	6.01
BEMDGADA_59334	-0.0355	6653.591	5.5	3.83
BEMDGADA_59335	-0.7209	6876.684	1	5.18
BEMDGADA_59336	-0.1672	5076.465	100	3.75
BEMDGADA_59337	-0.4396	6256.851	1.1	4.55
BEMDGADA_59338	-0.1966	13572.32	4.4	4.38
BEMDGADA_59339	-0.8148	11462.51	0.8	4.81
BEMDGADA_59340	-0.4686	11094.556	3.5	9.91
BEMDGADA_59341	0.0132	12605.224	1	4.41
BEMDGADA_59342	-0.266	6809.808	100	4.7
BEMDGADA_59343	0.4701	6879.045	100	11.7
BEMDGADA_59344	0.0015	6926.93	1	4.92
BEMDGADA_59345	0.0372	4461.093	5.5	8
BEMDGADA_59346	0.2395	3854.31	7.2	3.57
BEMDGADA_59347	-0.0914	6511.189	20	4.05
BEMDGADA_59348	-0.2243	4512.864	5.5	5.34
BEMDGADA_59349	-0.234	4536.223	5.5	5.66
BEMDGADA_59350	-0.7351	5987.494	30	4.16
BEMDGADA_59351	-0.231	11195.613	100	6.26
BEMDGADA_59352	0.8364	5940.145	1.1	6.51
BEMDGADA_59353	-0.4305	5576.351	1.3	6.11
BEMDGADA_59354	1.5366	7805.557	0.8	8.11
BEMDGADA_59355	0.885	12861.128	30	4.63
BEMDGADA_59356	-0.7881	5774.518	1.9	4.92
BEMDGADA_59357	-0.2336	10512.872	1.1	5.06
BEMDGADA_59358	-0.7053	10505.522	1	4.25
BEMDGADA_59359	0.5892	16061.828	20	5.21
BEMDGADA_59360	-0.5043	17704.669	20	5.34
BEMDGADA_59361	-0.3575	6902.365	1.1	4
BEMDGADA_59362	-0.3291	7752.531	1.1	4.45
BEMDGADA_59363	-0.3618	6301.888	7.2	6.22
BEMDGADA_59364	-0.2063	17172.604	0.8	5
BEMDGADA_59365	-0.0441	13060.521	4.4	3.71
BEMDGADA_59366	-0.3819	16161.981	5.5	4.73
BEMDGADA_59367	0.1537	12859.582	1	4.41
BEMDGADA_59368	-0.3752	9154.086	3.5	4.47
BEMDGADA_59369	-0.0355	14144.851	100	6
BEMDGADA_59370	-0.2499	17212.378	30	4.5
BEMDGADA_59371	-0.2916	6796.542	30	4.16
BEMDGADA_59372	-0.0794	4321.298	7.2	11.16
BEMDGADA_59373	0.2727	10524.71	100	6.51
BEMDGADA_59374	0.0317	13100.872	1	5.41
BEMDGADA_59375	-0.9597	9531.636	20	5.24
BEMDGADA_59376	-0.6821	5383.18	5.5	10.52
BEMDGADA_59377	0.0569	13034.811	1	11.36
BEMDGADA_59378	-0.1351	9782.263	4.4	9.42
BEMDGADA_59379	-0.0062	10822.953	7.2	11.6
BEMDGADA_59380	0.0349	8424.499	20	6.52
BEMDGADA_59381	-0.2359	11173.411	20	4.24
BEMDGADA_59382	-0.0499	7579.464	100	4.74
BEMDGADA_59383	-0.3454	12723.088	1.9	4.53
BEMDGADA_59384	-0.2221	10739.324	7.2	12.24
BEMDGADA_59385	-0.1179	9494.9	1	6.38
BEMDGADA_59386	-0.3563	4194.544	7.2	3.57
BEMDGADA_59387	-1.1558	3775.029	1	3.96
BEMDGADA_59388	-0.5251	12141.185	1	4.6
BEMDGADA_59389	-0.506	3904.415	1.3	4.95
BEMDGADA_59390	1.2492	12823.094	20	4.21
BEMDGADA_59391	0.6972	15451.067	5.5	5.2
BEMDGADA_59392	0.1713	8356.445	30	4.66
BEMDGADA_59393	-0.1016	5951.48	4.4	3.76
BEMDGADA_59394	-0.2585	12278.604	100	4.53
BEMDGADA_59395	-1.0121	10155.605	1.3	4.08
BEMDGADA_59396	0.7419	4334.993	30	5.99
BEMDGADA_59397	-0.9687	5474.302	20	9.16
BEMDGADA_59398	-0.5386	11667.144	1	11.8
BEMDGADA_59399	-0.0662	10910.404	1.1	10.83
BEMDGADA_59400	-0.4744	18270.045	7.2	4.24
BEMDGADA_59401	-0.1522	16077.535	5.5	4.1
BEMDGADA_59402	-0.1201	10534.995	1.1	11.82
BEMDGADA_59403	-0.8651	7831.636	1	4.53
BEMDGADA_59404	0.4172	6700.921	4.4	11.83
BEMDGADA_59405	-0.9131	4383.952	7.2	8.34
BEMDGADA_59406	-0.1916	9525.567	4.4	4.3
BEMDGADA_59407	0.0835	9348.704	1.1	12.3
BEMDGADA_59408	-1.0649	7048.898	1	5.14
BEMDGADA_59409	-0.2974	4427.936	1	7.93
BEMDGADA_59410	0.1583	5079.895	4.4	12.3
BEMDGADA_59411	-0.0109	7572.777	2.8	11.09
BEMDGADA_59412	0.0463	14167.087	1	6.4
BEMDGADA_59413	-0.188	6798.892	7.2	11
BEMDGADA_59414	-1.2807	8622.272	4.4	4.1
BEMDGADA_59415	1.4298	5146.249	100	5.46
BEMDGADA_59416	0.5551	5466.629	4.4	9.3
BEMDGADA_59417	-1.1499	9282.906	4.4	4.43
BEMDGADA_59418	-0.7066	8229.061	5.5	4.3
BEMDGADA_59419	-0.7249	5365.043	1	10.78
BEMDGADA_59420	-0.5515	10089.851	7.2	3.76
BEMDGADA_59421	-0.4582	9036.084	5.5	4.94
BEMDGADA_59422	0.2578	4758.56	7.2	6.51
BEMDGADA_59423	-0.23	15126.29	5.5	4.42
BEMDGADA_59424	-0.1783	12345.014	7.2	6.83
BEMDGADA_59425	0.2156	8158.253	100	4.58
BEMDGADA_59426	-0.384	13358.594	1.1	3.86
BEMDGADA_59427	0.4272	11046.832	1	11.7
BEMDGADA_59428	-0.8416	9549.661	1	5.42
BEMDGADA_59429	-0.6514	10749.846	4.4	11.82
BEMDGADA_59430	-0.3047	11498.637	5.5	4.16
BEMDGADA_59431	0.1571	8278.842	2.8	10.12
BEMDGADA_59432	-0.8812	9617.897	1	10.79
BEMDGADA_59433	0.4688	9669.179	30	4.34
BEMDGADA_59434	-0.9232	5178.665	1.1	4.14
BEMDGADA_59435	-1.0189	7221.997	1.1	4.94
BEMDGADA_59436	0.5233	3542.112	100	4.35
BEMDGADA_59437	-0.6847	5393.071	0.8	6.7
BEMDGADA_59438	-0.1311	15608.381	100	4.09
BEMDGADA_59439	1.2329	7532.048	100	4.5
BEMDGADA_59440	-0.1894	4068.67	1.3	8.19
BEMDGADA_59441	-0.7251	12333.745	7.2	4.75
BEMDGADA_59442	-0.5999	5720.592	4.4	12
BEMDGADA_59443	-0.374	6566.279	1.1	4.12
BEMDGADA_59444	0.6442	6206.515	1.3	11.29
