	SG1-2014-09-1	SG1-2014-09-2	SG1-2014-09-3	SG1-2014-09-4	SG1-2014-09-5	SG1-2015-06-1	SG1-2015-06-2	SG1-2015-06-3	SG1-2015-06-4	SG1-2015-06-5	SG1-2016-02-1	SG1-2016-02-2	SG1-2016-02-3	SG1-2016-02-4	SG1-2016-02-5	SG1-2017-02-1	SG1-2017-02-2	SG1-2017-02-3	SG1-2017-02-4	SG1-2017-02-5
Replication and repair;Homologous	2.24824776325	2.32660445096	2.48071279976	2.59365616274	2.20783001744	1.7853353312	3.01215452533	2.95219005993	2.68781125993	2.77938786923	5.01327887582	3.91734032055	4.23682424608	3.43807655407	3.93389090061	2.45481190927	2.40815168914	2.6644481988	2.98419795254	2.9200306802
Replication and repair;Mismatch	4.85894912352	5.07966795268	5.24390455194	5.24034778307	4.9117307235	4.60152572308	4.58243448787	4.63096194834	4.85453592601	4.89044812171	6.31223087427	5.58740200837	5.48124983686	5.21123977046	5.49339778076	5.29223393459	5.09932227715	5.39317303003	5.57446995419	5.36698024387
Replication and repair;Non-homologous	0.353496295774	0.396317239508	0.439871639084	0.430061859596	0.352593702146	0.346006422722	0.228193651724	0.25199432517	0.344572670989	0.321333579849	0.278683646473	0.257068072826	0.231884517702	0.2776459577	0.235456422493	0.356649671406	0.303331259632	0.362785963316	0.352539416398	0.345272643301
Replication and repair;Nucleotide	5.33925254406	5.55248877549	5.3488263638	5.31946695538	5.3139939944	5.27878773368	4.21261023037	4.3823631397	4.97985496642	4.7935849875	4.51951675652	4.75237625049	4.44580532693	4.72691220507	4.6027259149	5.36255524283	5.16213753837	5.49431927233	5.26128092562	5.20889758769
Signal transduction;AMPK	1.35422276374	1.45399697964	1.51259808544	1.46707636773	1.45287044747	1.29145012931	1.23704356485	1.32738375975	1.36626684018	1.32529836454	1.38737714606	1.47897340827	1.4254655881	1.47941838972	1.4602755986	1.49486661851	1.54023431601	1.46476993513	1.3696944199	1.4680275738
Signal transduction;Apelin	0.259030469617	0.282615685048	0.279095947816	0.263015070515	0.268828093981	0.26129740318	0.15753794829	0.187268472802	0.217419762787	0.207578786759	0.151194375502	0.178301176063	0.148676939232	0.223452004869	0.153836362507	0.247329430187	0.243303948685	0.244220774679	0.216660510345	0.216637025508
Signal transduction;FoxO	0.477137563361	0.436816099221	0.390703786217	0.413763832189	0.456776652951	0.535940523683	0.523499746297	0.466510094709	0.44779342736	0.485515748011	0.476837329096	0.436682195634	0.491528960563	0.430072283987	0.467217066444	0.354845362476	0.366348841263	0.345026608013	0.354569376154	0.347961025553
Signal transduction;HIF-1	2.1456273969	2.19219949678	2.32084539946	2.2582404571	2.05417307478	2.13652991773	1.9900583798	2.07645341821	2.11327922871	2.08218061676	2.03149586099	2.09236490207	1.93302548515	2.10290656898	2.01944389555	2.41501433701	2.37236163414	2.41569087715	2.29575840555	2.33204900978
Signal transduction;MAPK	1.2089011588	1.10933949337	1.02667283704	1.04761173818	1.17558425706	1.26041948142	1.15826696224	1.09452063079	1.09368034633	1.1143414233	0.986198144302	1.03763561248	1.04086413274	1.04696678792	1.03438181786	0.980879024094	0.960922008063	0.959321784659	0.969424699986	0.921562943109
Signal transduction;PI3K-Akt	0.277598722856	0.313887644896	0.296778899715	0.285895442031	0.283257366473	0.273769885826	0.216747257545	0.230354689925	0.257475609766	0.252403421315	0.186515232389	0.207884928671	0.178854814179	0.258885663366	0.188160472279	0.280814382024	0.275012154006	0.266793162201	0.247961157365	0.234973695079
Signal transduction;Phosphatidylinositol	0.669298546176	0.711789279925	0.772984203111	0.784089074582	0.669963868233	0.636320672994	0.742154557216	0.719231171928	0.689279868254	0.706133488718	0.769086247598	0.783016655512	0.750474252875	0.793264145938	0.764679657392	0.76803444708	0.751902232699	0.704259111453	0.69219008913	0.723871625256
Signal transduction;Two-component	7.29371273075	7.27873412891	7.97022953279	7.99509700401	7.20733036325	7.04823518625	7.48778779149	7.59706957266	7.50670764627	7.65810497107	7.83746437469	8.06414259435	7.54214604775	7.6650337834	7.97303462696	7.80481499844	7.73793683636	7.83318437565	7.86227430733	7.84113762331
Signal transduction;cAMP	0.034525391772	0.0298627432501	0.0386568688508	0.0393728717267	0.0282376898026	0.0206599089819	0.0376141385834	0.0409802983345	0.0358659146159	0.0357701832161	0.0746208350073	0.0894159576134	0.0875262166446	0.0864958545622	0.0938783206423	0.0456655608831	0.0418975114332	0.0465716947441	0.0502996706086	0.0497847261491
Signal transduction;mTOR	0.263175307314	0.284454055722	0.281709309301	0.265921871475	0.272268565075	0.265665545228	0.164333462355	0.19268108031	0.220333257895	0.215409832796	0.156061476368	0.184782330262	0.155118677722	0.243659935978	0.159554864284	0.251306446347	0.247905933396	0.25148018739	0.219995509346	0.222241746725
Transcription;Basal	3.53794591585	3.82504167998	3.58695433229	3.60072978323	3.60362307688	3.93801878607	2.57575615353	2.85862308038	3.37684418235	3.21027002977	2.19821094597	2.59302551104	2.16050703038	2.85097115583	2.43510907066	3.81098039891	3.64224016909	3.78631741553	3.50510296504	3.44077425265
Transcription;RNA	3.33382541705	3.77358384866	3.17975021816	3.21273696878	3.42094356796	3.5100172248	2.82071953688	2.90215105286	3.10762742087	3.02183053662	2.77415896766	3.05135458406	2.89854906767	3.04301334401	2.89198803056	3.37145130011	3.29354071919	3.47192523811	3.34112959642	3.19210495658
Transcription;Spliceosome	0.0553556511394	0.0323183873725	0.0556276797969	0.0611872733224	0.0419273045013	0.063078756145	0.0673769119709	0.0808559941965	0.055175594039	0.0738835224889	0.0755146602974	0.108319282685	0.106375307946	0.276152320363	0.0792697179334	0.0583899660197	0.0699233480226	0.0657224554233	0.0524685730971	0.0866534242527
Translation;Aminoacyl-tRNA	9.35593270758	10.4561036653	9.64082247136	9.5586169722	9.4965215689	9.32932831897	8.63864614857	8.89795510593	9.50145467925	9.27896089429	9.21937725663	9.53034669013	9.05710503989	9.37583519101	9.42988147036	10.14182517	9.87154854646	10.3123177257	10.0251538349	9.77062803009
Translation;RNA	4.40786662778	4.92353467434	4.35362783772	4.27982739181	4.48157636254	4.55325625975	3.16031588445	3.31553445322	3.97930671788	3.75596651492	3.12905617721	3.38361138263	3.02766894974	3.66634918664	3.2387963138	4.63506030237	4.38419065502	4.56563992649	4.38427604803	4.18940184061
Translation;Ribosome	18.5069533293	19.8582398644	17.2618835697	17.3722886233	18.5973492961	18.6225837427	16.1687024443	16.2885218582	17.5493413665	17.2911795498	16.3248830248	16.6052987376	16.3124975178	16.3250558149	15.9695138203	17.3733953671	17.1216780531	17.5595516863	17.0871290082	16.4488175408
Translation;mRNA	0.65201251486	0.663788846978	0.572810426706	0.571636290136	0.656605246846	0.658246402711	0.432408827159	0.473125080632	0.554516991222	0.515374939043	0.423733885654	0.511050580359	0.425997394522	0.608292047762	0.451678865725	0.652708635195	0.658535461531	0.629195942725	0.634402452787	0.573552161427
Transport and catabolism;Autophagy	0.551205513238	0.599134808715	0.520431719756	0.507296321743	0.557940812913	0.52629470784	0.415352130704	0.408203122067	0.511495142157	0.504313731082	0.376235414252	0.427159939281	0.415628348094	0.588377085155	0.420459049452	0.58174210269	0.57986183088	0.536799976355	0.470281680513	0.562346459533
Transport and catabolism;Lysosome	0.532487125327	0.554453732959	0.630882072569	0.594627896955	0.561038556944	0.429174946706	0.570651368232	0.620605896818	0.587537739394	0.600761177702	0.737317191216	0.68884388416	0.757573160196	0.700694564434	0.620886280707	0.493886907441	0.536939933415	0.550864006943	0.543487887937	0.651512252565
Transport and catabolism;Peroxisome	2.88883752327	2.89369176204	2.86205710618	2.8325284528	2.85969296147	2.76764314006	2.37118639008	2.49091265048	2.69070864414	2.61191278701	2.61487927305	2.64225084573	2.4994540416	2.56773027348	2.5952791707	2.78872347925	2.9675852823	2.69860541044	2.77512613283	2.65264630272
Transport and catabolism;Phagosome	0.164012054078	0.186238808831	0.137539282887	0.123026304345	0.162019230129	0.189950144488	0.128656500114	0.126879189579	0.137442409325	0.135633809604	0.100920658858	0.104187841832	0.10751561838	0.169278675879	0.108996331567	0.12392393331	0.128544318659	0.126173347482	0.116374961164	0.126543700986
Xenobiotics biodegradation and metabolism;Aminobenzoate	1.68540011987	1.44200647238	1.50197337786	1.49891059752	1.61940748614	1.74198548129	1.72024678078	1.5229289351	1.66652239666	1.65628024061	1.21942022227	1.25770587439	1.27849094275	1.3471590385	1.32050431362	1.36483129062	1.45129560313	1.42581823634	1.40576543392	1.39553236747
Xenobiotics biodegradation and metabolism;Atrazine	0.436782516907	0.435770712588	0.365116680006	0.400403494118	0.460789628319	0.596994996343	0.541000127072	0.423923009133	0.44607617214	0.48421475979	0.363031200622	0.33362426915	0.307708859408	0.36484306468	0.371199773901	0.403476897512	0.414183388759	0.381639236958	0.350460689524	0.330345958341
Xenobiotics biodegradation and metabolism;Benzoate	2.53556874117	2.45246467632	2.40678229962	2.39824803836	2.43609982218	2.45004651358	1.96933864459	2.11535893795	2.253480349	2.22484913671	2.04886615335	2.20161061995	2.0078852077	2.13820076221	2.1156854235	2.42708023125	2.3409695544	2.52647206269	2.37062372326	2.29458520895
Xenobiotics biodegradation and metabolism;Caprolactam	0.584318403308	0.586597326181	0.599105194848	0.598229057904	0.605307159257	0.586866008175	0.537086791932	0.602422408879	0.539535087618	0.5599612137	0.749460084003	0.6889628301	0.74956370855	0.712768049747	0.696745236722	0.552625834935	0.536920102173	0.611008263644	0.609268118593	0.585509853348
Xenobiotics biodegradation and metabolism;Chloroalkane	3.07124697422	2.76040732811	2.79689486492	2.73865130279	2.97032062397	3.6199205523	2.51175808357	2.37915949449	2.68922093078	2.67267654781	2.02484832001	2.27270026334	2.03925873749	2.29265150843	2.2230373894	2.70957585331	2.80339691822	2.56018230775	2.51711149821	2.60464579986
Xenobiotics biodegradation and metabolism;Chlorocyclohexane	0.84950610375	0.694940107919	0.742887620944	0.763964782053	0.787679093965	0.941136516497	0.93519470232	0.7788932005	0.832746548048	0.87970306934	0.657441708593	0.754692221862	0.691925314042	0.642548393515	0.742779655097	0.697569405403	0.70327538145	0.66802386924	0.711705068813	0.613901238261
Xenobiotics biodegradation and metabolism;Drug	5.19038031532	5.20685895954	4.98199845413	4.92678832067	5.14515613928	5.54171015964	4.29478838564	4.33062480349	4.79434927498	4.65280945503	4.04009022122	4.30107594342	4.01985111723	4.40824126753	4.29258483846	5.14720575682	5.16179384711	5.13763442674	4.96891466465	4.85759966631
Xenobiotics biodegradation and metabolism;Ethylbenzene	0.361989984756	0.324158500612	0.268678745662	0.276455850107	0.347095158783	0.438464600991	0.254057589876	0.2473016409	0.276108440976	0.265320040882	0.226220837063	0.241122856774	0.299453574063	0.23577475533	0.235467887963	0.21444212639	0.219862398554	0.227164312029	0.232156123009	0.22155377456
Xenobiotics biodegradation and metabolism;Fluorobenzoate	0.284153442415	0.192001460831	0.236871646252	0.264897348391	0.255004669923	0.289586193098	0.505105400712	0.354029273517	0.311292790185	0.362452716517	0.192507933371	0.22284828923	0.192476864597	0.185467665821	0.2466972703	0.183314178512	0.190238674571	0.181740293631	0.182609422817	0.166465920985
Xenobiotics biodegradation and metabolism;Metabolism	1.37243569926	1.23364578947	1.26426994089	1.21114704584	1.3425340942	1.58744702279	1.10557777889	1.01062068669	1.17420146039	1.18704422973	0.717740139848	0.822816500956	0.700502018549	0.915693641697	0.806877028921	1.14980082034	1.21382242221	1.06090648157	1.0670489656	1.0766722615
Xenobiotics biodegradation and metabolism;Naphthalene	1.3679457126	1.29422261531	1.35432006866	1.27320852371	1.37161120288	1.59948861353	0.869089482941	0.887980275427	1.08720482083	1.08057032412	0.667782402931	0.826822900306	0.615985165416	0.913698396699	0.760915254882	1.18584715714	1.21591013243	1.1539945493	1.08806577002	1.13660217033
Xenobiotics biodegradation and metabolism;Nitrotoluene	0.827757512927	0.795284231084	0.800134467202	0.715136633621	0.793570390915	0.762186005019	0.551267868217	0.583849598411	0.681020526151	0.627052551946	0.538346584529	0.467366722677	0.535477671642	0.589652064274	0.479288925089	0.693423340419	0.599177267302	0.759215769305	0.655562924063	0.695339605973
Xenobiotics biodegradation and metabolism;Polycyclic	0.0487166079712	0.0595344397924	0.0667752709034	0.0614757973657	0.0617737963029	0.0637239828108	0.0698787765827	0.081956893943	0.0746925567734	0.0689158177847	0.0609065074007	0.0957734000363	0.0544640810407	0.0963681743564	0.0771665477143	0.103815833836	0.0948395657156	0.10639304992	0.0874574688674	0.0737737136956
Xenobiotics biodegradation and metabolism;Styrene	0.765282721061	0.643163211261	0.725830033696	0.73467195293	0.7144276119	0.871218249658	1.00315332188	0.830604681374	0.846691994895	0.880518760541	0.652337713677	0.688890857409	0.664084855879	0.61266499533	0.7068201706	0.649212245347	0.642314943458	0.645019031121	0.637460727177	0.618495783271
Xenobiotics biodegradation and metabolism;Toluene	0.0994344923692	0.0855808822917	0.13682372038	0.144698105395	0.0880433002695	0.0732954788252	0.227176114041	0.180523365752	0.15072340474	0.178228489485	0.157047131063	0.210459430696	0.156863686288	0.155811721939	0.200757197114	0.176017080511	0.188598569746	0.159312260819	0.144371730583	0.126670380928
Xenobiotics biodegradation and metabolism;Xylene	0.200653773239	0.23255425353	0.227193032697	0.211742339262	0.199858646508	0.224839101777	0.149997540085	0.172423065663	0.194998340444	0.188693049314	0.172143932326	0.247976377734	0.145062878463	0.220719063202	0.183701706601	0.294082033985	0.270712208665	0.289265759062	0.25409398736	0.205975327864
>>>>>>> c825732bb19ee49dcbaecc89ec1c74a84f3b3bd2
