=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
IKFDHMNE_48271	0.5	4060.533	30	2.98
IKFDHMNE_48272	-1.5661	8330.911	1	4.95
IKFDHMNE_48273	-0.3283	8264.284	1.3	4.3
IKFDHMNE_48274	-0.8396	7058.149	1.3	5.42
IKFDHMNE_48275	-0.3232	16776.538	1	4.23
IKFDHMNE_48276	0.094	15858.085	1.3	5.3
IKFDHMNE_48277	-0.6193	10345.555	20	4.96
IKFDHMNE_48278	-0.4832	9400.467	1	4.59
IKFDHMNE_48279	1.105	4329.324	20	9.03
IKFDHMNE_48280	0.3559	4015.96	1.4	10.17
IKFDHMNE_48281	0.0167	3392.919	5.5	6.1
IKFDHMNE_48282	0.7476	10752.553	100	4.95
IKFDHMNE_48283	-0.8041	10981.313	20	9.75
IKFDHMNE_48284	0.3558	14324.023	30	4.05
IKFDHMNE_48285	-0.2751	13634.261	0.8	4.36
IKFDHMNE_48286	0.0129	7843.017	0.8	8.53
IKFDHMNE_48287	-0.3812	15110.089	100	5.81
IKFDHMNE_48288	1.0185	8880.652	5.5	5.23
IKFDHMNE_48289	-0.4927	19937.249	20	4.62
IKFDHMNE_48290	-1.0318	9561.412	1.1	9.15
IKFDHMNE_48291	0.7362	5013.099	1.3	11.55
IKFDHMNE_48292	0.497	3764.505	3.5	6.69
IKFDHMNE_48293	-0.2809	15544.517	100	6.75
IKFDHMNE_48294	-0.434	9353.757	3.5	10.06
IKFDHMNE_48295	0.1415	6127.079	1.1	6.02
IKFDHMNE_48296	0.579	15171.616	2.8	5.87
IKFDHMNE_48297	-1.0384	11013.108	30	4.38
IKFDHMNE_48298	0.3789	7130.302	20	9.96
IKFDHMNE_48299	-0.1416	6822.805	1.9	4.78
IKFDHMNE_48300	-0.2347	5269.008	2.8	7.76
IKFDHMNE_48301	-0.0152	7929.995	1.1	5.21
IKFDHMNE_48302	-0.3564	7315.406	100	9.29
IKFDHMNE_48303	0.8457	9482.011	1.1	5.09
IKFDHMNE_48304	-0.7832	8516.523	30	11.15
IKFDHMNE_48305	-0.1887	13516.729	4.4	4.02
IKFDHMNE_48306	-0.1647	12441.068	5.5	4.95
IKFDHMNE_48307	-0.6055	7535.315	20	4.97
IKFDHMNE_48308	-0.371	10980.218	0.8	6.02
IKFDHMNE_48309	-0.549	6364.8	7.2	3.71
IKFDHMNE_48310	0.4209	9438.918	20	4.07
IKFDHMNE_48311	-0.5764	3932.285	1.9	4.2
IKFDHMNE_48312	0.05	4667.32	1	4.64
IKFDHMNE_48313	-0.0641	13340.827	100	4.3
IKFDHMNE_48314	0.3511	9476.879	20	4.45
IKFDHMNE_48315	-0.569	12359.711	1.4	5.4
IKFDHMNE_48316	-0.709	9026.212	1.3	10.24
IKFDHMNE_48317	0.0807	5780.507	100	4.99
IKFDHMNE_48318	0.3276	6358.374	2.8	8.26
IKFDHMNE_48319	-0.3583	11433.658	4.4	4.26
IKFDHMNE_48320	0.3967	14913.004	100	4.55
IKFDHMNE_48321	-0.2114	6048.436	2.8	3.57
IKFDHMNE_48322	0.9075	18049.428	1.1	4.92
IKFDHMNE_48323	0.5981	11541.624	100	4.51
IKFDHMNE_48324	-0.0942	3708.221	5.5	5.42
IKFDHMNE_48325	-0.797	15579.452	4.4	9.16
IKFDHMNE_48326	-0.7972	12886.244	0.8	4.48
IKFDHMNE_48327	-1.0591	8846.693	20	4.38
IKFDHMNE_48328	0.3992	12345.997	4.4	6.81
IKFDHMNE_48329	-0.5152	9443.643	7.2	6.25
IKFDHMNE_48330	0.8157	5692.72	20	4.56
IKFDHMNE_48331	-0.1446	15482.176	30	4.2
IKFDHMNE_48332	-0.0166	9792.234	100	6.57
IKFDHMNE_48333	0.0189	7778.796	30	4.29
IKFDHMNE_48334	-0.2133	12562.713	20	4.68
IKFDHMNE_48335	-0.241	14000.359	1.9	4.02
IKFDHMNE_48336	-0.8074	10355.404	4.4	4.19
IKFDHMNE_48337	0.0021	4811.283	1.9	4.3
IKFDHMNE_48338	0.8643	12058.353	1.4	9.21
IKFDHMNE_48339	0.7603	13070.322	20	5.07
IKFDHMNE_48340	-0.8967	6834.207	7.2	3.69
IKFDHMNE_48341	0.0329	6908.933	7.2	11.87
IKFDHMNE_48342	-0.6683	14989.046	0.8	4.51
IKFDHMNE_48343	-0.1899	4189.884	1	9.52
IKFDHMNE_48344	-0.5944	12246.388	20	4.35
IKFDHMNE_48345	-0.3088	15283.059	30	11.53
IKFDHMNE_48346	-1.4393	19238.819	1.3	5.22
IKFDHMNE_48347	-0.5557	9512.52	4.4	5.89
IKFDHMNE_48348	-0.5108	17217.549	1.9	4.36
IKFDHMNE_48349	-0.3905	17562.579	100	4.58
IKFDHMNE_48350	0.8788	5626.624	20	4.09
IKFDHMNE_48351	-0.4864	11698.076	1.4	6.4
IKFDHMNE_48352	-0.43	9455.557	1.9	4.24
IKFDHMNE_48353	-0.9125	14150.88	5.5	6.05
IKFDHMNE_48354	-1.0697	6354.071	1	5.56
IKFDHMNE_48355	0.1132	3804.163	4.4	4.58
IKFDHMNE_48356	-0.2999	8376.236	4.4	3.96
IKFDHMNE_48357	-0.2279	13816.664	1	5.29
IKFDHMNE_48358	-0.7928	9587.575	1	4.92
IKFDHMNE_48359	1.1439	16500.73	1.3	5.67
IKFDHMNE_48360	-0.6537	11348.99	4.4	3.92
IKFDHMNE_48361	0.4204	5517.521	100	11.23
IKFDHMNE_48362	0.1125	13694.89	5.5	9.24
IKFDHMNE_48363	-1.6192	17000.321	1	5.9
IKFDHMNE_48364	-0.1017	18017.078	4.4	4.58
IKFDHMNE_48365	-0.3126	8196.183	4.4	11.45
IKFDHMNE_48366	-0.5477	13843.234	4.4	10.61
IKFDHMNE_48367	0.3936	8453.972	1.1	6.13
IKFDHMNE_48368	-0.489	4885.426	30	5.54
IKFDHMNE_48369	-0.6582	10975.999	4.4	4.13
IKFDHMNE_48370	-0.3872	6377.182	4.4	5.8
IKFDHMNE_48371	-0.7945	4413.92	2.8	6.68
IKFDHMNE_48372	-0.9085	4043.533	4.4	4.46
IKFDHMNE_48373	0.1721	6278.252	20	11
IKFDHMNE_48374	-0.6778	12578.887	1.9	12.3
IKFDHMNE_48375	0.5959	5169.262	1.1	9.51
IKFDHMNE_48376	0.0032	13502.909	7.2	3.89
IKFDHMNE_48377	1.2733	9308.914	1.9	4.74
IKFDHMNE_48378	-0.4542	4952.355	7.2	4.09
IKFDHMNE_48379	-0.3199	6057.699	0.8	3.84
IKFDHMNE_48380	-0.0074	5755.335	2.8	3.75
IKFDHMNE_48381	-0.6255	9205.952	4.4	3.92
IKFDHMNE_48382	-0.3709	11260.445	1.9	4.2
IKFDHMNE_48383	-0.2287	8659.603	4.4	4.68
IKFDHMNE_48384	-0.352	15814.734	1	5.51
IKFDHMNE_48385	-0.2481	17754.73	100	4.78
IKFDHMNE_48386	1.3401	16486.688	100	7.99
IKFDHMNE_48387	-0.2836	9861.85	7.2	11.12
IKFDHMNE_48388	-0.3085	13581.441	7.2	4.57
IKFDHMNE_48389	-0.9042	5262.713	5.5	4.34
IKFDHMNE_48390	-0.7452	7278.832	4.4	4.01
IKFDHMNE_48391	-0.2432	6380.097	20	4.24
IKFDHMNE_48392	-1.0735	8357.109	1.2	4.42
IKFDHMNE_48393	-0.9741	7241.065	100	5.01
IKFDHMNE_48394	-0.309	9804.938	4.4	4.47
IKFDHMNE_48395	0.0851	4980.675	7.2	5.7
IKFDHMNE_48396	-0.7466	3602.952	1.9	4.43
IKFDHMNE_48397	0.0429	6111.878	5.5	3.85
IKFDHMNE_48398	-0.6093	9175.049	7.2	10.26
IKFDHMNE_48399	-0.1175	10845.301	1	5.81
IKFDHMNE_48400	-1.4104	4374.601	1.2	4.16
IKFDHMNE_48401	0.0174	7208.879	7.2	4.67
IKFDHMNE_48402	-0.5619	16905.426	7.2	4.08
IKFDHMNE_48403	0.1512	9330.857	20	5.55
IKFDHMNE_48404	0.0791	4963.888	2.8	8.83
IKFDHMNE_48405	-0.3033	12488.302	5.5	9.53
IKFDHMNE_48406	-0.1463	13291.778	20	5.06
IKFDHMNE_48407	-0.2903	11998.326	1.4	5.08
IKFDHMNE_48408	-0.1966	10302.844	5.5	9.94
IKFDHMNE_48409	0.2246	12406.357	1	4.19
IKFDHMNE_48410	-0.5456	11682.098	1	6.74
IKFDHMNE_48411	-0.4098	8249.154	1.9	4.15
IKFDHMNE_48412	-0.17	13921.549	1.9	4.28
IKFDHMNE_48413	0.0394	7679.965	20	6.56
IKFDHMNE_48414	-0.8048	7165.958	20	4.57
IKFDHMNE_48415	-0.9174	14533.395	100	6.06
IKFDHMNE_48416	-0.7299	12493.61	1	10.8
IKFDHMNE_48417	-1.011	16139.297	1.9	4.15
IKFDHMNE_48418	-0.4532	15094.84	100	4.7
IKFDHMNE_48419	-0.9124	11197.191	2.8	5.85
IKFDHMNE_48420	1.1225	3965.537	1	4.48
IKFDHMNE_48421	-0.3814	13591.606	3.5	3.95
IKFDHMNE_48422	-0.4601	10305.563	4.4	4.89
IKFDHMNE_48423	-0.1431	11682.03	7.2	4.4
IKFDHMNE_48424	-0.5626	14159.085	20	12.23
IKFDHMNE_48425	-0.8686	15578.126	4.4	4.92
IKFDHMNE_48426	0.3224	6395.768	1.4	9.74
IKFDHMNE_48427	-0.431	10909.948	0.8	3.46
IKFDHMNE_48428	-0.637	16358.964	2.8	4.87
IKFDHMNE_48429	-0.1705	7162.752	7.2	3.77
IKFDHMNE_48430	-0.8484	3824.196	1.9	4.54
IKFDHMNE_48431	0.2184	8245.563	4.4	4.68
IKFDHMNE_48432	-0.1033	6157.939	4.4	5.65
IKFDHMNE_48433	-0.2335	13936.014	1.9	8.84
IKFDHMNE_48434	0.5064	10229.847	4.4	4.42
IKFDHMNE_48435	0.0347	5270.038	4.4	7.97
IKFDHMNE_48436	-0.7732	8581.581	3.5	5.22
IKFDHMNE_48437	-1.0193	15437.418	5.5	10.06
IKFDHMNE_48438	-0.5434	12773.098	4.4	4.82
IKFDHMNE_48439	-0.5963	9093.434	4.4	11.45
IKFDHMNE_48440	-0.4673	5069.461	1.1	4.18
IKFDHMNE_48441	1.0035	5890.898	1.1	7.95
IKFDHMNE_48442	-0.0525	8014.074	4.4	4.62
IKFDHMNE_48443	-0.4359	19566.828	1.4	5.09
IKFDHMNE_48444	-0.2221	8919.235	1.4	7.77
IKFDHMNE_48445	-0.5801	9856.122	100	11.26
IKFDHMNE_48446	-0.6765	19289.888	1.1	4.34
IKFDHMNE_48447	-0.9628	11977.318	1.9	6.74
IKFDHMNE_48448	-1.011	5250.88	4.4	6.05
IKFDHMNE_48449	0.2516	3372.998	1	10.66
IKFDHMNE_48450	-0.3709	10405.778	1.3	6.82
IKFDHMNE_48451	0.0169	7021.978	1.9	7.84
IKFDHMNE_48452	-0.2066	6777.744	1	5.1
IKFDHMNE_48453	-0.7277	8079.741	100	3.73
IKFDHMNE_48454	-0.7066	20035.489	1.9	4.21
IKFDHMNE_48455	-0.0466	13060.635	20	4.39
IKFDHMNE_48456	0.738	10230.922	5.5	9.22
IKFDHMNE_48457	-1.0912	13875.244	100	9.66
IKFDHMNE_48458	-1.0943	9596.601	4.4	11.24
IKFDHMNE_48459	-0.3971	7925.843	5.5	4.63
IKFDHMNE_48460	-0.6256	12334.603	4.4	4.41
IKFDHMNE_48461	-0.1026	11650.839	5.5	4.16
IKFDHMNE_48462	-0.0465	13589.152	7.2	4.31
IKFDHMNE_48463	-0.2168	16196.337	0.8	4.8
IKFDHMNE_48464	-0.2827	7058.912	20	5.13
IKFDHMNE_48465	-0.3491	6703.297	1.4	3.99
IKFDHMNE_48466	0.2541	8005.316	4.4	6.23
IKFDHMNE_48467	-0.6267	17695.598	1	5.81
IKFDHMNE_48468	-0.2961	6017.019	20	11.18
IKFDHMNE_48469	0.3941	13022.584	7.2	7.86
IKFDHMNE_48470	-0.047	6979.739	4.4	4.14
IKFDHMNE_48471	-0.2174	6187.707	4.4	3.75
IKFDHMNE_48472	-0.2981	5947.759	1.9	10.75
IKFDHMNE_48473	-1.3999	4583.745	1.9	3.81
IKFDHMNE_48474	0.0343	10876.042	20	4.02
IKFDHMNE_48475	0.1286	7530.803	100	6.19
IKFDHMNE_48476	-0.3943	7668.735	20	12.36
IKFDHMNE_48477	-0.6153	5778.549	20	4.86
IKFDHMNE_48478	-1.7353	9318.949	1	4.56
IKFDHMNE_48479	-0.426	10237.286	1	4.93
IKFDHMNE_48480	-0.7609	4649.183	20	4.93
IKFDHMNE_48481	0.1136	6957.045	5.5	11.6
IKFDHMNE_48482	-0.1175	7702.993	1.1	9.41
IKFDHMNE_48483	-0.0109	9510.486	0.8	4.06
IKFDHMNE_48484	-0.3309	6335.145	5.5	7.85
IKFDHMNE_48485	1.2925	5359.469	4.4	10.9
IKFDHMNE_48486	-0.4234	3892.358	4.4	3.94
IKFDHMNE_48487	-0.1672	11772.116	30	5.33
IKFDHMNE_48488	-0.7037	14300.762	5.5	4.69
IKFDHMNE_48489	0.6362	15747.6	1.1	6.57
IKFDHMNE_48490	0.3131	19446.478	5.5	5.19
IKFDHMNE_48491	-0.5114	6758.445	1.1	4.39
IKFDHMNE_48492	0.4892	6900.999	20	6.51
IKFDHMNE_48493	-0.2058	11080.186	100	4.01
IKFDHMNE_48494	-0.2747	13714.904	7.2	4.58
IKFDHMNE_48495	-1.0338	13221.733	20	3.88
IKFDHMNE_48496	-0.119	9756.165	1.1	10.43
IKFDHMNE_48497	-0.1823	5600.089	7.2	3.55
IKFDHMNE_48498	-0.8009	11081.449	30	11.39
IKFDHMNE_48499	-0.5658	5095.7	30	5
IKFDHMNE_48500	-0.4839	13815.365	4.4	11.07
IKFDHMNE_48501	-0.1533	13129.536	7.2	4.15
IKFDHMNE_48502	-0.1718	13406.995	100	4.17
IKFDHMNE_48503	-0.5647	17585.503	1	5.23
IKFDHMNE_48504	-0.2231	17754.339	0.8	11.32
IKFDHMNE_48505	-0.5375	15146.986	1.1	4.59
IKFDHMNE_48506	-0.332	11464.814	3.5	8.3
IKFDHMNE_48507	-0.5196	6852.858	20	6.21
IKFDHMNE_48508	-0.3127	4115.495	5.5	3.97
IKFDHMNE_48509	-1.1448	5839.406	30	4.63
IKFDHMNE_48510	-0.3014	7328.387	1.9	10.41
IKFDHMNE_48511	-1.2011	8800.649	1.3	6.9
IKFDHMNE_48512	0.1322	13690.86	30	5.1
IKFDHMNE_48513	0.9615	14951.765	20	6
IKFDHMNE_48514	0.2034	5917.613	100	4.58
IKFDHMNE_48515	-0.2446	4936.656	1	4.99
IKFDHMNE_48516	0.0556	5486.029	4.4	4.54
IKFDHMNE_48517	-0.0471	3883.25	1.1	3.65
IKFDHMNE_48518	-1.0128	6795.265	1.9	4.82
IKFDHMNE_48519	-0.797	7549.419	0.8	4.58
IKFDHMNE_48520	0.0882	7163.047	20	8.25
IKFDHMNE_48521	0.4789	12043.063	7.2	4.47
IKFDHMNE_48522	1.2123	14561.948	5.5	3.97
IKFDHMNE_48523	-0.398	5456.049	0.8	4.52
IKFDHMNE_48524	-0.5184	16340.898	100	4.38
IKFDHMNE_48525	0.9616	7847.32	30	4.59
IKFDHMNE_48526	-0.3318	5088.594	4.4	4.43
IKFDHMNE_48527	-0.2991	13218.831	2.8	8.4
IKFDHMNE_48528	0.2883	7594.445	7.2	4.29
IKFDHMNE_48529	0.8683	6145.116	0.8	3.83
IKFDHMNE_48530	-1.1832	8949.687	1.9	4.46
IKFDHMNE_48531	-0.7235	6114.508	0.8	4.08
IKFDHMNE_48532	-0.5599	3384.793	5.5	4.11
IKFDHMNE_48533	-0.3216	9773.229	1	8.95
IKFDHMNE_48534	0.0197	14990.072	1	4.34
IKFDHMNE_48535	-0.4413	11405.973	4.4	7.85
IKFDHMNE_48536	-0.6611	7587.64	1.4	5.71
IKFDHMNE_48537	-0.8613	13072.442	1.1	5.59
IKFDHMNE_48538	-1.1533	19309.171	100	6.5
IKFDHMNE_48539	-0.1215	5464.129	20	4.24
IKFDHMNE_48540	-0.8263	10216.075	1	4.17
IKFDHMNE_48541	-0.2125	11030.312	30	5.62
IKFDHMNE_48542	-0.4108	12638.733	4.4	3.93
IKFDHMNE_48543	-0.0514	7218.05	5.5	4.3
IKFDHMNE_48544	-0.3106	11267.602	30	4.34
IKFDHMNE_48545	-0.2251	14090.604	4.4	4.05
IKFDHMNE_48546	0.3838	7842.949	4.4	4.75
IKFDHMNE_48547	-0.1914	10487.81	5.5	5.25
IKFDHMNE_48548	0.1108	4258.91	1.4	5.93
IKFDHMNE_48549	-0.4169	11625.961	30	10.31
IKFDHMNE_48550	-0.2329	9844.35	1	10.34
IKFDHMNE_48551	-0.1042	7828.155	1.3	10
IKFDHMNE_48552	-0.9257	9941.025	0.8	4.98
IKFDHMNE_48553	-0.1373	13204.182	1.9	3.76
IKFDHMNE_48554	0.791	8447.14	30	9.5
IKFDHMNE_48555	-0.4872	11492.542	7.2	4.09
IKFDHMNE_48556	-0.239	6973.705	7.2	4.51
IKFDHMNE_48557	-0.2325	9528.868	7.2	11.42
IKFDHMNE_48558	-0.2793	6940.551	1.1	8.48
IKFDHMNE_48559	-0.4721	9124.205	3.5	4.54
IKFDHMNE_48560	0.6152	11145.185	5.5	9.33
IKFDHMNE_48561	-1.0242	8540.763	1	10.71
IKFDHMNE_48562	-0.1121	4368.857	4.4	4.1
IKFDHMNE_48563	-0.1895	9063.446	1	6.9
IKFDHMNE_48564	-0.5879	8328.283	1.1	5.68
IKFDHMNE_48565	-0.4194	9520.759	1.3	4.68
IKFDHMNE_48566	-0.1807	7712.5	1.1	4.03
IKFDHMNE_48567	0.1271	6339.058	7.2	4.17
IKFDHMNE_48568	0.1521	4923.455	5.5	4.22
IKFDHMNE_48569	-0.776	5411.196	3.5	7.88
IKFDHMNE_48570	0.0337	9281.426	5.5	6.23
IKFDHMNE_48571	0.0052	10144.772	20	5.77
IKFDHMNE_48572	-1.0837	8301.457	1	8.14
IKFDHMNE_48573	-0.5924	16315.315	30	3.8
IKFDHMNE_48574	-0.1834	10465.511	7.2	4.07
IKFDHMNE_48575	-0.3872	12635.888	1.4	4.08
IKFDHMNE_48576	-0.2181	8642.854	7.2	5.84
IKFDHMNE_48577	-0.7062	8658.082	1.9	3.8
IKFDHMNE_48578	0.1016	7017.228	1.2	9.64
IKFDHMNE_48579	-0.0102	8816.321	1.1	7.62
IKFDHMNE_48580	-0.7141	16046.028	1.9	3.92
IKFDHMNE_48581	-0.4809	13222.738	5.5	4.18
IKFDHMNE_48582	-0.5598	17733.304	4.4	4.08
IKFDHMNE_48583	-0.2323	7462.187	30	3.97
IKFDHMNE_48584	-0.2905	3548.91	5.5	3.98
IKFDHMNE_48585	-0.1931	8177.98	1.1	3.84
IKFDHMNE_48586	0.52	6000.121	1.4	9.3
IKFDHMNE_48587	-0.2173	10149.451	1.4	4.52
IKFDHMNE_48588	-0.4363	14576.381	1.4	5.27
IKFDHMNE_48589	-0.1467	7152.123	5.5	4.76
IKFDHMNE_48590	-0.0957	7969.462	1	11.91
IKFDHMNE_48591	-1.5797	13046.096	5.5	5.86
IKFDHMNE_48592	-0.2735	7475.298	1.9	11.45
IKFDHMNE_48593	-0.256	19465.076	5.5	4.73
IKFDHMNE_48594	-0.6637	9126.117	1.1	5.06
IKFDHMNE_48595	-0.2414	16125.134	1.9	4.65
IKFDHMNE_48596	-0.8153	13222.451	7.2	5.39
IKFDHMNE_48597	0.0885	6408.217	7.2	6.01
IKFDHMNE_48598	0.494	7532.778	100	5.27
IKFDHMNE_48599	-0.4237	6961.902	0.8	11.2
IKFDHMNE_48600	-0.0391	13976.022	5.5	4.78
IKFDHMNE_48601	-1.1753	7611.142	1	4.5
IKFDHMNE_48602	-0.697	15175.698	1.9	5.96
IKFDHMNE_48603	-0.2134	13454.97	100	4.73
IKFDHMNE_48604	-0.0631	5968.562	1.1	4.14
IKFDHMNE_48605	-0.4092	12274.498	2.8	4.28
IKFDHMNE_48606	-0.4199	9741.024	5.5	5.1
IKFDHMNE_48607	-0.4193	11494.87	20	5.07
IKFDHMNE_48608	-1.2777	5427.795	7.2	4.38
IKFDHMNE_48609	-1.0148	12048.109	2.8	4.29
IKFDHMNE_48610	-0.3786	9722.159	1	5.37
IKFDHMNE_48611	-0.0378	6713.456	4.4	4.49
IKFDHMNE_48612	0.8915	5466.676	5.5	9.51
IKFDHMNE_48613	0.1681	14301.261	3.5	4.91
IKFDHMNE_48614	-0.583	14970.626	5.5	4.59
IKFDHMNE_48615	0.1284	16639.446	1	11.44
IKFDHMNE_48616	-0.3192	9783.886	1.1	4.83
IKFDHMNE_48617	-1.0523	14518.861	0.8	4.34
IKFDHMNE_48618	-0.2266	4916.614	5.5	6.53
IKFDHMNE_48619	0.2303	3275.683	1.9	5.27
IKFDHMNE_48620	-0.9363	19493.228	7.2	4.32
IKFDHMNE_48621	0.1256	8748.029	20	11.11
IKFDHMNE_48622	0.0065	10415.061	5.5	8.65
IKFDHMNE_48623	-0.4924	9214.171	0.8	4.82
IKFDHMNE_48624	0.162	5508.439	7.2	4.81
IKFDHMNE_48625	-0.6989	11470.699	4.4	4.92
IKFDHMNE_48626	-0.4831	13716.585	100	8.57
IKFDHMNE_48627	-0.2373	13400.055	5.5	4.59
IKFDHMNE_48628	-0.6025	18482.266	1	8.99
IKFDHMNE_48629	-0.4254	17524.554	4.4	4.59
IKFDHMNE_48630	-0.2591	7781.705	1	6.14
IKFDHMNE_48631	-0.4534	14920.529	1.1	5.01
IKFDHMNE_48632	0.635	15380.879	1.3	6.71
IKFDHMNE_48633	-0.6405	7212.796	20	4.62
IKFDHMNE_48634	1.1774	6816.231	4.4	5.74
IKFDHMNE_48635	1.0372	11942.261	1.1	5.52
IKFDHMNE_48636	0.1153	11623.185	1	10.03
IKFDHMNE_48637	0.5375	5513.588	1	9.05
IKFDHMNE_48638	-0.5141	18632.751	5.5	5.47
IKFDHMNE_48639	0.58	7505.93	0.8	7.73
IKFDHMNE_48640	-0.1265	13334.05	1	5.42
IKFDHMNE_48641	-0.0348	6244.829	1.9	6.51
IKFDHMNE_48642	-0.4812	5255.86	5.5	4.4
IKFDHMNE_48643	-0.1052	6308.153	2.8	5.8
IKFDHMNE_48644	-0.7386	13238.758	1.1	4.44
IKFDHMNE_48645	0.1088	9907.4	100	8.7
IKFDHMNE_48646	0.092	18191.272	2.8	4.23
IKFDHMNE_48647	-1.4767	14343.138	1.2	4.66
IKFDHMNE_48648	-0.7899	9176.345	1.1	9.79
IKFDHMNE_48649	0.6895	13539.169	1	6.38
IKFDHMNE_48650	-0.9825	5353.79	100	4.2
IKFDHMNE_48651	0.8333	3250.801	30	5.94
IKFDHMNE_48652	-0.0866	8306.27	5.5	4.18
IKFDHMNE_48653	-0.1257	6894.862	7.2	9.77
IKFDHMNE_48654	0.742	7529.859	1	9.51
IKFDHMNE_48655	1.0024	8760.287	1	4.16
IKFDHMNE_48656	-1.1911	4082.489	1.1	4.25
IKFDHMNE_48657	-0.3697	16611.466	1.4	4.3
IKFDHMNE_48658	-0.0929	11878.308	1.1	5.39
IKFDHMNE_48659	-0.7596	15756.925	100	4.33
IKFDHMNE_48660	0.107	14876.967	100	6.15
IKFDHMNE_48661	-0.2446	16347.153	4.4	4.59
IKFDHMNE_48662	-0.1221	12620.297	1.1	6.39
IKFDHMNE_48663	-0.5221	9136.022	20	4.5
IKFDHMNE_48664	-0.4477	13380.19	30	5.63
IKFDHMNE_48665	-1.3469	9760.888	1	9.81
IKFDHMNE_48666	-0.4021	9959.17	1.2	5.31
IKFDHMNE_48667	-0.5623	12318.456	2.8	4.26
IKFDHMNE_48668	-0.4426	14044.959	30	6.3
IKFDHMNE_48669	-0.1823	13248.621	100	4.07
IKFDHMNE_48670	-0.5217	13916.002	1.9	3.82
IKFDHMNE_48671	-0.6286	10069.341	4.4	4.75
IKFDHMNE_48672	-0.5961	17412.118	0.8	4.49
IKFDHMNE_48673	-0.6325	4480.848	4.4	9.17
IKFDHMNE_48674	-0.9749	6175.719	1.9	5.14
IKFDHMNE_48675	-0.9884	10410.313	1	4.39
IKFDHMNE_48676	0.1833	4810.62	30	4.49
IKFDHMNE_48677	-0.5376	11950.365	1.1	5.27
IKFDHMNE_48678	-0.4773	12288.747	30	8.02
IKFDHMNE_48679	0.9626	9187.635	1.9	5.97
IKFDHMNE_48680	-0.7696	7475.041	7.2	4.07
IKFDHMNE_48681	-0.4463	8914.097	1.3	10.93
IKFDHMNE_48682	-0.1267	12694.358	1	6.25
IKFDHMNE_48683	-0.4619	8458.505	100	11
IKFDHMNE_48684	-0.5162	4929.396	1	3.93
IKFDHMNE_48685	0.3522	9328.693	5.5	9.47
IKFDHMNE_48686	-0.4525	17377.72	1	5.3
IKFDHMNE_48687	0.9109	5929.062	100	6.5
IKFDHMNE_48688	-0.0669	11717.163	1.9	4.53
IKFDHMNE_48689	-0.4611	17496.916	5.5	6.91
IKFDHMNE_48690	-1.0193	3646.079	4.4	4.54
IKFDHMNE_48691	-0.3957	9780.777	1.9	4.65
IKFDHMNE_48692	-0.6087	14161.789	7.2	5
IKFDHMNE_48693	0.7411	11099.841	30	4.67
IKFDHMNE_48694	-0.5634	19026.205	1.1	5.22
IKFDHMNE_48695	-0.6539	14522.553	100	9.27
IKFDHMNE_48696	-0.1799	6686.218	20	3.75
IKFDHMNE_48697	0.077	12457.668	7.2	4.24
IKFDHMNE_48698	-0.6541	13581.532	1.4	3.96
IKFDHMNE_48699	0.0959	5138.975	20	4.94
IKFDHMNE_48700	-0.2487	17985.024	30	4.54
IKFDHMNE_48701	-0.392	9777.725	1.1	4.13
IKFDHMNE_48702	-0.5517	6414.374	1.9	6.55
IKFDHMNE_48703	-0.3202	8552.165	2.8	11.4
IKFDHMNE_48704	-0.3426	18131.178	20	4.73
IKFDHMNE_48705	-0.3419	8857.988	1	8.4
IKFDHMNE_48706	-0.4449	11157.547	5.5	11.89
IKFDHMNE_48707	-0.3903	12931.321	1.2	4.16
IKFDHMNE_48708	-0.5182	11183.714	30	11.46
IKFDHMNE_48709	0.091	7318.237	30	4.14
IKFDHMNE_48710	-0.8582	6853.057	4.4	9.92
IKFDHMNE_48711	-1.0289	15414.787	1.1	4.61
IKFDHMNE_48712	-0.1952	4849.452	1.1	4.01
IKFDHMNE_48713	-0.4455	12953.167	5.5	4.21
IKFDHMNE_48714	0.1487	4231.783	1.9	4.79
IKFDHMNE_48715	0.2596	5570.372	1.4	4.64
IKFDHMNE_48716	-0.3966	3388.972	1	10.66
IKFDHMNE_48717	-0.3477	7314.369	1.1	11.61
IKFDHMNE_48718	0.3469	10108.557	7.2	9.48
IKFDHMNE_48719	0.3187	9686.265	2.8	11.82
IKFDHMNE_48720	-0.7141	12671.04	100	4.55
IKFDHMNE_48721	-0.102	5508.188	5.5	3.91
IKFDHMNE_48722	-0.7281	4291.941	20	11.15
IKFDHMNE_48723	-0.1807	7597.288	1	4.48
IKFDHMNE_48724	-0.3036	14541.723	1.9	3.81
IKFDHMNE_48725	-0.163	9301.282	0.8	4.13
IKFDHMNE_48726	0.045	6559.505	7.2	8.25
IKFDHMNE_48727	-0.8142	10257.089	0.8	4.27
IKFDHMNE_48728	-0.6101	15397.049	5.5	4.47
IKFDHMNE_48729	-0.08	14531.065	5.5	4.41
IKFDHMNE_48730	-0.4046	16604.736	4.4	5.94
IKFDHMNE_48731	-0.7007	14280.915	30	5.64
IKFDHMNE_48732	0.0247	8673.767	1.1	4.58
IKFDHMNE_48733	-0.3349	6705.612	1	5.03
IKFDHMNE_48734	-0.5434	10133.79	1	11.89
IKFDHMNE_48735	-0.3254	15327.597	1.1	9.33
IKFDHMNE_48736	-0.267	7995.034	100	5.8
