=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
HKGAJDFI_51960	0.5223	17958.005	2.8	5.41
HKGAJDFI_51961	-0.0808	11306.561	1.9	4.88
HKGAJDFI_51962	0.0948	8445.777	1.1	11.25
HKGAJDFI_51963	-0.6286	15737.77	1.9	3.8
HKGAJDFI_51964	0.5455	3330.88	1.9	9.7
HKGAJDFI_51965	-0.5121	4700.212	1	4.58
HKGAJDFI_51966	-0.4405	11797.742	1.9	3.95
HKGAJDFI_51967	-0.6121	15538.401	5.5	5.41
HKGAJDFI_51968	-0.3513	15146.801	1	4.44
HKGAJDFI_51969	0.6401	19877.763	1.1	4.38
HKGAJDFI_51970	0.4606	11128.158	30	6.54
HKGAJDFI_51971	-0.4307	19863.085	100	12.08
HKGAJDFI_51972	0.7167	20160.709	100	6.57
HKGAJDFI_51973	0.2373	21844.044	30	10.81
HKGAJDFI_51974	0.6515	6744.688	30	4.02
HKGAJDFI_51975	1.0364	5796.895	5.5	4.83
HKGAJDFI_51976	-0.1613	17130.171	30	4.33
HKGAJDFI_51977	-0.4719	5622.271	1	4.93
HKGAJDFI_51978	-0.7717	13240.471	1.9	4.11
HKGAJDFI_51979	-0.1402	21551.303	1.1	4.74
HKGAJDFI_51980	0.215	10886.422	20	4.51
HKGAJDFI_51981	-0.1318	16856.74	100	4.99
HKGAJDFI_51982	-0.0684	9201.4	1.3	7.71
HKGAJDFI_51983	0.5592	13425.273	1.9	3.85
HKGAJDFI_51984	0.1429	5267.032	0.8	4.68
HKGAJDFI_51985	-0.22	18444.953	1.1	5.31
HKGAJDFI_51986	0.0554	5714.653	20	11.83
HKGAJDFI_51987	-0.1112	6677.588	1	10.78
HKGAJDFI_51988	-0.2837	15590.579	1	6.07
HKGAJDFI_51989	-0.0943	9229.282	1.9	11.52
HKGAJDFI_51990	0.2062	6740.569	7.2	4.24
HKGAJDFI_51991	0.0318	4783.446	5.5	4.51
HKGAJDFI_51992	-1.2499	9832.798	4.4	6.73
HKGAJDFI_51993	-0.4715	10128.567	20	9.75
HKGAJDFI_51994	-0.9115	12553.898	1.1	5.47
HKGAJDFI_51995	-0.2093	19074.844	5.5	4.09
HKGAJDFI_51997	-0.8419	11462.775	1	5.3
HKGAJDFI_51998	-0.3965	22551.278	1	12.22
HKGAJDFI_51999	0.098	5406.375	20	8.25
HKGAJDFI_52000	1.0859	10102.011	7.2	6.81
HKGAJDFI_52001	-0.7432	13741.236	20	5.91
HKGAJDFI_52002	-0.3089	11259.792	1	8.08
HKGAJDFI_52003	-0.1951	9191.37	7.2	4.86
HKGAJDFI_52004	0.8246	18772.682	100	4.3
HKGAJDFI_52005	-0.6969	11145.183	4.4	4.24
HKGAJDFI_52006	-0.5724	5975.743	3.5	4.83
HKGAJDFI_52007	-0.0312	18511.098	1.9	12.12
HKGAJDFI_52008	-0.2149	12151.934	4.4	6.88
HKGAJDFI_52009	-0.3672	15435.778	20	4.47
HKGAJDFI_52010	-0.1028	14523.485	1	6.27
HKGAJDFI_52011	-0.4818	17813.957	4.4	4.5
HKGAJDFI_52012	-0.5218	23547.882	1.1	4.16
HKGAJDFI_52013	0.2133	6202.073	20	5.99
HKGAJDFI_52014	-0.3905	10470.915	30	11.2
HKGAJDFI_52015	-0.2058	10722.726	1.9	4.01
HKGAJDFI_52016	-1.6999	4385.564	30	3.82
HKGAJDFI_52017	-0.5124	15136.673	7.2	4.45
HKGAJDFI_52018	1.5486	3725.482	5.5	3.58
HKGAJDFI_52019	-0.7099	3546.042	30	8.29
HKGAJDFI_52020	-0.131	20744.44	7.2	6.65
HKGAJDFI_52021	-0.5733	20919.943	100	4.26
HKGAJDFI_52022	-0.4632	16668.884	1.3	4.63
HKGAJDFI_52023	-0.4114	10667.696	20	5.06
HKGAJDFI_52024	0.4172	6778.691	4.4	4.19
HKGAJDFI_52025	1.0455	12982.305	20	4.48
HKGAJDFI_52026	0.1711	8390.578	100	4.43
HKGAJDFI_52027	-0.1574	4529.151	4.4	5.45
HKGAJDFI_52028	-0.1115	7325.379	7.2	11.77
HKGAJDFI_52029	0.4179	4176.814	1.9	4.36
HKGAJDFI_52030	-0.2672	6033.694	30	4.17
HKGAJDFI_52031	-0.7366	10982.989	1	4.17
HKGAJDFI_52032	-0.1742	7871.8	3.5	5.41
HKGAJDFI_52033	-0.0938	15788.8	4.4	5.05
HKGAJDFI_52034	-0.1711	5676.228	1.9	3.75
HKGAJDFI_52035	-0.354	4074.457	1	4.02
HKGAJDFI_52036	-0.2047	4647.2	7.2	3.98
HKGAJDFI_52037	0.0261	8291.848	3.5	9.34
HKGAJDFI_52038	-0.6283	13068.257	30	4.22
HKGAJDFI_52039	0.4897	10519.921	7.2	10.61
HKGAJDFI_52040	0.2984	6736.677	0.8	9.77
HKGAJDFI_52041	-0.7325	10171.255	1.1	4.39
HKGAJDFI_52042	-0.0919	10814.249	5.5	4.9
HKGAJDFI_52043	-0.1422	5754.687	1	6.55
HKGAJDFI_52044	-0.2115	10761.854	20	3.91
HKGAJDFI_52045	-0.2438	13679.34	1.9	4.6
HKGAJDFI_52046	-0.3541	21948.23	3.5	4.3
HKGAJDFI_52047	-0.2259	8202.703	5.5	3.14
HKGAJDFI_52048	-0.3916	11998.002	100	4.31
HKGAJDFI_52049	-0.4951	7209.132	1.1	5.72
HKGAJDFI_52050	0.5691	8497.871	100	5.67
HKGAJDFI_52051	-0.3288	4192.598	1.1	4.02
HKGAJDFI_52052	-0.3912	10156.303	1	4.59
HKGAJDFI_52053	0.342	5484.389	0.8	5.09
HKGAJDFI_52054	-0.4676	6990.786	7.2	4.74
HKGAJDFI_52055	0.2305	9140.753	7.2	11.48
HKGAJDFI_52056	0.1563	9494.958	5.5	5.68
HKGAJDFI_52057	-0.0309	8215.568	5.5	6.8
HKGAJDFI_52058	-0.3327	6583.459	1.3	6.23
HKGAJDFI_52059	-0.6894	6485.084	1.9	4.18
HKGAJDFI_52060	-0.7853	10211.399	5.5	9.66
HKGAJDFI_52061	-0.3467	5295.934	1.1	4.41
HKGAJDFI_52062	-0.593	23186.046	1.1	6
HKGAJDFI_52063	-0.5905	10252.204	1.9	5.19
HKGAJDFI_52064	-0.0511	16867.796	5.5	5.11
HKGAJDFI_52065	-0.1164	15745.878	1	5.2
HKGAJDFI_52066	-0.3354	20811.041	4.4	4.46
HKGAJDFI_52068	-0.3516	19256.214	100	4.55
HKGAJDFI_52069	-0.4129	12769.557	100	9.09
HKGAJDFI_52070	0.128	8410.712	7.2	11.61
HKGAJDFI_52071	-0.6575	14984.817	5.5	4.86
HKGAJDFI_52072	-0.5609	6835.793	5.5	5.31
HKGAJDFI_52073	-0.1921	13842.449	4.4	4.52
HKGAJDFI_52074	-0.8029	7592.496	5.5	6.07
HKGAJDFI_52075	-0.6742	8039.524	7.2	3.93
HKGAJDFI_52076	-0.3259	14374.022	20	4.54
HKGAJDFI_52077	-0.4332	14702.772	2.8	3.96
HKGAJDFI_52078	-0.9928	8184.269	1.2	9.09
HKGAJDFI_52079	-0.7662	10608.322	1.1	4.02
HKGAJDFI_52080	0.1467	18266.241	1	8.46
HKGAJDFI_52081	0.0618	11783.297	2.8	5.29
HKGAJDFI_52082	-0.0967	23033.055	1.9	5.77
HKGAJDFI_52083	-0.2474	16967.63	4.4	3.83
HKGAJDFI_52084	-0.755	22164.972	7.2	9.94
HKGAJDFI_52085	-0.3736	6720.605	100	4.43
HKGAJDFI_52086	-0.1637	13848.278	1.4	4.37
HKGAJDFI_52087	-0.239	6915.617	1.4	3.96
HKGAJDFI_52088	-0.3528	24251.78	5.5	4.48
HKGAJDFI_52089	1.1819	12533.888	1.9	5.15
HKGAJDFI_52090	0.5549	11926.159	100	6.38
HKGAJDFI_52091	0.1927	9265.995	5.5	10.5
HKGAJDFI_52092	0.9853	15867.792	7.2	5.39
HKGAJDFI_52093	-1.0525	8932.05	1	8.1
HKGAJDFI_52094	-0.2966	13205.547	20	4.2
HKGAJDFI_52095	-0.5189	4720.134	2.8	4.07
HKGAJDFI_52096	-0.37	15612.3	4.4	4.36
HKGAJDFI_52097	-0.0863	11359.805	4.4	4.45
HKGAJDFI_52098	-0.7181	5040.468	1	4.39
HKGAJDFI_52099	-0.2084	15285.035	100	4.47
HKGAJDFI_52100	-0.5168	6889.818	1	4.71
HKGAJDFI_52101	-0.8109	11021.357	2.8	4.12
HKGAJDFI_52102	-0.8168	6620.363	4.4	4.49
HKGAJDFI_52103	-0.1675	3783.455	20	6.52
HKGAJDFI_52104	0.9958	7165.466	100	5.03
HKGAJDFI_52105	-0.1091	10930.451	1.1	8.22
HKGAJDFI_52106	-0.5288	18612.972	30	11.5
HKGAJDFI_52107	-0.808	4165.573	20	4.23
HKGAJDFI_52108	-0.4301	16738.823	1.9	5.8
HKGAJDFI_52109	-1.0531	7282.012	1	5.3
HKGAJDFI_52110	-0.4974	4400.847	100	4.43
HKGAJDFI_52111	-0.6078	21545.825	20	4.49
HKGAJDFI_52112	-0.4039	5215.706	100	4.81
HKGAJDFI_52113	-0.7055	8568.327	1.1	4.65
HKGAJDFI_52114	-0.5336	11193.43	1	5.33
HKGAJDFI_52115	-1.0631	15527.651	100	3.65
HKGAJDFI_52116	-0.3252	10414.491	30	4.36
HKGAJDFI_52117	-0.4207	8474.848	1.1	7.95
HKGAJDFI_52118	-0.356	4367.771	1	4.18
HKGAJDFI_52119	-0.998	12196.945	1.1	4.19
HKGAJDFI_52120	-0.7159	9150.896	1.9	3.67
HKGAJDFI_52121	-0.2246	9713.32	7.2	11.54
HKGAJDFI_52122	-0.1502	15429.423	1	10.18
HKGAJDFI_52123	-0.035	7414.135	5.5	4.07
HKGAJDFI_52124	-0.2394	9116.681	4.4	12.3
HKGAJDFI_52125	0.1831	7766.165	2.8	10.96
HKGAJDFI_52126	-0.4199	10418.538	7.2	4.24
HKGAJDFI_52127	0.2929	5701.331	1.4	4.42
HKGAJDFI_52128	-0.1666	4615.366	100	8.49
HKGAJDFI_52129	-0.7039	10989.859	1	4.5
HKGAJDFI_52130	-0.2216	11706.357	1.1	9.45
HKGAJDFI_52131	-0.1312	11345.128	4.4	10.13
HKGAJDFI_52132	-0.3491	13728.19	1.3	3.94
HKGAJDFI_52133	-0.3623	11874.083	5.5	4.25
HKGAJDFI_52134	-0.035	12382.209	100	5.01
HKGAJDFI_52135	-0.2839	11253.725	20	7.81
HKGAJDFI_52136	-0.5191	5759.503	1	9.93
HKGAJDFI_52137	-0.5216	17921.518	7.2	4.42
HKGAJDFI_52138	-0.4874	9929.215	100	5.57
HKGAJDFI_52139	-0.2978	9842.745	2.8	5.03
HKGAJDFI_52140	-0.1724	8803.116	1.9	9.67
HKGAJDFI_52141	-0.4286	20947.499	1	4.75
HKGAJDFI_52142	-0.4688	7786.776	1	9.51
HKGAJDFI_52143	1.2082	4993.981	5.5	4
HKGAJDFI_52144	-0.0238	17492.637	0.8	4.06
HKGAJDFI_52145	-0.3617	6063.773	5.5	4.74
HKGAJDFI_52146	-0.7298	14305.877	100	6.9
HKGAJDFI_52147	-0.4794	4397.979	7.2	6.52
HKGAJDFI_52148	-0.1497	23131.39	1.9	5.52
HKGAJDFI_52149	-0.1771	21085.54	30	4.77
HKGAJDFI_52150	-0.0277	9955.448	20	5.09
HKGAJDFI_52151	0.4207	13493.812	1	8.81
HKGAJDFI_52152	0.3333	4726.399	100	4.1
HKGAJDFI_52153	-0.0609	15817.542	0.8	4.56
HKGAJDFI_52154	-0.4136	13136.624	7.2	10.57
HKGAJDFI_52155	0.016	17789.997	1	4.76
HKGAJDFI_52156	-0.0766	13992.276	4.4	4.08
HKGAJDFI_52157	-0.6125	22328.549	1	5.12
HKGAJDFI_52158	-0.4758	9764.676	7.2	4.28
HKGAJDFI_52159	-0.6249	9550.937	0.8	10.86
HKGAJDFI_52160	-0.3766	3649.092	2.8	4.74
HKGAJDFI_52161	-0.2437	6900.693	30	4.16
HKGAJDFI_52162	0.859	20305.984	20	5.19
HKGAJDFI_52163	-0.4535	19590.764	100	4.53
HKGAJDFI_52164	-0.4026	12492.876	4.4	4.42
HKGAJDFI_52165	-0.2913	15505.005	1.1	4.09
HKGAJDFI_52166	0.3336	11776.6	20	4.7
HKGAJDFI_52167	-0.1971	20235.735	1	4.85
HKGAJDFI_52168	0.9579	14027.554	100	4.21
HKGAJDFI_52169	-0.3189	15613.237	1	4.63
HKGAJDFI_52170	-0.8775	20656.925	1.1	12.49
HKGAJDFI_52171	-0.0264	7219.114	1.9	4.97
HKGAJDFI_52172	-0.6505	9063.045	1	6.04
HKGAJDFI_52173	-0.0864	12949.455	2.8	9.17
HKGAJDFI_52174	-0.1158	19479.257	0.8	4.32
HKGAJDFI_52175	-0.6967	17226.814	1.1	4.36
HKGAJDFI_52176	0.0952	7753.386	1.1	9.93
HKGAJDFI_52177	-0.6149	22618.617	4.4	11.81
HKGAJDFI_52178	-0.2752	7941.696	100	4.34
HKGAJDFI_52179	-0.3939	9426.698	4.4	4.87
HKGAJDFI_52180	-0.1234	12945.538	20	5.01
HKGAJDFI_52181	1.2333	9643.417	30	4.82
HKGAJDFI_52182	-0.5761	18026.117	1	6.23
HKGAJDFI_52183	-0.4783	3777.943	1	3.69
HKGAJDFI_52184	-0.3946	6458.145	1.9	4.73
HKGAJDFI_52185	-0.1012	8390.393	1.9	9.29
HKGAJDFI_52186	-1.1075	19107.659	1.1	4.51
HKGAJDFI_52187	0.6562	8298.197	1.9	12
HKGAJDFI_52188	-0.5516	12813.47	7.2	9.78
HKGAJDFI_52189	0.0065	11342.442	5.5	4.07
HKGAJDFI_52190	-0.7458	12268.51	1.1	5.73
HKGAJDFI_52191	0.0711	11543.672	1.9	8.98
HKGAJDFI_52192	-0.7053	8592.372	7.2	4.23
HKGAJDFI_52193	0.0635	9756.812	100	4.94
HKGAJDFI_52194	-0.9388	22420.934	1.1	4.3
HKGAJDFI_52195	-0.4285	7489.56	5.5	4.99
HKGAJDFI_52196	-0.1394	8842.354	1	10.24
HKGAJDFI_52197	-0.784	9926	20	5.06
HKGAJDFI_52198	0.8015	14484.077	30	6.26
HKGAJDFI_52199	-0.4084	11659.944	1.1	4.55
HKGAJDFI_52200	0.9639	3704.261	30	5.26
HKGAJDFI_52201	-0.5059	18309.046	1.9	4.31
HKGAJDFI_52202	0.1014	7741.722	5.5	3.88
HKGAJDFI_52203	0.0224	9829.08	1.9	11.53
HKGAJDFI_52204	-0.1629	20449.042	0.8	6.21
HKGAJDFI_52205	-0.2879	20057.946	4.4	4.36
HKGAJDFI_52206	-1.1695	6251.352	30	3.55
HKGAJDFI_52207	-0.8885	3944.257	20	3.9
HKGAJDFI_52208	-0.6311	14781.321	100	6.41
HKGAJDFI_52209	-0.3723	14757.732	4.4	9.59
HKGAJDFI_52210	1.2484	3397.096	20	5.22
HKGAJDFI_52211	-0.2208	4571.006	1	4.31
HKGAJDFI_52212	-0.1717	12631.052	3.5	4.22
HKGAJDFI_52213	-0.057	10387.778	20	5.03
HKGAJDFI_52214	0.1446	8527.846	1	5.53
HKGAJDFI_52215	-0.9469	17328.858	1.1	4.21
HKGAJDFI_52216	1.5542	6222.654	1	10.63
HKGAJDFI_52217	0.2583	12695.265	1.1	4.48
HKGAJDFI_52218	-0.5565	6030.721	5.5	4.4
HKGAJDFI_52219	-0.0649	4632.24	30	5.95
HKGAJDFI_52220	1.0778	5557.649	30	4.22
HKGAJDFI_52221	0.7726	6180.252	5.5	4.64
HKGAJDFI_52222	0.0724	12365.054	1	4.74
HKGAJDFI_52223	-1.4254	6492.325	4.4	9.29
HKGAJDFI_52224	-0.6249	4529.368	20	10.2
HKGAJDFI_52225	-0.2546	5918.602	1.1	4.85
HKGAJDFI_52226	-0.8688	5110.435	1.4	4.32
HKGAJDFI_52227	-1.077	6083.704	1	4.35
HKGAJDFI_52228	-0.4903	5880.42	1.1	3.33
HKGAJDFI_52229	-0.1946	18965.18	20	9.99
HKGAJDFI_52230	-1.0795	11671.885	4.4	5.93
HKGAJDFI_52231	-0.5461	21580.731	7.2	4.63
HKGAJDFI_52232	-0.3162	10740.84	30	4.86
HKGAJDFI_52233	1.4	8483.268	0.8	9.68
HKGAJDFI_52234	-0.7499	6930.306	1	3.87
HKGAJDFI_52235	-0.9888	11263.469	3.5	4.97
HKGAJDFI_52236	-0.7837	20356.267	7.2	4.05
HKGAJDFI_52237	-0.1719	9442.394	1	4.24
HKGAJDFI_52238	-0.7884	9737.811	7.2	4.32
HKGAJDFI_52239	-0.8455	11605.933	30	9.17
HKGAJDFI_52240	0.9769	17745.009	1.1	4.55
HKGAJDFI_52241	0.2912	9799.293	4.4	6.69
HKGAJDFI_52242	0.3471	6753.639	5.5	4.16
HKGAJDFI_52243	-0.5168	10111.285	7.2	4.66
HKGAJDFI_52244	0.175	4878.673	7.2	9.3
HKGAJDFI_52245	-0.6438	12304.123	1	3.69
HKGAJDFI_52246	0.9522	19620.338	2.8	5.49
HKGAJDFI_52247	0.0462	12056.378	0.8	4.3
HKGAJDFI_52248	-0.7492	7725.313	1	3.81
HKGAJDFI_52249	-0.3209	19365.638	7.2	4.3
HKGAJDFI_52250	-0.3473	8717.745	1.1	4.87
HKGAJDFI_52251	-0.554	7110.091	100	5.18
HKGAJDFI_52252	-0.748	11459.51	7.2	5.11
HKGAJDFI_52253	-0.6515	6849.765	20	6.72
HKGAJDFI_52254	-0.6096	19163.231	1.9	12.04
HKGAJDFI_52255	-0.416	3498.881	1.1	4.01
HKGAJDFI_52256	-0.4448	14151.411	1.1	3.92
HKGAJDFI_52257	-0.191	17398.555	7.2	8.48
HKGAJDFI_52258	0.949	5963.095	30	4.42
HKGAJDFI_52259	1.1506	9708.63	1.9	9.29
HKGAJDFI_52260	-0.41	8747.808	100	5.87
HKGAJDFI_52261	-0.5624	10796.998	4.4	4.84
HKGAJDFI_52262	-0.5985	8233.412	1.1	8.21
HKGAJDFI_52263	0.3773	10875.73	1.9	7.99
HKGAJDFI_52264	-0.1299	7490.492	100	6.48
HKGAJDFI_52265	0.6451	16688.545	100	11.31
HKGAJDFI_52266	-0.2536	15888.563	100	4.08
HKGAJDFI_52267	-0.5499	7349.274	7.2	5.01
HKGAJDFI_52268	-0.8429	9243.279	1.1	5.16
HKGAJDFI_52269	-0.2059	5688.503	1.1	4.25
HKGAJDFI_52270	-0.1245	13679.532	4.4	4.73
HKGAJDFI_52271	0.5659	8895.228	1.1	8.18
HKGAJDFI_52272	-0.7221	7329.085	1.3	4.38
HKGAJDFI_52273	0.8595	7795.096	1.9	5.3
HKGAJDFI_52274	-0.4094	9194.292	1.9	4.79
HKGAJDFI_52275	0.577	8201.934	1.4	12
HKGAJDFI_52276	-0.7073	10900.165	1.9	4.85
HKGAJDFI_52277	-0.3466	3368.818	4.4	10.66
HKGAJDFI_52278	-0.2149	12578.845	7.2	12.2
HKGAJDFI_52279	-0.1154	10269.128	3.5	3.9
HKGAJDFI_52280	-0.8739	5688.195	3.5	4.52
HKGAJDFI_52281	-0.099	11428.635	4.4	4.51
HKGAJDFI_52282	-0.5797	12865.464	20	6.9
HKGAJDFI_52283	-0.1194	21274.878	20	4.34
HKGAJDFI_52284	-0.2925	12398.848	1.9	11.86
HKGAJDFI_52285	0.4104	10629.065	1.1	4.52
HKGAJDFI_52286	-0.0468	10592.039	5.5	4.36
HKGAJDFI_52287	0.0386	6508.696	3.5	8.88
HKGAJDFI_52288	-0.7229	15990.106	1.9	4.04
HKGAJDFI_52289	-0.4026	20122.508	1.9	4.83
HKGAJDFI_52290	-0.1106	18885.552	1	8
HKGAJDFI_52291	-0.7724	4596.164	100	6.11
HKGAJDFI_52292	0.2675	9263.67	1	5.86
HKGAJDFI_52293	-0.0764	14478.06	100	4.17
HKGAJDFI_52294	-0.5971	11836.093	1	4.99
HKGAJDFI_52295	-0.307	14109.442	1.9	3.88
HKGAJDFI_52296	-0.3613	18025.754	7.2	4.75
HKGAJDFI_52297	-0.8424	7893.144	3.5	3.81
HKGAJDFI_52298	-0.3374	4473.096	1.1	11.43
HKGAJDFI_52299	-0.9978	5738.375	1	5.24
HKGAJDFI_52300	0.7091	3722.349	2.8	4.53
HKGAJDFI_52301	-0.3954	16518.355	20	5.76
HKGAJDFI_52302	0.2836	6006.785	1.9	11.72
HKGAJDFI_52303	0.6184	8201.458	4.4	4.99
HKGAJDFI_52304	-0.0183	8560.762	1.4	4.39
HKGAJDFI_52305	-0.9932	6971.606	20	4.15
HKGAJDFI_52306	0.3439	8731.052	1.1	4.04
HKGAJDFI_52307	0.8618	19562.864	20	6.11
HKGAJDFI_52308	-0.3934	18841.777	4.4	4.45
HKGAJDFI_52309	0.2317	11348.863	1	4.44
HKGAJDFI_52310	-0.2739	18139.109	3.5	4.48
HKGAJDFI_52311	-0.4614	23234.573	5.5	4.52
HKGAJDFI_52312	-0.2016	19184.253	7.2	4.5
HKGAJDFI_52313	-1.008	9834.334	1.9	10.01
HKGAJDFI_52314	0.0587	5095.899	30	5.96
HKGAJDFI_52315	-0.3988	21592.329	1.1	4.74
HKGAJDFI_52316	0.1357	16126.277	4.4	11.29
HKGAJDFI_52317	0.653	7337.624	20	9.51
HKGAJDFI_52318	-0.3077	9847.935	7.2	4.17
HKGAJDFI_52319	-0.2606	16580.916	1.1	6.83
HKGAJDFI_52320	0.0433	3254.564	1.9	3.57
HKGAJDFI_52321	-0.1999	8768.914	5.5	4.7
HKGAJDFI_52322	-0.2299	7872.808	4.4	5.99
HKGAJDFI_52323	0.7485	3469.096	20	10.25
HKGAJDFI_52324	-0.3248	20218.165	7.2	4.09
HKGAJDFI_52325	-0.3814	11083.334	1.9	12.17
HKGAJDFI_52326	-0.6265	13843.203	1.3	4.12
HKGAJDFI_52327	-0.0549	12502.256	1	11.66
HKGAJDFI_52328	-0.1111	14926.186	1	8
HKGAJDFI_52329	-0.4631	10626.778	1.1	4.26
HKGAJDFI_52330	-0.0285	11870.118	7.2	3.72
HKGAJDFI_52331	-0.2624	8272.492	1.1	6.08
HKGAJDFI_52332	-0.5975	4626.085	1	4.16
HKGAJDFI_52333	0.3547	8247.621	1.1	5.09
HKGAJDFI_52334	-0.2848	9880.894	1	4.15
HKGAJDFI_52335	-0.8542	19552.535	20	4.73
HKGAJDFI_52336	-0.3127	4370.904	1.1	4.99
HKGAJDFI_52337	-0.2197	11842.026	7.2	4.01
HKGAJDFI_52338	-0.4745	15189.168	3.5	7.8
HKGAJDFI_52339	0.6335	18276.177	5.5	4.61
HKGAJDFI_52340	0.403	3335.823	5.5	5.42
HKGAJDFI_52341	-0.2097	13567.597	4.4	7.15
HKGAJDFI_52342	-0.7961	11358.258	20	3.9
HKGAJDFI_52343	-0.3839	8236.332	5.5	10.01
HKGAJDFI_52344	-0.6174	8994.817	30	4.04
HKGAJDFI_52345	-0.5793	10679.794	7.2	4.55
HKGAJDFI_52346	-0.4195	15927.228	1	4.17
HKGAJDFI_52347	-0.6757	11142.07	4.4	4.15
HKGAJDFI_52348	-0.5175	18571.405	2.8	4.57
HKGAJDFI_52349	-0.3739	11621.123	1	4.92
HKGAJDFI_52350	0.1487	12574.336	1.1	4.74
HKGAJDFI_52351	-0.536	7739.677	1	6.7
HKGAJDFI_52352	-0.6819	5725.21	1	4.34
HKGAJDFI_52353	0.0694	3872.387	1.3	4.02
HKGAJDFI_52354	-0.1637	11160.494	20	5.09
HKGAJDFI_52355	-0.3187	16527.718	1	6.7
HKGAJDFI_52356	0.7609	7643.96	5.5	4.86
HKGAJDFI_52357	0.3631	16269.871	1.9	11.08
HKGAJDFI_52358	-0.6239	10549.829	1.1	8.67
HKGAJDFI_52359	-0.8123	11582.405	1	3.72
HKGAJDFI_52360	-0.4588	10297.645	5.5	4.89
HKGAJDFI_52361	-0.5412	10147.87	1	4.12
HKGAJDFI_52362	-0.3189	8566.62	5.5	5.18
HKGAJDFI_52363	-0.6048	23130.802	2.8	5.08
HKGAJDFI_52364	1.4019	5636.721	5.5	3.92
HKGAJDFI_52365	-0.1024	12955.524	7.2	4.19
HKGAJDFI_52366	-0.4346	23180.56	100	11.15
HKGAJDFI_52367	-0.6139	19012.53	4.4	4.37
HKGAJDFI_52368	-0.5046	5043.607	1.2	4.45
HKGAJDFI_52369	-0.205	23213.221	20	8.04
HKGAJDFI_52370	-0.168	14863.403	100	4.24
HKGAJDFI_52371	-0.6223	7799.103	5.5	10.17
HKGAJDFI_52372	-0.2402	22416.422	5.5	4.25
HKGAJDFI_52373	-0.4219	16251.269	0.8	5.72
HKGAJDFI_52374	-0.1009	10907.125	4.4	4.14
HKGAJDFI_52375	-0.0927	17542.674	1	4.66
HKGAJDFI_52376	0.5743	3947.477	100	3.89
HKGAJDFI_52377	-0.7931	9935.014	1.3	4.49
HKGAJDFI_52378	-0.4923	11491.624	100	4.68
HKGAJDFI_52379	-0.3119	9143.197	7.2	4.25
HKGAJDFI_52380	-0.0586	10287.924	100	9.09
HKGAJDFI_52381	-0.4469	22248.087	7.2	5.2
HKGAJDFI_52382	-0.319	9612.639	20	4.64
HKGAJDFI_52383	0.1211	4330.946	1.4	4.72
HKGAJDFI_52384	0.3135	9415.255	30	9.85
HKGAJDFI_52385	0.1532	8455.821	20	6.9
HKGAJDFI_52386	-0.5314	12439.967	1.1	4.83
HKGAJDFI_52387	0.2027	17139.907	7.2	6.19
HKGAJDFI_52388	-0.8885	23239.863	1.3	5.6
HKGAJDFI_52389	0.6911	5952.76	1.1	3.76
HKGAJDFI_52390	-0.6332	5988.537	1.3	4.12
HKGAJDFI_52391	0.0326	9337.349	1.9	4.27
HKGAJDFI_52392	-0.3877	5520.061	20	4
HKGAJDFI_52393	-0.8412	17341.723	3.5	4.27
HKGAJDFI_52394	-0.249	5433.827	1	4.25
HKGAJDFI_52395	-0.1559	9472.51	1.9	5.25
HKGAJDFI_52396	-0.7213	11112.978	1.1	4.12
HKGAJDFI_52397	-0.4379	10141.074	1	4.43
HKGAJDFI_52398	0.0622	10900.478	5.5	5.86
HKGAJDFI_52399	-0.5395	12717.126	7.2	4.44
HKGAJDFI_52400	-0.3484	7231.889	1	4.08
HKGAJDFI_52401	0.2722	9209.345	1.4	4.67
HKGAJDFI_52402	-0.97	7664.335	1.9	4.58
HKGAJDFI_52403	0.6241	8379.842	20	7.83
HKGAJDFI_52404	-0.2189	6868.572	4.4	4.2
HKGAJDFI_52405	-0.4419	13294.618	3.5	4.25
HKGAJDFI_52406	-0.5685	13090.231	3.5	4.15
HKGAJDFI_52407	-0.3138	14528.92	5.5	4.51
HKGAJDFI_52408	-0.376	19489.922	20	5.41
HKGAJDFI_52409	-0.6952	7265.79	4.4	3.93
HKGAJDFI_52410	-0.4925	10517.653	5.5	4.64
HKGAJDFI_52411	-0.3584	9113.334	1.1	11.42
HKGAJDFI_52412	-0.3985	7357.021	1.1	4.66
HKGAJDFI_52413	0.0976	8775.943	4.4	4.76
HKGAJDFI_52414	0.28	9269.762	5.5	11
HKGAJDFI_52415	1.1576	15202.28	1.1	10.02
HKGAJDFI_52416	0.0193	9314.624	1.4	5.81
HKGAJDFI_52417	-0.7812	5819.299	2.8	4.06
HKGAJDFI_52418	-0.2916	11956.278	5.5	3.93
HKGAJDFI_52419	0.89	5212.154	7.2	5.93
HKGAJDFI_52420	-0.6856	9204.032	30	4.71
HKGAJDFI_52421	-0.4432	6518.198	1	4.87
HKGAJDFI_52422	-0.0699	6976.81	5.5	5.64
HKGAJDFI_52423	0.0494	8841.161	20	11.25
HKGAJDFI_52424	-0.3218	10478.766	20	10.72
HKGAJDFI_52425	1.9412	3550.491	5.5	6.49
HKGAJDFI_52426	-0.9313	11345.907	1	11.19
HKGAJDFI_52427	-0.1277	9996.411	20	10.14
HKGAJDFI_52428	-0.691	19494.84	1	4.51
