=====Result of the physicochemical property for each protein======

Pro_id	Hydrophobicity	MW	Half_life	pI
COGLBCDM_35021	-0.823	6189.05	7.2	8.61
COGLBCDM_35022	-0.0608	7442.499	1.1	5.69
COGLBCDM_35023	-1.3836	19597.748	5.5	4.48
COGLBCDM_35024	-0.3275	6275.881	1.1	3.96
COGLBCDM_35025	-0.9117	14023.103	0.8	3.74
COGLBCDM_35026	-0.489	5919.417	4.4	3.95
COGLBCDM_35027	0.7136	9937.761	1.9	5.14
COGLBCDM_35028	0.9996	23901.114	20	5.88
COGLBCDM_35029	-0.3088	6193.051	5.5	8.36
COGLBCDM_35030	-0.9363	9003.211	1.9	9.52
COGLBCDM_35031	-0.3142	7137.091	5.5	4.54
COGLBCDM_35032	-0.6805	7143.091	7.2	6.06
COGLBCDM_35033	-0.56	18756.784	20	5.01
COGLBCDM_35034	-0.5723	3167.461	1.1	3.92
COGLBCDM_35035	-0.5482	6449.085	1.9	4.09
COGLBCDM_35036	-0.2703	16283.341	1.1	6.36
COGLBCDM_35037	-0.4691	9927.272	30	7.11
COGLBCDM_35038	-0.3675	21566.227	20	11.09
COGLBCDM_35039	-0.7441	5804.48	20	6.11
COGLBCDM_35040	0.187	10466.891	4.4	5.23
COGLBCDM_35041	-0.773	15289.03	1	4.47
COGLBCDM_35042	-0.5891	9364.432	1	4.12
COGLBCDM_35043	0.9134	17333.391	1.4	5.61
COGLBCDM_35044	-0.2283	21459.461	1.1	8.49
COGLBCDM_35045	0.2124	18419.263	5.5	8.61
COGLBCDM_35046	-0.3711	14549.941	2.8	4.53
COGLBCDM_35047	-0.1582	19147.375	1.1	4.81
COGLBCDM_35048	-0.8271	17879.924	1.9	8.66
COGLBCDM_35049	-0.4659	6103.787	1.2	4.59
COGLBCDM_35050	-0.8713	4450.718	4.4	3.95
COGLBCDM_35051	-0.3055	17451.223	1.3	4.29
COGLBCDM_35052	-1.4504	10590.087	100	4.46
COGLBCDM_35053	-1.7741	13446.469	1	10.6
COGLBCDM_35054	0.3667	13596.75	1	9.64
COGLBCDM_35055	-0.3364	11080.314	1.1	5.02
COGLBCDM_35056	-0.254	16213.761	0.8	10.63
COGLBCDM_35057	-0.4051	12020.722	1.3	10.95
COGLBCDM_35058	-0.0496	21587.526	1.9	4.41
COGLBCDM_35059	0.66	4364.131	4.4	8.49
COGLBCDM_35060	-0.3925	22093.626	4.4	10.94
COGLBCDM_35061	0.7319	4626.215	4.4	3.99
COGLBCDM_35062	-0.8939	7801.344	1.1	3.88
COGLBCDM_35063	-1.4573	5299.539	1	5.27
COGLBCDM_35064	-0.0601	13025.369	1	4
COGLBCDM_35065	1.0853	3477.262	1.9	12.47
COGLBCDM_35066	-0.4664	19514.296	3.5	4.62
COGLBCDM_35067	-0.1014	20528.404	20	12.14
COGLBCDM_35068	-0.5374	16910.61	1.9	6.06
COGLBCDM_35069	-0.5148	16103.06	1	5.49
COGLBCDM_35070	0.649	5662.59	5.5	3.93
COGLBCDM_35071	1.0559	11725.915	1.4	4.02
COGLBCDM_35072	0.2448	16187.311	4.4	4.53
COGLBCDM_35073	-0.2166	6282.899	5.5	4.32
COGLBCDM_35074	-0.3713	14814.269	4.4	5.77
COGLBCDM_35075	0.3108	8335.758	1.3	4.49
COGLBCDM_35076	-0.8012	16947.873	1.1	9.01
COGLBCDM_35077	-0.0592	18829.353	1	11.83
COGLBCDM_35078	-0.3786	30174.553	1.1	4.44
COGLBCDM_35079	-0.0588	22440.245	1.9	7.81
COGLBCDM_35080	0.4505	10973.79	1.9	9.6
COGLBCDM_35081	-0.1483	13755.471	3.5	4.88
COGLBCDM_35082	-0.3605	7321.189	1.1	4.37
COGLBCDM_35083	-0.5893	26861.445	20	4.12
COGLBCDM_35084	-0.3053	9960.242	4.4	11.53
COGLBCDM_35085	0.2432	11858.803	20	9.91
COGLBCDM_35086	-0.0768	4023.441	4.4	4.06
COGLBCDM_35087	-0.6134	5819.613	1.9	7.93
COGLBCDM_35088	-0.0406	29367.863	20	4.48
COGLBCDM_35089	-0.2686	17063.637	4.4	3.75
COGLBCDM_35090	-0.1962	5933.862	20	11.32
COGLBCDM_35091	-0.1007	12871.283	20	4.42
COGLBCDM_35092	-0.473	16874.647	5.5	4.84
COGLBCDM_35093	-0.8686	7327.945	1	4.29
COGLBCDM_35094	0.1674	10649.615	20	8.21
COGLBCDM_35095	-0.4886	12612.73	20	4.08
COGLBCDM_35096	-1.0199	16663.15	4.4	4.94
COGLBCDM_35097	-0.0155	28153.515	1	4.1
COGLBCDM_35098	-0.249	6675.722	30	10.66
COGLBCDM_35099	-0.2768	7513.764	1	10.97
COGLBCDM_35100	0.2116	8785.966	7.2	4.81
COGLBCDM_35101	-1.2999	9468.267	20	5.39
COGLBCDM_35102	-0.5016	19137.479	100	6.17
COGLBCDM_35103	-0.5706	17973.943	30	4.7
COGLBCDM_35104	0.2776	5460.481	20	9.65
COGLBCDM_35105	-0.9234	19029.888	0.8	4.68
COGLBCDM_35106	-0.2563	8520.645	1.1	11.29
COGLBCDM_35107	-0.5111	19322.009	30	11.51
COGLBCDM_35108	-0.7999	4425.949	1.1	5.09
COGLBCDM_35109	-0.7341	12956.346	7.2	5.6
COGLBCDM_35110	-1.0016	6806.489	7.2	4.6
COGLBCDM_35111	-0.1126	6438.385	4.4	4.38
COGLBCDM_35112	0.0116	24954.373	100	4.78
COGLBCDM_35113	-0.1952	20366.531	7.2	4.33
COGLBCDM_35114	0.7182	8149.592	30	8.7
COGLBCDM_35115	-0.3039	20969.896	1.4	11.93
COGLBCDM_35116	-0.724	17902.844	1.1	4.97
COGLBCDM_35117	-0.9057	11064.225	1	6.29
COGLBCDM_35118	-0.0275	17855.147	1	4.44
COGLBCDM_35119	-0.2751	10686.826	1	8.52
COGLBCDM_35120	0.6088	23992.387	1.9	9.21
COGLBCDM_35121	-0.2426	8508.773	1	7.84
COGLBCDM_35122	-0.9399	9173.151	7.2	5.76
COGLBCDM_35123	-1.1499	6633.224	4.4	7.92
COGLBCDM_35124	-1.2315	9037.045	1.9	5.26
COGLBCDM_35126	-0.219	5174.099	20	10.91
COGLBCDM_35127	0.2333	6396.321	7.2	5.1
COGLBCDM_35128	-0.6028	7891.58	1	3.87
COGLBCDM_35129	-1.5255	24902.738	5.5	11.4
COGLBCDM_35130	-0.0844	16496.254	1.9	4.48
COGLBCDM_35131	-0.4988	10174.267	4.4	4.15
COGLBCDM_35132	-0.7656	26543.505	20	12.49
COGLBCDM_35133	0.6929	12478.678	3.5	6.81
COGLBCDM_35134	-0.2296	24419.329	1.9	12.38
COGLBCDM_35135	0.1731	9276.744	1.9	10.06
COGLBCDM_35136	-0.307	11920.23	1	5.03
COGLBCDM_35137	0.1146	22040.454	1.4	4.26
COGLBCDM_35138	-0.5447	10869.378	20	5.15
COGLBCDM_35139	-0.1781	11420.119	1.3	6.09
COGLBCDM_35140	-0.2454	14373.552	7.2	3.57
COGLBCDM_35141	0.5474	4218.035	5.5	5.11
COGLBCDM_35142	-0.632	12482.643	7.2	4.59
COGLBCDM_35143	0.6515	7308.471	1	4.39
COGLBCDM_35144	-0.6797	23506.669	1.1	11.17
COGLBCDM_35145	-0.3174	23202.285	7.2	5.54
COGLBCDM_35146	-0.2373	19707.992	7.2	4.34
COGLBCDM_35147	-0.0046	7093.499	100	11.27
COGLBCDM_35148	-0.5049	6473.21	20	6.24
COGLBCDM_35149	-0.2878	19151.111	1.4	4.3
COGLBCDM_35150	-0.4541	6491.48	7.2	11.34
COGLBCDM_35151	-0.1771	13796.107	1	4.33
COGLBCDM_35152	-0.5974	9058.458	1	11.64
COGLBCDM_35153	0.9838	15546.545	1.1	4.57
COGLBCDM_35154	0.1504	13535.541	1.1	4.62
COGLBCDM_35155	-0.1506	7979.085	1	5.84
COGLBCDM_35156	-0.5302	19945.155	7.2	4.41
COGLBCDM_35157	-0.3484	7113.853	1.1	4.42
COGLBCDM_35158	0.059	4142.703	100	4.97
COGLBCDM_35159	-0.0719	7424.495	100	6.81
COGLBCDM_35160	0.1953	22814.214	5.5	4.82
COGLBCDM_35161	-0.2118	18118.132	1.1	4.7
COGLBCDM_35162	-0.2999	8992.326	3.5	9.77
COGLBCDM_35163	-0.3702	20752.31	1.4	5.61
COGLBCDM_35164	0.4965	20374.666	5.5	5.16
COGLBCDM_35165	1.0202	9753.614	4.4	8.05
COGLBCDM_35166	0.866	5861.993	5.5	4.82
COGLBCDM_35167	-0.1278	21192.192	5.5	10.21
COGLBCDM_35168	-0.5917	9806.972	7.2	6.27
COGLBCDM_35169	-0.3042	5109.613	100	4.26
COGLBCDM_35170	-0.2434	20541.914	30	4.37
COGLBCDM_35171	0.4356	5806.475	1.9	4.13
COGLBCDM_35172	-0.8936	25307.461	1.9	3.55
COGLBCDM_35173	-0.2578	10491.589	100	4.49
COGLBCDM_35174	0.0977	4590.996	1.9	3.84
COGLBCDM_35175	-0.8215	5367.039	4.4	10.54
COGLBCDM_35176	0.6502	29091.292	3.5	7.86
COGLBCDM_35177	-0.2793	3519.801	7.2	4.35
COGLBCDM_35178	-0.1801	12631.861	5.5	4.23
COGLBCDM_35179	0.0253	9116.582	4.4	11.54
COGLBCDM_35180	0.6609	16357.861	20	4.22
COGLBCDM_35181	-1.3394	13661.417	20	4.53
COGLBCDM_35182	0.3031	3526.129	20	5.98
COGLBCDM_35183	0.8415	6012.099	5.5	11.52
COGLBCDM_35184	-0.864	15835.142	4.4	4.68
COGLBCDM_35185	-0.8511	4742.225	4.4	5.66
COGLBCDM_35186	-0.3999	8438.448	30	5.4
COGLBCDM_35187	-0.2578	13757.766	1	6.3
COGLBCDM_35188	0.3667	8042.369	100	10.02
COGLBCDM_35189	-0.0967	6942.975	1	4.96
COGLBCDM_35190	0.0212	20265.537	30	10.95
COGLBCDM_35191	0.3756	5078.223	4.4	9.62
COGLBCDM_35192	-0.1859	10234.408	4.4	10.72
COGLBCDM_35193	0.583	11362.042	4.4	5.04
COGLBCDM_35194	-0.3591	13351.73	0.8	4.44
COGLBCDM_35195	-0.1262	24706.326	1.4	4.08
COGLBCDM_35196	-0.1332	8189.507	5.5	6.49
COGLBCDM_35197	0.2444	5338.14	7.2	5.63
COGLBCDM_35198	0.1243	14980.292	20	4.82
COGLBCDM_35199	-0.8103	23371.106	7.2	4.1
COGLBCDM_35200	-0.5398	21660.109	5.5	4.76
COGLBCDM_35201	0.1276	6260.041	1	3.66
COGLBCDM_35202	-0.2158	11936.489	1.1	4.62
COGLBCDM_35203	-0.6595	23305.775	4.4	4.29
COGLBCDM_35204	-0.6675	4203.795	1.9	10.73
COGLBCDM_35205	-0.478	10176.365	20	10.6
COGLBCDM_35206	0.5548	8576.949	100	4.63
COGLBCDM_35207	-0.0146	14689.816	30	4.82
COGLBCDM_35208	-0.4989	10746.755	20	4.37
COGLBCDM_35209	-0.4682	19577.947	1.4	5.46
COGLBCDM_35210	0.4698	5488.396	30	10.61
COGLBCDM_35211	-0.3973	8848.012	4.4	5.64
COGLBCDM_35212	-0.3332	3049.368	1.1	6.5
COGLBCDM_35213	-0.4963	14899.717	7.2	10.88
COGLBCDM_35214	-0.31	10714.943	4.4	5
COGLBCDM_35215	-0.1159	22074.174	20	4.84
COGLBCDM_35216	-0.7838	10570.603	1.9	4.48
COGLBCDM_35217	0.3701	6845.706	100	4.28
COGLBCDM_35218	1.6634	4782.928	1.4	4.67
COGLBCDM_35219	-0.9127	17831.613	5.5	4.82
COGLBCDM_35220	-0.3212	6506.32	20	6.07
COGLBCDM_35221	-0.3853	21154.713	7.2	6.5
COGLBCDM_35222	0.8664	13178.497	1.9	6.71
COGLBCDM_35223	0.179	6635.57	5.5	6.35
COGLBCDM_35224	0.2215	10822.233	100	7.73
COGLBCDM_35225	-0.1458	6847.814	5.5	5.06
COGLBCDM_35226	0.2029	7031.781	5.5	3.94
COGLBCDM_35227	0.038	16636.149	4.4	5.15
COGLBCDM_35228	-1.123	15802.159	1.9	5.07
COGLBCDM_35229	-1.5638	20219.942	1.4	4.62
COGLBCDM_35230	-0.247	21825.254	5.5	4.46
COGLBCDM_35231	-0.5192	21713.431	1	4.92
COGLBCDM_35232	-0.2933	11520.766	7.2	4.78
COGLBCDM_35233	-0.4452	20779.835	1.9	9.15
COGLBCDM_35234	-0.5742	11700.952	3.5	4.84
COGLBCDM_35235	-0.4471	23909.418	100	11.68
COGLBCDM_35236	-0.153	10823.055	1	4.22
COGLBCDM_35237	-0.3905	21351.949	20	11.38
COGLBCDM_35238	-0.0999	8825.091	0.8	4.57
COGLBCDM_35239	-0.1887	8252.178	5.5	4.42
COGLBCDM_35240	-0.5678	8854.948	1.3	6.17
COGLBCDM_35241	-0.2215	16699.311	7.2	4.07
COGLBCDM_35242	-0.8177	5153.631	1	4.76
COGLBCDM_35243	-0.6332	6929.011	5.5	10.6
COGLBCDM_35244	-0.1385	13781.491	1.1	5.08
COGLBCDM_35245	-0.2218	25228.067	5.5	4.72
COGLBCDM_35246	-0.2685	24568.735	1.9	4.93
COGLBCDM_35247	-0.6286	10534.555	7.2	4.26
COGLBCDM_35248	0.2872	4886.395	5.5	3.94
COGLBCDM_35249	-0.4039	16246.932	1.9	4.39
COGLBCDM_35250	0.1395	12343.101	30	6.5
COGLBCDM_35251	-0.4459	20617.617	1	9.53
COGLBCDM_35252	-0.2691	3938.442	4.4	4.8
COGLBCDM_35253	-0.5014	21542.471	1.4	4.15
COGLBCDM_35254	-0.33	7435.319	4.4	11.62
COGLBCDM_35255	-0.8182	8995.779	100	4.37
COGLBCDM_35256	-0.4395	5083.648	1	4.99
COGLBCDM_35257	1.6	4624.634	20	5.58
COGLBCDM_35258	-0.1241	10792.957	20	4.89
COGLBCDM_35259	0.1164	18990.279	5.5	4.46
COGLBCDM_35260	-0.4136	21610.785	20	10.89
COGLBCDM_35261	-0.4942	11444.693	30	4.76
COGLBCDM_35262	-0.2782	7283.23	30	7.95
COGLBCDM_35263	-0.5808	12328.534	1.1	4.35
COGLBCDM_35264	0.1844	4945.856	1.9	11.61
COGLBCDM_35265	-0.2287	15042.719	1.1	4.3
COGLBCDM_35266	0.4492	19361.608	30	6.75
COGLBCDM_35267	-0.3751	15861.036	20	10.98
COGLBCDM_35268	0.2134	11726.274	1.9	4.71
COGLBCDM_35269	1.4678	5839.04	100	5.93
COGLBCDM_35270	-0.205	12832.131	1.1	4.31
COGLBCDM_35271	0.1346	22922.857	7.2	4.25
COGLBCDM_35272	-1.4178	18742.133	4.4	5.12
COGLBCDM_35273	0.7141	23481.473	2.8	6.09
COGLBCDM_35274	-0.4351	17917.821	5.5	4.48
COGLBCDM_35275	-1.1598	25494.926	1	12.27
COGLBCDM_35276	-0.377	7400.091	1	4.49
COGLBCDM_35277	0.3024	9069.509	5.5	5.45
COGLBCDM_35278	-0.4759	17800.96	7.2	3.96
COGLBCDM_35279	0.1051	9573.597	4.4	4.38
COGLBCDM_35280	-0.4884	23150.944	4.4	6.3
COGLBCDM_35281	0.1395	4354.899	5.5	4.13
COGLBCDM_35282	-0.7298	15185.761	1	5.39
COGLBCDM_35283	-0.3195	18745.216	7.2	5.97
COGLBCDM_35284	0.1926	13190.787	5.5	4.18
COGLBCDM_35285	-0.3524	11229.242	5.5	3.9
COGLBCDM_35286	-0.3064	8503.787	30	8.8
COGLBCDM_35287	-0.1795	25420.372	5.5	5.36
COGLBCDM_35288	-0.095	6659.643	30	10.25
COGLBCDM_35289	0.3106	8910.303	1	9.88
COGLBCDM_35290	-0.6079	10681.547	1.9	4.28
COGLBCDM_35291	-0.4988	10528.647	4.4	4.75
COGLBCDM_35292	0.0766	15620.43	100	10.64
COGLBCDM_35293	-0.627	12544.749	1.1	8.52
COGLBCDM_35294	0.9825	11186.338	20	8.27
COGLBCDM_35295	-0.4788	13526.043	20	4.51
COGLBCDM_35296	-0.5713	8095.001	7.2	4.55
COGLBCDM_35297	-0.8741	9813.685	20	4.63
COGLBCDM_35298	-0.0792	8672.735	4.4	5.59
COGLBCDM_35299	-0.7199	4356.995	100	8.34
COGLBCDM_35300	-0.6049	6981.942	1.4	4.54
COGLBCDM_35301	-0.3336	9046.963	1.3	4.32
COGLBCDM_35302	1.4105	3830.584	1.1	5.75
COGLBCDM_35303	-0.5828	8588.416	5.5	4.44
COGLBCDM_35304	-0.3407	7955.012	20	6.72
COGLBCDM_35305	0.1913	10702.318	1.9	12
COGLBCDM_35306	0.222	17677.971	4.4	11.03
COGLBCDM_35307	-0.631	24800.147	4.4	12.15
COGLBCDM_35308	-0.6898	18311.387	1	4.79
COGLBCDM_35309	-0.061	23016.838	1.1	5.44
COGLBCDM_35310	-0.4366	12981.622	4.4	5.63
COGLBCDM_35311	-0.1272	5873.706	4.4	8.25
COGLBCDM_35312	0.0562	9459.901	1.3	11.78
COGLBCDM_35313	-1.2656	11179.785	1.1	4.26
COGLBCDM_35314	-0.1516	15343.598	1.9	12.08
COGLBCDM_35315	-0.3467	10111.143	0.8	4.6
COGLBCDM_35316	-0.2596	26798.526	20	4.28
COGLBCDM_35317	-0.7544	8766.409	1	4.2
COGLBCDM_35318	-0.0447	12357.919	1	4.98
COGLBCDM_35319	-0.1338	18126.653	20	5.71
COGLBCDM_35320	-0.2066	18242.406	100	4.5
COGLBCDM_35321	-0.0088	9549.812	4.4	7.8
COGLBCDM_35322	-0.2499	11617.331	1	10.8
COGLBCDM_35323	-0.1286	9491.875	100	3.13
COGLBCDM_35324	0.041	11268.656	5.5	4.07
COGLBCDM_35325	-0.1219	5317.014	1.4	5.23
COGLBCDM_35326	-0.4127	28412.544	2.8	6.16
COGLBCDM_35327	0.1397	12149.893	20	9.43
COGLBCDM_35328	0.1307	14535.575	1.4	11.75
COGLBCDM_35329	-0.8135	22193.4	7.2	10.65
COGLBCDM_35330	-1.0216	6624.162	4.4	4.42
COGLBCDM_35331	-0.5111	18455.17	1.3	4.49
COGLBCDM_35332	-0.7332	5235.804	0.8	4.99
COGLBCDM_35333	0.3477	11685.571	100	4.55
COGLBCDM_35334	-0.6544	8135.713	1.1	4.24
COGLBCDM_35335	-0.3053	11525.748	30	4.11
COGLBCDM_35336	-0.9512	9002.124	1	5.52
COGLBCDM_35337	-0.282	15774.678	30	4.38
COGLBCDM_35338	-0.4947	6868.94	100	8.7
COGLBCDM_35339	0.0591	4790.519	1	6.03
COGLBCDM_35340	0.3125	15834.33	1	4.88
COGLBCDM_35341	-0.4063	26383.806	7.2	10.03
COGLBCDM_35342	-0.5749	10283.186	4.4	4.59
COGLBCDM_35343	-0.5047	19691.108	20	12.11
COGLBCDM_35344	-0.2224	4220.615	20	3.69
COGLBCDM_35345	-0.4364	9174.124	5.5	4.41
COGLBCDM_35346	-0.0822	13150.014	30	6.97
COGLBCDM_35347	0.8836	6505.733	1.1	7.93
COGLBCDM_35348	-0.3346	19112.357	1.1	4.78
COGLBCDM_35349	0.7684	25783.231	20	4.38
COGLBCDM_35350	-0.343	15543.922	20	4.04
COGLBCDM_35351	-0.1387	14357.109	1.9	7.82
COGLBCDM_35352	0.3188	7659.102	5.5	9.29
COGLBCDM_35353	-0.452	25819.604	1.3	4.15
COGLBCDM_35354	-0.6666	8406.326	30	5.63
COGLBCDM_35355	0.7114	25356.904	30	10.91
COGLBCDM_35356	-0.048	5676.513	30	9.21
COGLBCDM_35357	0.0873	20896.177	1.1	4.32
COGLBCDM_35358	-0.6418	9634.804	20	4.94
COGLBCDM_35359	-0.3422	24037.364	20	5.02
COGLBCDM_35360	-0.6419	5570.951	4.4	5.36
COGLBCDM_35362	-0.2689	21864.384	1.9	4.56
COGLBCDM_35363	-0.6066	16629.092	20	4.24
COGLBCDM_35364	-0.6336	11556.733	0.8	4.26
COGLBCDM_35365	-0.6162	9125.223	100	4.91
COGLBCDM_35366	1.1853	11377.392	1.9	4.74
COGLBCDM_35367	-0.3646	9741.027	1.9	5.86
COGLBCDM_35368	0.6662	7875.211	5.5	4.56
COGLBCDM_35369	0.0513	12196.821	2.8	8.65
COGLBCDM_35370	0.8492	24916.362	1	4.83
COGLBCDM_35371	0.3363	23919.192	1.1	4.18
COGLBCDM_35372	-0.1765	11893.389	100	5.34
COGLBCDM_35373	-0.1309	7679.424	1.1	3.93
COGLBCDM_35374	0.325	4689.52	100	6.7
COGLBCDM_35375	-0.4095	20670.6	4.4	4.3
COGLBCDM_35376	0.8628	8631.905	1.1	3.9
COGLBCDM_35377	0.0138	14117.386	100	6.49
COGLBCDM_35378	-0.1546	15661.567	7.2	4.66
COGLBCDM_35379	-0.4975	4609.084	1.2	4.58
COGLBCDM_35380	-0.0032	6358.111	1.3	3.94
COGLBCDM_35381	-0.4573	18761.753	1	5.48
COGLBCDM_35382	0.3576	6563.433	5.5	4.45
COGLBCDM_35383	-0.013	19844.352	1.9	4.82
COGLBCDM_35384	-0.0339	15900.907	20	4.22
COGLBCDM_35385	-0.0979	10601.554	1.1	3.88
COGLBCDM_35386	-0.0493	9327.589	20	6.02
COGLBCDM_35387	-1.3067	6701.717	30	3.46
COGLBCDM_35388	-0.814	23327.184	20	8.73
COGLBCDM_35389	-0.2834	12956.595	7.2	4.57
COGLBCDM_35390	-0.4979	22692.192	5.5	4.43
COGLBCDM_35391	-0.2179	6621.455	2.8	9.07
COGLBCDM_35392	0.3721	4960.911	5.5	11.6
COGLBCDM_35393	-0.1525	4302.942	4.4	7.97
COGLBCDM_35394	-0.2396	6605.498	4.4	4.83
COGLBCDM_35395	-0.6838	14221.987	0.8	9.5
COGLBCDM_35396	-0.3061	14077.129	4.4	11.94
COGLBCDM_35397	-0.7985	16647.572	1	11.5
COGLBCDM_35398	-0.4099	9778.848	2.8	9.5
COGLBCDM_35399	-0.0621	3970.331	7.2	3.92
COGLBCDM_35400	-0.6184	21114.494	20	4.87
COGLBCDM_35401	0.2815	17057.113	1.1	8.98
COGLBCDM_35402	-0.4751	17996.942	5.5	4.77
COGLBCDM_35403	-0.687	27270.14	2.8	5.03
COGLBCDM_35404	-0.0347	23347.176	7.2	4.66
COGLBCDM_35405	-0.6034	6071.606	20	5.12
COGLBCDM_35406	-0.1246	17840.636	30	4.12
COGLBCDM_35407	-0.2296	3771.243	5.5	9.26
COGLBCDM_35408	-0.897	7302	1.4	12.12
COGLBCDM_35409	-0.0139	4230.747	4.4	12
COGLBCDM_35410	-0.2591	10255.537	4.4	12
COGLBCDM_35411	1.2596	5247.372	1.1	12.17
COGLBCDM_35412	1.0123	6828.152	7.2	4.93
COGLBCDM_35413	-0.2994	20920.093	0.8	4.33
COGLBCDM_35414	-0.0608	17868.928	1.1	4.66
COGLBCDM_35415	-0.8131	21284.412	2.8	5.25
COGLBCDM_35416	-0.5125	24569.606	7.2	11.79
COGLBCDM_35417	0.0961	12765.359	4.4	11.87
COGLBCDM_35418	-0.3834	9532.635	1.1	4.93
COGLBCDM_35419	0.0404	17764.17	30	5.92
COGLBCDM_35420	0.1459	12915.813	100	4.77
COGLBCDM_35421	-0.7716	7033.75	0.8	4.03
COGLBCDM_35422	-0.5011	9592.609	1.9	4.6
COGLBCDM_35423	-0.2532	6312.722	1.1	3.85
COGLBCDM_35424	-0.4542	10574.678	1	4.18
COGLBCDM_35425	-0.2567	7960.797	1	4.61
COGLBCDM_35426	-0.1619	5236.658	1.1	3.59
COGLBCDM_35427	-0.2926	19707.657	5.5	3.66
COGLBCDM_35428	-0.4439	5096.392	1.3	3.6
COGLBCDM_35429	-0.2707	10767.301	1.4	10.24
COGLBCDM_35430	-0.6342	19485.097	2.8	5.82
COGLBCDM_35431	-0.8483	3575.911	1	4.19
COGLBCDM_35432	-0.5027	20291.843	5.5	5.53
COGLBCDM_35433	-0.2487	22648.926	0.8	7.75
COGLBCDM_35434	-0.4592	9975.167	2.8	5.67
COGLBCDM_35435	-1.4011	8826.325	30	4.33
COGLBCDM_35436	-0.0696	14323.142	1.1	4.74
COGLBCDM_35437	-0.7846	6360.952	7.2	6.02
COGLBCDM_35438	-0.4118	14962.041	1	3.85
COGLBCDM_35439	0.5475	12732.521	1.1	3.87
COGLBCDM_35440	0.1286	5889.423	20	3.78
COGLBCDM_35441	0.0055	17619.701	1.1	4.39
COGLBCDM_35442	-0.5326	11178.388	5.5	4.82
COGLBCDM_35443	-0.7178	13564.308	30	9.08
COGLBCDM_35444	-0.7777	6543.57	7.2	11.84
COGLBCDM_35445	-0.9348	13959.845	30	11.7
COGLBCDM_35446	-0.0876	23889.873	1	4.73
COGLBCDM_35447	-0.2895	22518.157	100	5.47
COGLBCDM_35448	-0.0783	11085.761	5.5	9
COGLBCDM_35449	-0.1294	14628.477	1	5.39
COGLBCDM_35450	-1.3272	19308.616	7.2	4.57
COGLBCDM_35451	0.182	5737.435	5.5	4.29
COGLBCDM_35452	-0.4011	9425.511	1.9	4.34
COGLBCDM_35453	-0.4726	7287.025	30	4.4
COGLBCDM_35454	0.43	5585.407	100	4.14
COGLBCDM_35455	0.3875	7113.182	2.8	5.99
COGLBCDM_35456	-0.6102	13929.951	1.1	4.24
COGLBCDM_35457	0.0028	7951.196	1.9	4.64
COGLBCDM_35458	-1.082	21992.904	4.4	12.44
COGLBCDM_35459	-0.6205	18667.869	100	11.14
COGLBCDM_35460	-0.6515	10055.863	1.1	4.44
COGLBCDM_35461	-0.3629	18782.77	4.4	4.56
COGLBCDM_35463	-0.2959	16477.119	1	4.4
COGLBCDM_35464	-0.0102	24851.522	1.9	4.13
COGLBCDM_35465	-0.0522	22898.284	1.1	4.03
COGLBCDM_35466	0.1553	24806.642	30	4.08
COGLBCDM_35467	-0.5059	17930.813	4.4	4.79
COGLBCDM_35468	-0.5881	10024.46	1.4	9.52
COGLBCDM_35469	0.2692	13746.64	20	4.94
COGLBCDM_35470	-0.5261	13819.333	20	4.67
COGLBCDM_35471	-0.6805	7874.755	1.1	5.25
COGLBCDM_35472	0.114	18407.525	0.8	4.12
COGLBCDM_35473	-0.7015	6475.091	1.4	4.86
COGLBCDM_35474	-0.4374	13588.264	30	10.44
COGLBCDM_35475	-0.2641	25501.895	20	8.83
COGLBCDM_35476	-0.7053	4302.689	4.4	5.46
COGLBCDM_35477	-0.2869	24584.243	100	4.49
COGLBCDM_35478	0.661	25383.475	5.5	4.47
COGLBCDM_35479	-0.1664	16615.58	20	9.77
COGLBCDM_35480	1.6264	7374.087	4.4	5.89
COGLBCDM_35481	-0.3841	10390.602	1.2	4.66
COGLBCDM_35482	-0.7325	4706.061		4.3
COGLBCDM_35483	0.8953	18655.082	20	4.85
COGLBCDM_35484	-0.9356	6655.224	1	4.6
COGLBCDM_35485	0.6355	10521.244	100	6.15
COGLBCDM_35486	-0.0183	20549.029	1.9	11.1
COGLBCDM_35487	0.0316	18751.002	100	4.32
COGLBCDM_35488	-0.1911	12953.586	5.5	4.78
COGLBCDM_35489	-0.6901	28428.226	20	5.36
COGLBCDM_35490	-0.0207	22939.158	5.5	4.85
COGLBCDM_35491	-0.518	23467.411	5.5	6.23
COGLBCDM_35492	1.2995	20021.048	30	10.97
COGLBCDM_35493	0.4661	6545.391	5.5	4.57
COGLBCDM_35494	0.2729	9111.634	1	9.29
COGLBCDM_35495	-0.3179	22698.815	30	9.33
COGLBCDM_35496	-0.7473	10664.465	1.9	4.16
COGLBCDM_35497	-0.1471	13068.563	1	4.68
COGLBCDM_35498	-0.4744	15724.346	100	5.58
COGLBCDM_35499	-0.5942	6150.681	1	3.93
COGLBCDM_35500	-0.8077	5853.283	1.9	3.73
COGLBCDM_35501	-0.8374	4918.408	1.9	4.67
COGLBCDM_35502	0.536	5673.702	1.1	9
COGLBCDM_35503	-1.1221	5159.557	30	4.85
COGLBCDM_35504	-0.3413	14950.085	30	4.04
COGLBCDM_35505	-1.5097	23017.155	1.4	12.22
COGLBCDM_35506	-0.2464	22814.995	1.1	4.41
